chr	start	end	original_name	original_stain	band_base	Path	strand	chrom	bp	original_start	original_end	Updated_stain	centromere	iscn	sort_chrom	name	gieStain
Path2 : 9	39980202	42980202	p11.2	gneg	p11	Path2	-	9	True	40000000	42200000	acen	0	Path2 : 9	9	p11	acen
Path2 : 9	42980202	45480202	q11	acen	q11	Path2	-	9	True	43000000	45500000	acen	0	Path2 : 9	9	q11	acen
Path2 : 9	45480202	61480202	q12	gvar	q12	Path2	-	9	True	45500000	61500000	gvar	0	Path2 : 9	9	q12	gpos25
Path2 : 9	61480202	64980202	q13	gneg	q13	Path2	-	9	True	61500000	65000000	gneg	0	Path2 : 9	9	q13	gneg
Path2 : 9	64980202	87773653	q21.11	gpos25	q21	Path2	-	9	True	65000000	66250439	gpos50	0	Path2 : 9	9	q21	gpos100
Path2 : 9	87773653	99773653	q22.1	gneg	q22	Path2	-	9	True	87800000	89200000	gneg	0	Path2 : 9	9	q22	gneg
Path2 : 9	99773653	112073653	q31.1	gpos100	q31	Path2	-	9	True	99800000	105400000	gpos25	0	Path2 : 9	9	q31	gpos100
Path2 : 9	112073653	114873653	q32	gneg	q32	Path2	-	9	True	112100000	114900000	gneg	0	Path2 : 9	9	q32	gneg
Path2 : 9	114873653	127473653	q33.1	gpos75	q33	Path2	-	9	True	114900000	119800000	gpos25	0	Path2 : 9	9	q33	gpos75
Path2 : 9	127473653	138299746	q34.11	gneg	q34	Path2	-	9	True	127500000	130600000	gneg	0	Path2 : 9	9	q34	gneg
Path3 : der(9)t(1;9)	1	8980202	p24.1	gneg	p24	Path3	+	9	True	4600000	9000000	gneg	0	Path3 : (9;1)	9	p24	gneg
Path3 : der(9)t(1;9)	8980202	14180202	p23	gpos75	p23	Path3	+	9	True	9000000	14200000	gpos75	0	Path3 : (9;1)	9	p23	gpos100
Path3 : der(9)t(1;9)	14180202	19880202	p22.1	gneg	p22	Path3	+	9	True	18500000	19900000	gneg	0	Path3 : (9;1)	9	p22	gneg
Path3 : der(9)t(1;9)	19880202	33180202	p21.1	gpos100	p21	Path3	+	9	True	28000000	33200000	gpos100	0	Path3 : (9;1)	9	p21	gpos100
Path3 : der(9)t(1;9)	33180202	38980202	p13.1	gneg	p13	Path3	+	9	True	37900000	39000000	gneg	0	Path3 : (9;1)	9	p13	gneg
Path3 : der(9)t(1;9)	38980202	39980202	p12	gpos50	p12	Path3	+	9	True	39000000	40000000	gpos50	0	Path3 : (9;1)	9	p12	gpos50
Path3 : der(9)t(1;9)	39980202	42980202	p11.1	acen	p11	Path3	+	9	True	42200000	43000000	acen	0	Path3 : (9;1)	9	p11	acen
Path3 : der(9)t(1;9)	42980202	45480202	q11	acen	q11	Path3	+	9	True	43000000	45500000	acen	0	Path3 : (9;1)	9	q11	acen
Path3 : der(9)t(1;9)	45480202	61480202	q12	gvar	q12	Path3	+	9	True	45500000	61500000	gvar	0	Path3 : (9;1)	9	q12	gpos25
Path3 : der(9)t(1;9)	61480202	64980202	q13	gneg	q13	Path3	+	9	True	61500000	65000000	gneg	0	Path3 : (9;1)	9	q13	gneg
Path3 : der(9)t(1;9)	64980202	79139751	q21.31	gpos50	q21	Path3	+	9	True	78500000	79166097	gpos50	0	Path3 : (9;1)	9	q21	gpos100
Path3 : der(9)t(1;9)	79139751	85956983	q24.3	gpos75	q24	Path3	+	1	True	172726872	173000000	gpos75	0	Path3 : (9;1)	9	q24	gpos50
Path3 : der(9)t(1;9)	85956983	98756983	q25.3	gneg	q25	Path3	+	1	True	180300000	185800000	gneg	0	Path3 : (9;1)	9	q25	gneg
Path3 : der(9)t(1;9)	98756983	111656983	q31.3	gpos100	q31	Path3	+	1	True	193800000	198700000	gpos100	0	Path3 : (9;1)	9	q31	gpos100
Path3 : der(9)t(1;9)	111656983	127356983	q32.3	gneg	q32	Path3	+	1	True	211300000	214400000	gneg	0	Path3 : (9;1)	9	q32	gneg
Path3 : der(9)t(1;9)	127356983	136856983	q41	gpos100	q41	Path3	+	1	True	214400000	223900000	gpos100	0	Path3 : (9;1)	9	q41	gpos100
Path3 : der(9)t(1;9)	136856983	149356983	q42.3	gneg	q42	Path3	+	1	True	234600000	236400000	gneg	0	Path3 : (9;1)	9	q42	gneg
Path3 : der(9)t(1;9)	149356983	156456983	q43	gpos75	q43	Path3	+	1	True	236400000	243500000	gpos75	0	Path3 : (9;1)	9	q43	gpos100
Path3 : der(9)t(1;9)	156456983	161900316	q44	gneg	q44	Path3	+	1	True	243500000	248943333	gneg	0	Path3 : (9;1)	9	q44	gneg
Path19 : 10	1	6600001	p15.1	gneg	p15	Path19	+	10	False	3800000	6600000	gneg	0	Path19 : 10	10	p15	gneg
Path19 : 10	6600001	12200001	p14	gpos75	p14	Path19	+	10	False	6600000	12200000	gpos75	0	Path19 : 10	10	p14	gpos25
Path19 : 10	12200001	17300001	p13	gneg	p13	Path19	+	10	False	12200000	17300000	gneg	0	Path19 : 10	10	p13	gneg
Path19 : 10	17300001	29300001	p12.1	gpos50	p12	Path19	+	10	False	24300000	29300000	gpos75	0	Path19 : 10	10	p12	gpos50
Path19 : 10	29300001	38000001	p11.21	gneg	p11	Path19	+	10	False	34200000	38000000	acen	0	Path19 : 10	10	p11.2	gneg
Path19 : 10	38000001	39800001	p11.1	acen	p11	Path19	+	10	False	38000000	39800000	acen	0	Path19 : 10	10	p11.1	acen
Path19 : 10	39800001	41600001	q11.1	acen	q11	Path19	+	10	False	39800000	41600000	acen	0	Path19 : 10	10	q11.1	acen
Path19 : 10	41600001	51099999	q11.23	gneg	q11	Path19	+	10	True	48600000	51100000	acen	0	Path19 : 10	10	q11.2	gneg
Path19 : 10	51099999	68799999	q21.3	gpos100	q21	Path19	+	10	True	62800000	68800000	gpos100	0	Path19 : 10	10	q21	gpos100
Path19 : 10	68799999	80299999	q22.3	gneg	q22	Path19	+	10	True	75900000	80300000	gneg	0	Path19 : 10	10	q22	gneg
Path19 : 10	80299999	95299999	q23.33	gpos50	q23	Path19	+	10	True	92300000	95300000	gneg	0	Path19 : 10	10	q23	gpos75
Path19 : 10	95299999	103999999	q24.33	gneg	q24	Path19	+	10	True	103100000	104000000	gneg	0	Path19 : 10	10	q24	gneg
Path19 : 10	103999999	117299999	q25.3	gpos75	q25	Path19	+	10	True	113100000	117300000	gpos100	0	Path19 : 10	10	q25	gpos75
Path19 : 10	117299999	133785265	q26.3	gneg	q26	Path19	+	10	True	128800000	133785266	gneg	0	Path19 : 10	10	q26	gneg
Path20 : 10	1	6600001	p15.3	gneg	p15	Path20	-	10	True	0	3000000	gneg	0	Path20 : 10	10	p15	gneg
Path20 : 10	6600001	12200001	p14	gpos75	p14	Path20	-	10	True	6600000	12200000	gpos75	0	Path20 : 10	10	p14	gpos25
Path20 : 10	12200001	17300001	p13	gneg	p13	Path20	-	10	True	12200000	17300000	gneg	0	Path20 : 10	10	p13	gneg
Path20 : 10	17300001	29300001	p12.33	gpos75	p12	Path20	-	10	True	17300000	18300000	gneg	0	Path20 : 10	10	p12	gpos50
Path20 : 10	29300001	38000001	p11.23	gneg	p11	Path20	-	10	True	29300000	31100000	acen	0	Path20 : 10	10	p11.2	gneg
Path20 : 10	38000001	39800001	p11.1	acen	p11	Path20	-	10	True	38000000	39800000	acen	0	Path20 : 10	10	p11.1	acen
Path20 : 10	39800001	41600001	q11.1	acen	q11	Path20	-	10	True	39800000	41600000	acen	0	Path20 : 10	10	q11.1	acen
Path20 : 10	41600001	51099999	q11.21	gneg	q11	Path20	-	10	True	41600000	45500000	acen	0	Path20 : 10	10	q11.2	gneg
Path20 : 10	51099999	68799999	q21.1	gpos100	q21	Path20	-	10	True	51100000	59400000	gpos100	0	Path20 : 10	10	q21	gpos100
Path20 : 10	68799999	80299999	q22.1	gneg	q22	Path20	-	10	True	68800000	73100000	gneg	0	Path20 : 10	10	q22	gneg
Path20 : 10	80299999	95299999	q23.1	gpos100	q23	Path20	-	10	True	80300000	86100000	gneg	0	Path20 : 10	10	q23	gpos75
Path20 : 10	95299999	103999999	q24.1	gneg	q24	Path20	-	10	True	95300000	97500000	gneg	0	Path20 : 10	10	q24	gneg
Path20 : 10	103999999	117299999	q25.1	gpos100	q25	Path20	-	10	True	104000000	110100000	gpos75	0	Path20 : 10	10	q25	gpos75
Path20 : 10	117299999	133785265	q26.11	gneg	q26	Path20	-	10	True	117300000	119900000	gneg	0	Path20 : 10	10	q26	gneg
Path21 : 11	1	21922749	p15.1	gneg	p15	Path21	+	11	True	21329925	22000000	gneg	0	Path21 : 11	11	p15	gneg
Path21 : 11	21922749	30922748	p14.1	gpos75	p14	Path21	+	11	True	27200000	31000000	gpos100	0	Path21 : 11	11	p14	gpos100
Path21 : 11	30922748	36322747	p13	gneg	p13	Path21	+	11	True	32287780	36400000	gneg	0	Path21 : 11	11	p13	gneg
Path21 : 11	36322747	43322747	p12	gpos100	p12	Path21	+	11	True	36400000	43400000	gpos100	0	Path21 : 11	11	p12	gpos100
Path21 : 11	43322747	48722747	p11.2	gneg	p11	Path21	+	11	True	43400000	48800000	acen	0	Path21 : 11	11	p11.2	gneg
Path21 : 11	48722747	53322747	p11.11	acen	p11	Path21	+	11	True	51000000	53400000	acen	0	Path21 : 11	11	p11.1	acen
Path21 : 11	53322747	55722747	q11	acen	q11	Path21	+	11	True	53400000	55800000	acen	0	Path21 : 11	11	q11	acen
Path21 : 11	55722747	63518465	q12.3	gpos25	q12	Path21	+	11	True	61900000	63600000	gpos75	0	Path21 : 11	11	q12	gpos100
Path21 : 11	63518465	77318465	q13.5	gneg	q13	Path21	+	11	True	75500000	77400000	gneg	0	Path21 : 11	11	q13	gneg
Path21 : 11	77318465	92918465	q14.3	gpos100	q14	Path21	+	11	True	88600000	93000000	gpos100	0	Path21 : 11	11	q14	gpos100
Path21 : 11	92918465	97318465	q21	gneg	q21	Path21	+	11	True	93000000	97400000	gneg	0	Path21 : 11	11	q21	gneg
Path21 : 11	97318465	110518465	q22.3	gpos100	q22	Path21	+	11	True	103000000	110600000	gpos100	0	Path21 : 11	11	q22	gpos100
Path21 : 11	110518465	121218465	q23.3	gneg	q23	Path21	+	11	True	114600000	121300000	gneg	0	Path21 : 11	11	q23	gneg
Path21 : 11	121218465	130818465	q24.3	gpos50	q24	Path21	+	11	True	127900000	130900000	gpos50	0	Path21 : 11	11	q24	gpos25
Path21 : 11	130818465	134987456	q25	gneg	q25	Path21	+	11	True	130900000	135068991	gneg	0	Path21 : 11	11	q25	gneg
Path22 : 11	1	11748653	p15.5	gneg	p15	Path22	-	11	True	62233	2800000	gneg	0	Path22 : 11	11	p15	gneg
Path22 : 11	11748653	16703030	p14.3	gpos100	p14	Path22	-	11	True	26045623	26200000	gpos100	0	Path22 : 11	11	p14	gpos100
Path22 : 11	16703030	17990809	p13	gneg	p13	Path22	-	11	True	31000000	32287779	gneg	0	Path22 : 11	11	p13	gneg
Path22 : 11	17990809	18660884	p15.1	gneg	p15	Path22	-	11	True	21329925	22000000	gneg	0	Path22 : 11	11	p15	gneg
Path22 : 11	18660884	22706506	p14.3	gpos100	p14	Path22	-	11	True	22000000	26045622	gpos100	0	Path22 : 11	11	p14	gpos100
Path22 : 11	22706506	36118020	p15.3	gneg	p15	Path22	-	11	True	11810886	11901418	gneg	0	Path22 : 11	11	p15	gneg
Path22 : 11	36118020	40230240	p13	gneg	p13	Path22	-	11	True	32287780	36400000	gneg	0	Path22 : 11	11	p13	gneg
Path22 : 11	40230240	47230240	p12	gpos100	p12	Path22	-	11	True	36400000	43400000	gpos100	0	Path22 : 11	11	p12	gpos100
Path22 : 11	47230240	52630240	p11.2	gneg	p11	Path22	-	11	True	43400000	48800000	acen	0	Path22 : 11	11	p11.2	gneg
Path22 : 11	52630240	57230240	p11.12	gpos75	p11	Path22	-	11	True	48800000	51000000	acen	0	Path22 : 11	11	p11.1	acen
Path22 : 11	57230240	59630240	q11	acen	q11	Path22	-	11	True	53400000	55800000	acen	0	Path22 : 11	11	q11	acen
Path22 : 11	59630240	71304253	q12.1	gpos75	q12	Path22	-	11	True	55800000	56368056	gneg	0	Path22 : 11	11	q12	gpos100
Path22 : 11	71304253	85104253	q13.1	gneg	q13	Path22	-	11	True	63600000	66100000	gneg	0	Path22 : 11	11	q13	gneg
Path22 : 11	85104253	100704253	q14.1	gpos100	q14	Path22	-	11	True	77400000	85900000	gpos100	0	Path22 : 11	11	q14	gpos100
Path22 : 11	100704253	105104253	q21	gneg	q21	Path22	-	11	True	93000000	97400000	gneg	0	Path22 : 11	11	q21	gneg
Path22 : 11	105104253	118304253	q22.1	gpos100	q22	Path22	-	11	True	97400000	102300000	gpos100	0	Path22 : 11	11	q22	gpos100
Path22 : 11	118304253	129004253	q23.1	gneg	q23	Path22	-	11	True	110600000	112700000	gneg	0	Path22 : 11	11	q23	gneg
Path22 : 11	129004253	138604253	q24.1	gpos50	q24	Path22	-	11	True	121300000	124000000	gpos50	0	Path22 : 11	11	q24	gpos25
Path22 : 11	138604253	142773244	q25	gneg	q25	Path22	-	11	False	130900000	135068991	gneg	0	Path22 : 11	11	q25	gneg
Path23 : 12	1	14600001	p13.1	gneg	p13	Path23	+	12	False	12600000	14600000	gneg	0	Path23 : 12	12	p13	gneg
Path23 : 12	14600001	26300001	p12.1	gpos100	p12	Path23	+	12	False	21100000	26300000	gpos100	0	Path23 : 12	12	p12	gpos100
Path23 : 12	26300001	33200001	p11.21	gneg	p11	Path23	+	12	False	30500000	33200000	acen	0	Path23 : 12	12	p11.2	gneg
Path23 : 12	33200001	35500001	p11.1	acen	p11	Path23	+	12	False	33200000	35500000	acen	0	Path23 : 12	12	p11.1	acen
Path23 : 12	35500001	37800001	q11	acen	q11	Path23	+	12	False	35500000	37800000	acen	0	Path23 : 12	12	q11	acen
Path23 : 12	37800001	46000001	q12	gpos100	q12	Path23	+	12	False	37800000	46000000	gpos100	0	Path23 : 12	12	q12	gpos75
Path23 : 12	46000001	57700001	q13.3	gneg	q13	Path23	+	12	False	56200000	57700000	gneg	0	Path23 : 12	12	q13	gneg
Path23 : 12	57700001	67300001	q14.3	gpos50	q14	Path23	+	12	False	64700000	67300000	gpos75	0	Path23 : 12	12	q14	gpos75
Path23 : 12	67300001	71100001	q15	gneg	q15	Path23	+	12	False	67300000	71100000	gneg	0	Path23 : 12	12	q15	gneg
Path23 : 12	71100001	92200001	q21.33	gpos100	q21	Path23	+	12	False	88600000	92200000	gneg	0	Path23 : 12	12	q21	gpos100
Path23 : 12	92200001	95800001	q22	gneg	q22	Path23	+	12	False	92200000	95800000	gneg	0	Path23 : 12	12	q22	gneg
Path23 : 12	95800001	108600001	q23.3	gpos50	q23	Path23	+	12	False	103500000	108600000	gpos75	0	Path23 : 12	12	q23	gpos75
Path23 : 12	108600001	113900001	q24.13	gneg	q24	Path23	+	12	False	111900000	113900000	gneg	0	Path23 : 12	12	q24.1	gneg
Path23 : 12	113900001	120300001	q24.23	gpos50	q24	Path23	+	12	False	117700000	120300000	gneg	0	Path23 : 12	12	q24.2	gpos25
Path23 : 12	120300001	133263961	q24.33	gneg	q24	Path23	+	12	False	128700000	133263960	gneg	0	Path23 : 12	12	q24.3	gneg
Path24 : 12	1	14600001	p13.33	gneg	p13	Path24	-	12	True	0	3200000	gneg	0	Path24 : 12	12	p13	gneg
Path24 : 12	14600001	26300001	p12.3	gpos100	p12	Path24	-	12	True	14600000	19800000	gpos100	0	Path24 : 12	12	p12	gpos100
Path24 : 12	26300001	33200001	p11.23	gneg	p11	Path24	-	12	True	26300000	27600000	acen	0	Path24 : 12	12	p11.2	gneg
Path24 : 12	33200001	35500001	p11.1	acen	p11	Path24	-	12	True	33200000	35500000	acen	0	Path24 : 12	12	p11.1	acen
Path24 : 12	35500001	37800001	q11	acen	q11	Path24	-	12	True	35500000	37800000	acen	0	Path24 : 12	12	q11	acen
Path24 : 12	37800001	46000001	q12	gpos100	q12	Path24	-	12	True	37800000	46000000	gpos100	0	Path24 : 12	12	q12	gpos75
Path24 : 12	46000001	57700001	q13.11	gneg	q13	Path24	-	12	True	46000000	48700000	gneg	0	Path24 : 12	12	q13	gneg
Path24 : 12	57700001	67300001	q14.1	gpos75	q14	Path24	-	12	True	57700000	62700000	gpos50	0	Path24 : 12	12	q14	gpos75
Path24 : 12	67300001	71100001	q15	gneg	q15	Path24	-	12	True	67300000	71100000	gneg	0	Path24 : 12	12	q15	gneg
Path24 : 12	71100001	92200001	q21.1	gpos75	q21	Path24	-	12	True	71100000	75300000	gpos100	0	Path24 : 12	12	q21	gpos100
Path24 : 12	92200001	95800001	q22	gneg	q22	Path24	-	12	True	92200000	95800000	gneg	0	Path24 : 12	12	q22	gneg
Path24 : 12	95800001	108600001	q23.1	gpos75	q23	Path24	-	12	True	95800000	101200000	gpos50	0	Path24 : 12	12	q23	gpos75
Path24 : 12	108600001	113900001	q24.11	gneg	q24	Path24	-	12	True	108600000	111300000	gneg	0	Path24 : 12	12	q24.1	gneg
Path24 : 12	113900001	120300001	q24.21	gpos50	q24	Path24	-	12	True	113900000	116400000	gneg	0	Path24 : 12	12	q24.2	gpos25
Path24 : 12	120300001	133263961	q24.31	gneg	q24	Path24	-	12	True	120300000	125400000	gneg	0	Path24 : 12	12	q24.3	gneg
Path25 : 13	1	4600001	p13	gvar	p13	Path25	+	13	False	0	4600000	gvar	0	Path25 : 13	13	p13	gpos25
Path25 : 13	4600001	10100001	p12	stalk	p12	Path25	+	13	False	4600000	10100000	stalk	0	Path25 : 13	13	p12	gneg
Path25 : 13	10100001	16500001	p11.2	gvar	p11	Path25	+	13	False	10100000	16500000	acen	0	Path25 : 13	13	p11.2	gpos25
Path25 : 13	16500001	17700001	p11.1	acen	p11	Path25	+	13	False	16500000	17700000	acen	0	Path25 : 13	13	p11.1	acen
Path25 : 13	17700001	18900001	q11	acen	q11	Path25	+	13	False	17700000	18900000	acen	0	Path25 : 13	13	q11	acen
Path25 : 13	18900001	31600001	q12.3	gneg	q12	Path25	+	13	False	28300000	31600000	gneg	0	Path25 : 13	13	q12	gneg
Path25 : 13	31600001	39500001	q13.3	gpos75	q13	Path25	+	13	False	34900000	39500000	gpos50	0	Path25 : 13	13	q13	gpos75
Path25 : 13	39500001	54700001	q14.3	gneg	q14	Path25	+	13	False	50300000	54700000	gneg	0	Path25 : 13	13	q14	gneg
Path25 : 13	54700001	72800001	q21.33	gpos100	q21	Path25	+	13	False	68100000	72800000	gpos100	0	Path25 : 13	13	q21	gpos100
Path25 : 13	72800001	78500001	q22.3	gneg	q22	Path25	+	13	False	76700000	78500000	gneg	0	Path25 : 13	13	q22	gneg
Path25 : 13	78500001	94400001	q31.3	gpos100	q31	Path25	+	13	False	89400000	94400000	gpos100	0	Path25 : 13	13	q31	gpos100
Path25 : 13	94400001	101100001	q32.3	gneg	q32	Path25	+	13	False	98700000	101100000	gneg	0	Path25 : 13	13	q32	gneg
Path25 : 13	101100001	109600001	q33.3	gpos100	q33	Path25	+	13	False	106400000	109600000	gpos100	0	Path25 : 13	13	q33	gpos100
Path25 : 13	109600001	114352103	q34	gneg	q34	Path25	+	13	False	109600000	114352102	gneg	0	Path25 : 13	13	q34	gneg
Path26 : 13	1	4600001	p13	gvar	p13	Path26	-	13	True	0	4600000	gvar	0	Path26 : 13	13	p13	gpos25
Path26 : 13	4600001	10100001	p12	stalk	p12	Path26	-	13	True	4600000	10100000	stalk	0	Path26 : 13	13	p12	gneg
Path26 : 13	10100001	16500001	p11.2	gvar	p11	Path26	-	13	True	10100000	16500000	acen	0	Path26 : 13	13	p11.2	gpos25
Path26 : 13	16500001	17700001	p11.1	acen	p11	Path26	-	13	True	16500000	17700000	acen	0	Path26 : 13	13	p11.1	acen
Path26 : 13	17700001	18900001	q11	acen	q11	Path26	-	13	True	17700000	18900000	acen	0	Path26 : 13	13	q11	acen
Path26 : 13	18900001	31600001	q12.11	gneg	q12	Path26	-	13	True	18900000	22600000	gneg	0	Path26 : 13	13	q12	gneg
Path26 : 13	31600001	39500001	q13.1	gpos50	q13	Path26	-	13	True	31600000	33400000	gpos75	0	Path26 : 13	13	q13	gpos75
Path26 : 13	39500001	54700001	q14.11	gneg	q14	Path26	-	13	True	39500000	44600000	gneg	0	Path26 : 13	13	q14	gneg
Path26 : 13	54700001	72800001	q21.1	gpos100	q21	Path26	-	13	True	54700000	59000000	gpos100	0	Path26 : 13	13	q21	gpos100
Path26 : 13	72800001	78500001	q22.1	gneg	q22	Path26	-	13	True	72800000	74900000	gneg	0	Path26 : 13	13	q22	gneg
Path26 : 13	78500001	94400001	q31.1	gpos100	q31	Path26	-	13	True	78500000	87100000	gpos100	0	Path26 : 13	13	q31	gpos100
Path26 : 13	94400001	101100001	q32.1	gneg	q32	Path26	-	13	True	94400000	97500000	gneg	0	Path26 : 13	13	q32	gneg
Path26 : 13	101100001	109600001	q33.1	gpos100	q33	Path26	-	13	True	101100000	104200000	gpos100	0	Path26 : 13	13	q33	gpos100
Path26 : 13	109600001	114352103	q34	gneg	q34	Path26	-	13	False	109600000	114352102	gneg	0	Path26 : 13	13	q34	gneg
Path27 : 14	1	3600001	p13	gvar	p13	Path27	+	14	False	0	3600000	gvar	0	Path27 : 14	14	p13	gpos25
Path27 : 14	3600001	8000001	p12	stalk	p12	Path27	+	14	False	3600000	8000000	stalk	0	Path27 : 14	14	p12	gneg
Path27 : 14	8000001	16100001	p11.2	gvar	p11	Path27	+	14	False	8000000	16100000	acen	0	Path27 : 14	14	p11.2	gpos25
Path27 : 14	16100001	17200001	p11.1	acen	p11	Path27	+	14	False	16100000	17200000	acen	0	Path27 : 14	14	p11.1	acen
Path27 : 14	17200001	18200001	q11.1	acen	q11	Path27	+	14	False	17200000	18200000	acen	0	Path27 : 14	14	q11.1	acen
Path27 : 14	18200001	24100001	q11.2	gneg	q11	Path27	+	14	False	18200000	24100000	acen	0	Path27 : 14	14	q11.2	gneg
Path27 : 14	24100001	32900001	q12	gpos100	q12	Path27	+	14	False	24100000	32900000	gpos100	0	Path27 : 14	14	q12	gpos75
Path27 : 14	32900001	37400001	q13.3	gneg	q13	Path27	+	14	False	36100000	37400000	gneg	0	Path27 : 14	14	q13	gneg
Path27 : 14	37400001	50400001	q21.3	gpos100	q21	Path27	+	14	False	46700000	50400000	gpos100	0	Path27 : 14	14	q21	gpos100
Path27 : 14	50400001	57600001	q22.3	gneg	q22	Path27	+	14	False	55000000	57600000	gneg	0	Path27 : 14	14	q22	gneg
Path27 : 14	57600001	67400001	q23.3	gpos50	q23	Path27	+	14	False	64300000	67400000	gpos75	0	Path27 : 14	14	q23	gpos50
Path27 : 14	67400001	78800001	q24.3	gneg	q24	Path27	+	14	False	73300000	78800000	gneg	0	Path27 : 14	14	q24	gneg
Path27 : 14	78800001	89300001	q31.3	gpos100	q31	Path27	+	14	False	84400000	89300000	gpos100	0	Path27 : 14	14	q31	gpos100
Path27 : 14	89300001	106873283	q32.33	gneg	q32	Path27	+	14	False	103500000	106873282	gneg	0	Path27 : 14	14	q32	gneg
Path28 : 14	1	3600001	p13	gvar	p13	Path28	-	14	True	0	3600000	gvar	0	Path28 : 14	14	p13	gpos25
Path28 : 14	3600001	8000001	p12	stalk	p12	Path28	-	14	True	3600000	8000000	stalk	0	Path28 : 14	14	p12	gneg
Path28 : 14	8000001	16100001	p11.2	gvar	p11	Path28	-	14	True	8000000	16100000	acen	0	Path28 : 14	14	p11.2	gpos25
Path28 : 14	16100001	17200001	p11.1	acen	p11	Path28	-	14	True	16100000	17200000	acen	0	Path28 : 14	14	p11.1	acen
Path28 : 14	17200001	18200001	q11.1	acen	q11	Path28	-	14	True	17200000	18200000	acen	0	Path28 : 14	14	q11.1	acen
Path28 : 14	18200001	24100001	q11.2	gneg	q11	Path28	-	14	True	18200000	24100000	acen	0	Path28 : 14	14	q11.2	gneg
Path28 : 14	24100001	32900001	q12	gpos100	q12	Path28	-	14	True	24100000	32900000	gpos100	0	Path28 : 14	14	q12	gpos75
Path28 : 14	32900001	37400001	q13.1	gneg	q13	Path28	-	14	True	32900000	34800000	gneg	0	Path28 : 14	14	q13	gneg
Path28 : 14	37400001	50400001	q21.1	gpos100	q21	Path28	-	14	True	37400000	43000000	gpos100	0	Path28 : 14	14	q21	gpos100
Path28 : 14	50400001	57600001	q22.1	gneg	q22	Path28	-	14	True	50400000	53600000	gneg	0	Path28 : 14	14	q22	gneg
Path28 : 14	57600001	67400001	q23.1	gpos75	q23	Path28	-	14	True	57600000	61600000	gpos50	0	Path28 : 14	14	q23	gpos50
Path28 : 14	67400001	78800001	q24.1	gneg	q24	Path28	-	14	True	67400000	69800000	gneg	0	Path28 : 14	14	q24	gneg
Path28 : 14	78800001	89300001	q31.1	gpos100	q31	Path28	-	14	True	78800000	83100000	gpos100	0	Path28 : 14	14	q31	gpos100
Path28 : 14	89300001	106873283	q32.11	gneg	q32	Path28	-	14	True	89300000	91400000	gneg	0	Path28 : 14	14	q32	gneg
Path29 : 15	1	447575	p11.2	gvar	p11	Path29	+	15	False	17052426	17500000	acen	0	Path29 : 15	15	p11.2	gpos25
Path29 : 15	447575	1947575	p11.1	acen	p11	Path29	+	15	True	17500000	19000000	acen	0	Path29 : 15	15	p11.1	acen
Path29 : 15	1947575	3447575	q11.1	acen	q11	Path29	+	15	True	19000000	20500000	acen	0	Path29 : 15	15	q11.1	acen
Path29 : 15	3447575	8445912	q11.2	gneg	q11	Path29	+	15	True	22114848	25500000	acen	0	Path29 : 15	15	q11.2	gneg
Path29 : 15	8445912	10745912	q12	gpos50	q12	Path29	+	15	True	25500000	27800000	gpos50	0	Path29 : 15	15	q12	gpos50
Path29 : 15	10745912	16318174	q13.3	gneg	q13	Path29	+	15	True	30900000	33400000	gneg	0	Path29 : 15	15	q13	gpos50
Path29 : 15	16318174	22714762	q14	gpos75	q14	Path29	+	15	True	36267982	39800000	gpos75	0	Path29 : 15	15	q14	gpos50
Path29 : 15	22714762	27414762	q15.3	gneg	q15	Path29	+	15	True	43300000	44500000	gneg	0	Path29 : 15	15	q15	gneg
Path29 : 15	27414762	41671829	q21.3	gpos75	q21	Path29	+	15	True	57282556	58800000	gpos75	0	Path29 : 15	15	q21	gpos100
Path29 : 15	41671829	50071204	q22.33	gneg	q22	Path29	+	15	True	67000000	67200000	gneg	0	Path29 : 15	15	q22	gneg
Path29 : 15	50071204	55271204	q23	gpos25	q23	Path29	+	15	True	67200000	72400000	gpos25	0	Path29 : 15	15	q23	gpos25
Path29 : 15	55271204	60871204	q24.3	gneg	q24	Path29	+	15	True	76300000	78000000	gneg	0	Path29 : 15	15	q24	gneg
Path29 : 15	60871204	71371204	q25.3	gpos50	q25	Path29	+	15	True	84700000	88500000	gpos50	0	Path29 : 15	15	q25	gpos100
Path29 : 15	71371204	76671204	q26.1	gneg	q26	Path29	+	15	True	88500000	93800000	gneg	0	Path29 : 15	15	q26.1	gneg
Path29 : 15	76671204	80871204	q26.2	gpos50	q26	Path29	+	15	True	93800000	98000000	gneg	0	Path29 : 15	15	q26.2	gpos100
Path29 : 15	80871204	84842474	q26.3	gneg	q26	Path29	+	15	True	98000000	101971270	gneg	0	Path29 : 15	15	q26.3	gneg
Path30 : 15	1	447575	p11.2	gvar	p11	Path30	-	15	True	17052426	17500000	acen	0	Path30 : 15	15	p11.2	gpos25
Path30 : 15	447575	1947575	p11.1	acen	p11	Path30	-	15	True	17500000	19000000	acen	0	Path30 : 15	15	p11.1	acen
Path30 : 15	1947575	3447575	q11.1	acen	q11	Path30	-	15	True	19000000	20500000	acen	0	Path30 : 15	15	q11.1	acen
Path30 : 15	3447575	5060760	q11.2	gneg	q11	Path30	-	15	True	20500000	22113185	acen	0	Path30 : 15	15	q11.2	gneg
Path30 : 15	5060760	10217636	q13.1	gneg	q13	Path30	-	15	True	28243124	30000000	gneg	0	Path30 : 15	15	q13	gpos50
