chr	start	end	original_name	original_stain	band_base	Path	strand	chrom	bp	original_start	original_end	Updated_stain	centromere	iscn	sort_chrom	name	gieStain
Path18 : 9	132951882	134410298	q13	gneg	q13	Path18	-	9	True	63490126	64134668	gneg	0	Path18 : 9	9	q13	gneg
Path18 : 9	134410298	157194128	q21.11	gpos25	q21	Path18	-	9	True	65000000	66250439	gneg	0	Path18 : 9	9	q21	gpos100
Path18 : 9	157194128	169194128	q22.1	gneg	q22	Path18	-	9	True	87800000	89200000	gneg	0	Path18 : 9	9	q22	gneg
Path18 : 9	169194128	181494128	q31.1	gpos100	q31	Path18	-	9	True	99800000	105400000	gpos25	0	Path18 : 9	9	q31	gpos100
Path18 : 9	181494128	184294128	q32	gneg	q32	Path18	-	9	True	112100000	114900000	gneg	0	Path18 : 9	9	q32	gneg
Path18 : 9	184294128	196894128	q33.1	gpos75	q33	Path18	-	9	True	114900000	119800000	gpos25	0	Path18 : 9	9	q33	gpos75
Path18 : 9	196894128	207711559	q34.11	gneg	q34	Path18	-	9	True	127500000	130600000	gneg	0	Path18 : 9	9	q34	gneg
Path19 : 10	1	6580927	p15.1	gneg	p15	Path19	+	10	True	3800000	6600000	gneg	0	Path19 : 10	10	p15	gneg
Path19 : 10	6580927	12180927	p14	gpos75	p14	Path19	+	10	True	6600000	12200000	gpos75	0	Path19 : 10	10	p14	gpos25
Path19 : 10	12180927	17280927	p13	gneg	p13	Path19	+	10	True	12200000	17300000	gneg	0	Path19 : 10	10	p13	gneg
Path19 : 10	17280927	29280927	p12.1	gpos50	p12	Path19	+	10	True	24300000	29300000	gpos75	0	Path19 : 10	10	p12	gpos50
Path19 : 10	29280927	37980927	p11.21	gneg	p11	Path19	+	10	True	34200000	38000000	acen	0	Path19 : 10	10	p11.2	gneg
Path19 : 10	37980927	39588748	p11.1	acen	p11	Path19	+	10	True	38000000	39607821	acen	0	Path19 : 10	10	p11.1	acen
Path19 : 10	39588748	40465320	q11.1	acen	q11	Path19	+	10	True	40723428	41600000	acen	0	Path19 : 10	10	q11.1	acen
Path19 : 10	40465320	49965320	q11.23	gneg	q11	Path19	+	10	True	48600000	51100000	acen	0	Path19 : 10	10	q11.2	gneg
Path19 : 10	49965320	67665320	q21.3	gpos100	q21	Path19	+	10	True	62800000	68800000	gpos100	0	Path19 : 10	10	q21	gpos100
Path19 : 10	67665320	79165320	q22.3	gneg	q22	Path19	+	10	True	75900000	80300000	gneg	0	Path19 : 10	10	q22	gneg
Path19 : 10	79165320	94165320	q23.33	gpos50	q23	Path19	+	10	True	92300000	95300000	gneg	0	Path19 : 10	10	q23	gpos75
Path19 : 10	94165320	102865320	q24.33	gneg	q24	Path19	+	10	True	103100000	104000000	gneg	0	Path19 : 10	10	q24	gneg
Path19 : 10	102865320	116165320	q25.3	gpos75	q25	Path19	+	10	True	113100000	117300000	gpos100	0	Path19 : 10	10	q25	gpos75
Path19 : 10	116165320	132640460	q26.3	gneg	q26	Path19	+	10	True	133571442	133778994	gneg	0	Path19 : 10	10	q26	gneg
Path20 : 10	1	207553	q26.3	gneg	q26	Path20	-	10	False	133571442	133778994	gneg	0	Path20 : 10	10	q26	gneg
Path20 : 10	207553	1815374	p11.1	acen	p11	Path20	-	10	True	38000000	39607821	acen	0	Path20 : 10	10	p11.1	acen
Path20 : 10	1815374	10515374	p11.23	gneg	p11	Path20	-	10	True	29300000	31100000	acen	0	Path20 : 10	10	p11.2	gneg
Path20 : 10	10515374	22515374	p12.33	gpos75	p12	Path20	-	10	True	17300000	18300000	gneg	0	Path20 : 10	10	p12	gpos50
Path20 : 10	22515374	27615374	p13	gneg	p13	Path20	-	10	True	12200000	17300000	gneg	0	Path20 : 10	10	p13	gneg
Path20 : 10	27615374	33215374	p14	gpos75	p14	Path20	-	10	True	6600000	12200000	gpos75	0	Path20 : 10	10	p14	gpos25
Path20 : 10	33215374	39796300	p15.3	gneg	p15	Path20	-	10	True	19074	3000000	gneg	0	Path20 : 10	10	p15	gneg
Path21 : 11	1	21937768	p15.1	gneg	p15	Path21	+	11	True	16900000	22000000	gneg	0	Path21 : 11	11	p15	gneg
Path21 : 11	21937768	30937768	p14.1	gpos75	p14	Path21	+	11	True	27200000	31000000	gpos100	0	Path21 : 11	11	p14	gpos100
Path21 : 11	30937768	36319936	p13	gneg	p13	Path21	+	11	True	32444062	36400000	gneg	0	Path21 : 11	11	p13	gneg
Path21 : 11	36319936	43319936	p12	gpos100	p12	Path21	+	11	True	36400000	43400000	gpos100	0	Path21 : 11	11	p12	gpos100
Path21 : 11	43319936	48719936	p11.2	gneg	p11	Path21	+	11	True	43400000	48800000	acen	0	Path21 : 11	11	p11.2	gneg
Path21 : 11	48719936	53319936	p11.11	acen	p11	Path21	+	11	True	51000000	53400000	acen	0	Path21 : 11	11	p11.1	acen
Path21 : 11	53319936	55719936	q11	acen	q11	Path21	+	11	True	53400000	55800000	acen	0	Path21 : 11	11	q11	acen
Path21 : 11	55719936	63519936	q12.3	gpos25	q12	Path21	+	11	True	61900000	63600000	gpos75	0	Path21 : 11	11	q12	gpos100
Path21 : 11	63519936	77319936	q13.5	gneg	q13	Path21	+	11	True	75500000	77400000	gneg	0	Path21 : 11	11	q13	gneg
Path21 : 11	77319936	92919936	q14.3	gpos100	q14	Path21	+	11	True	88600000	93000000	gpos100	0	Path21 : 11	11	q14	gpos100
Path21 : 11	92919936	97319936	q21	gneg	q21	Path21	+	11	True	93000000	97400000	gneg	0	Path21 : 11	11	q21	gneg
Path21 : 11	97319936	110519936	q22.3	gpos100	q22	Path21	+	11	True	103000000	110600000	gpos100	0	Path21 : 11	11	q22	gpos100
Path21 : 11	110519936	121219936	q23.3	gneg	q23	Path21	+	11	True	114600000	121300000	gneg	0	Path21 : 11	11	q23	gneg
Path21 : 11	121219936	130819934	q24.3	gpos50	q24	Path21	+	11	True	127900000	130900000	gneg	0	Path21 : 11	11	q24	gpos25
Path21 : 11	130819934	134988925	q25	gneg	q25	Path21	+	11	True	130900000	135068991	gneg	0	Path21 : 11	11	q25	gneg
Path24 : der(11)t(11;20)	1	21937768	p15.5	gneg	p15	Path24	-	11	True	62233	2800000	gneg	0	Path24 : (11;20)	11	p15	gneg
Path24 : der(11)t(11;20)	21937768	30937768	p14.3	gpos100	p14	Path24	-	11	True	22000000	26200000	gpos75	0	Path24 : (11;20)	11	p14	gpos100
Path24 : der(11)t(11;20)	30937768	35569760	p13	gneg	p13	Path24	-	11	True	31000000	31676054	gneg	0	Path24 : (11;20)	11	p13	gneg
Path24 : der(11)t(11;20)	35569760	42569760	p12	gpos100	p12	Path24	-	11	True	36400000	43400000	gpos100	0	Path24 : (11;20)	11	p12	gpos100
Path24 : der(11)t(11;20)	42569760	47969760	p11.2	gneg	p11	Path24	-	11	True	43400000	48800000	acen	0	Path24 : (11;20)	11	p11.2	gneg
Path24 : der(11)t(11;20)	47969760	52569760	p11.12	gpos75	p11	Path24	-	11	True	48800000	51000000	acen	0	Path24 : (11;20)	11	p11.1	acen
Path24 : der(11)t(11;20)	52569760	54969760	q11	acen	q11	Path24	-	11	True	53400000	55800000	acen	0	Path24 : (11;20)	11	q11	acen
Path24 : der(11)t(11;20)	54969760	62769760	q12.1	gpos75	q12	Path24	-	11	True	55800000	60100000	gpos25	0	Path24 : (11;20)	11	q12	gpos100
Path24 : der(11)t(11;20)	62769760	76569760	q13.1	gneg	q13	Path24	-	11	True	63600000	66100000	gneg	0	Path24 : (11;20)	11	q13	gneg
Path24 : der(11)t(11;20)	76569760	92169760	q14.1	gpos100	q14	Path24	-	11	True	77400000	85900000	gpos100	0	Path24 : (11;20)	11	q14	gpos100
Path24 : der(11)t(11;20)	92169760	96569760	q21	gneg	q21	Path24	-	11	True	93000000	97400000	gneg	0	Path24 : (11;20)	11	q21	gneg
Path24 : der(11)t(11;20)	96569760	109769760	q22.1	gpos100	q22	Path24	-	11	True	97400000	102300000	gpos100	0	Path24 : (11;20)	11	q22	gpos100
Path24 : der(11)t(11;20)	109769760	120469760	q23.1	gneg	q23	Path24	-	11	True	110600000	112700000	gneg	0	Path24 : (11;20)	11	q23	gneg
Path24 : der(11)t(11;20)	120469760	123878676	q24.1	gpos50	q24	Path24	-	11	True	121300000	124000000	gneg	0	Path24 : (11;20)	11	q24	gpos25
Path24 : der(11)t(11;20)	123878676	124513698	q12	gpos75	q12	Path24	-	20	True	42464978	43100000	gpos75	0	Path24 : (11;20)	11	q12	gpos75
Path24 : der(11)t(11;20)	124513698	132613697	q13.11	gneg	q13	Path24	-	20	True	43100000	43500000	gneg	0	Path24 : (11;20)	11	q13.1	gneg
Path24 : der(11)t(11;20)	132613697	137813697	q13.2	gpos75	q13	Path24	-	20	True	51200000	56400000	gneg	0	Path24 : (11;20)	11	q13.2	gpos75
Path24 : der(11)t(11;20)	137813697	145747415	q13.31	gneg	q13	Path24	-	20	True	56400000	57800000	gneg	0	Path24 : (11;20)	11	q13.3	gneg
Path25 : 12	1	14600001	p13.1	gneg	p13	Path25	+	12	False	12600000	14600000	gneg	0	Path25 : 12	12	p13	gneg
Path25 : 12	14600001	26300001	p12.1	gpos100	p12	Path25	+	12	False	21100000	26300000	gpos100	0	Path25 : 12	12	p12	gpos100
Path25 : 12	26300001	33200001	p11.21	gneg	p11	Path25	+	12	False	30500000	33200000	acen	0	Path25 : 12	12	p11.2	gneg
Path25 : 12	33200001	35500001	p11.1	acen	p11	Path25	+	12	False	33200000	35500000	acen	0	Path25 : 12	12	p11.1	acen
Path25 : 12	35500001	37800001	q11	acen	q11	Path25	+	12	False	35500000	37800000	acen	0	Path25 : 12	12	q11	acen
Path25 : 12	37800001	46000001	q12	gpos100	q12	Path25	+	12	False	37800000	46000000	gpos100	0	Path25 : 12	12	q12	gpos75
Path25 : 12	46000001	57700000	q13.3	gneg	q13	Path25	+	12	True	56200000	57700000	gneg	0	Path25 : 12	12	q13	gneg
Path25 : 12	57700000	67300000	q14.3	gpos50	q14	Path25	+	12	True	64700000	67300000	gpos75	0	Path25 : 12	12	q14	gpos75
Path25 : 12	67300000	71100000	q15	gneg	q15	Path25	+	12	True	67300000	71100000	gneg	0	Path25 : 12	12	q15	gneg
Path25 : 12	71100000	92200000	q21.33	gpos100	q21	Path25	+	12	True	88600000	92200000	gneg	0	Path25 : 12	12	q21	gpos100
Path25 : 12	92200000	95800000	q22	gneg	q22	Path25	+	12	True	92200000	95800000	gneg	0	Path25 : 12	12	q22	gneg
Path25 : 12	95800000	108600000	q23.3	gpos50	q23	Path25	+	12	True	103500000	108600000	gpos75	0	Path25 : 12	12	q23	gpos75
Path25 : 12	108600000	113900000	q24.13	gneg	q24	Path25	+	12	True	111900000	113900000	gneg	0	Path25 : 12	12	q24.1	gneg
Path25 : 12	113900000	120300000	q24.23	gpos50	q24	Path25	+	12	True	117700000	120300000	gneg	0	Path25 : 12	12	q24.2	gpos25
Path25 : 12	120300000	133263960	q24.33	gneg	q24	Path25	+	12	True	128700000	133263960	gneg	0	Path25 : 12	12	q24.3	gneg
Path28 : der(12)t(12;13)	1	14600001	p13.33	gneg	p13	Path28	-	12	True	0	3200000	gneg	0	Path28 : (12;13)	12	p13	gneg
Path28 : der(12)t(12;13)	14600001	26300001	p12.3	gpos100	p12	Path28	-	12	True	14600000	19800000	gpos100	0	Path28 : (12;13)	12	p12	gpos100
Path28 : der(12)t(12;13)	26300001	33200001	p11.23	gneg	p11	Path28	-	12	True	26300000	27600000	acen	0	Path28 : (12;13)	12	p11.2	gneg
Path28 : der(12)t(12;13)	33200001	35500001	p11.1	acen	p11	Path28	-	12	True	33200000	35500000	acen	0	Path28 : (12;13)	12	p11.1	acen
Path28 : der(12)t(12;13)	35500001	37800001	q11	acen	q11	Path28	-	12	True	35500000	37800000	acen	0	Path28 : (12;13)	12	q11	acen
Path28 : der(12)t(12;13)	37800001	46000001	q12	gpos100	q12	Path28	-	12	True	37800000	46000000	gpos100	0	Path28 : (12;13)	12	q12	gpos75
Path28 : der(12)t(12;13)	46000001	51811004	q13.11	gneg	q13	Path28	-	12	True	46000000	48700000	gneg	0	Path28 : (12;13)	12	q13	gneg
Path28 : der(12)t(12;13)	51811004	53919059	q32.3	gneg	q32	Path28	-	13	True	98991945	101100000	gneg	0	Path28 : (12;13)	12	q32	gneg
Path28 : der(12)t(12;13)	53919059	62419058	q33.1	gpos100	q33	Path28	-	13	True	101100000	104200000	gpos100	0	Path28 : (12;13)	12	q33	gpos100
Path28 : der(12)t(12;13)	62419058	67169968	q34	gneg	q34	Path28	-	13	False	109600000	114350910	gneg	0	Path28 : (12;13)	12	q34	gneg
Path26 : der(13)t(12;13)	1	489640	p11.2	gvar	p11	Path26	-	13	True	16010361	16500000	acen	0	Path26 : (13;12)	13	p11.2	gpos25
Path26 : der(13)t(12;13)	489640	1689640	p11.1	acen	p11	Path26	-	13	True	16500000	17700000	acen	0	Path26 : (13;12)	13	p11.1	acen
Path26 : der(13)t(12;13)	1689640	2889640	q11	acen	q11	Path26	-	13	True	17700000	18900000	acen	0	Path26 : (13;12)	13	q11	acen
Path26 : der(13)t(12;13)	2889640	15589640	q12.11	gneg	q12	Path26	-	13	True	18900000	22600000	gneg	0	Path26 : (13;12)	13	q12	gneg
Path26 : der(13)t(12;13)	15589640	23489640	q13.1	gpos50	q13	Path26	-	13	True	31600000	33400000	gpos75	0	Path26 : (13;12)	13	q13	gpos75
Path26 : der(13)t(12;13)	23489640	38689640	q14.11	gneg	q14	Path26	-	13	True	39500000	44600000	gneg	0	Path26 : (13;12)	13	q14	gneg
Path26 : der(13)t(12;13)	38689640	56789639	q21.1	gpos100	q21	Path26	-	13	True	54700000	59000000	gpos100	0	Path26 : (13;12)	13	q21	gpos100
Path26 : der(13)t(12;13)	56789639	62487056	q22.1	gneg	q22	Path26	-	13	True	72800000	72874886	gneg	0	Path26 : (13;12)	13	q22	gneg
Path26 : der(13)t(12;13)	62487056	78375532	q31.1	gpos100	q31	Path26	-	13	True	78500000	80928405	gpos100	0	Path26 : (13;12)	13	q31	gpos100
Path26 : der(13)t(12;13)	78375532	85075531	q32.1	gneg	q32	Path26	-	13	True	94400000	97500000	gneg	0	Path26 : (13;12)	13	q32	gneg
Path26 : der(13)t(12;13)	85075531	91239800	q33.1	gpos100	q33	Path26	-	13	True	101100000	104200000	gpos100	0	Path26 : (13;12)	13	q33	gpos100
Path26 : der(13)t(12;13)	91239800	97128796	q13.13	gneg	q13	Path26	-	12	True	51811004	54500000	gneg	0	Path26 : (13;12)	13	q13	gneg
Path26 : der(13)t(12;13)	97128796	106728796	q14.1	gpos75	q14	Path26	-	12	True	57700000	62700000	gpos50	0	Path26 : (13;12)	13	q14	gpos75
Path26 : der(13)t(12;13)	106728796	110528796	q15	gneg	q15	Path26	-	12	True	67300000	71100000	gneg	0	Path26 : (13;12)	13	q15	gneg
Path26 : der(13)t(12;13)	110528796	131628796	q21.1	gpos75	q21	Path26	-	12	True	71100000	75300000	gpos100	0	Path26 : (13;12)	13	q21	gpos100
Path26 : der(13)t(12;13)	131628796	135228796	q22	gneg	q22	Path26	-	12	True	92200000	95800000	gneg	0	Path26 : (13;12)	13	q22	gneg
Path26 : der(13)t(12;13)	135228796	148028796	q23.1	gpos75	q23	Path26	-	12	True	95800000	101200000	gpos50	0	Path26 : (13;12)	13	q23	gpos75
Path26 : der(13)t(12;13)	148028796	153328796	q24.11	gneg	q24	Path26	-	12	True	108600000	111300000	gneg	0	Path26 : (13;12)	13	q24.1	gneg
Path26 : der(13)t(12;13)	153328796	159728796	q24.21	gpos50	q24	Path26	-	12	True	113900000	116400000	gneg	0	Path26 : (13;12)	13	q24.2	gpos25
Path26 : der(13)t(12;13)	159728796	172692756	q24.31	gneg	q24	Path26	-	12	True	120300000	125400000	gneg	0	Path26 : (13;12)	13	q24.3	gneg
Path27 : 13	1	489640	p11.2	gvar	p11	Path27	+	13	False	16010361	16500000	acen	0	Path27 : 13	13	p11.2	gpos25
Path27 : 13	489640	1689640	p11.1	acen	p11	Path27	+	13	True	16500000	17700000	acen	0	Path27 : 13	13	p11.1	acen
Path27 : 13	1689640	2889640	q11	acen	q11	Path27	+	13	True	17700000	18900000	acen	0	Path27 : 13	13	q11	acen
Path27 : 13	2889640	15589640	q12.3	gneg	q12	Path27	+	13	True	28300000	31600000	gneg	0	Path27 : 13	13	q12	gneg
Path27 : 13	15589640	23489640	q13.3	gpos75	q13	Path27	+	13	True	34900000	39500000	gpos50	0	Path27 : 13	13	q13	gpos75
Path27 : 13	23489640	38689640	q14.3	gneg	q14	Path27	+	13	True	50300000	54700000	gneg	0	Path27 : 13	13	q14	gneg
Path27 : 13	38689640	56789639	q21.33	gpos100	q21	Path27	+	13	True	72790678	72800000	gpos100	0	Path27 : 13	13	q21	gpos100
Path27 : 13	56789639	62487056	q22.3	gneg	q22	Path27	+	13	True	76700000	78500000	gneg	0	Path27 : 13	13	q22	gneg
Path27 : 13	62487056	64915461	q31.1	gpos100	q31	Path27	+	13	True	78500000	80928405	gpos100	0	Path27 : 13	13	q31	gpos100
Path27 : 13	64915461	70537992	q22.3	gneg	q22	Path27	+	13	True	76700000	78500000	gneg	0	Path27 : 13	13	q22	gneg
Path27 : 13	70537992	86426468	q31.3	gpos100	q31	Path27	+	13	True	89400000	94400000	gpos100	0	Path27 : 13	13	q31	gpos100
Path27 : 13	86426468	91018412	q32.3	gneg	q32	Path27	+	13	True	98700000	98991944	gneg	0	Path27 : 13	13	q32	gneg
Path27 : 13	91018412	93354142	q33.3	gpos100	q33	Path27	+	13	True	107264270	109600000	gpos100	0	Path27 : 13	13	q33	gpos100
Path27 : 13	93354142	98105052	q34	gneg	q34	Path27	+	13	True	109600000	114350910	gneg	0	Path27 : 13	13	q34	gneg
Path29 : 14	1	3600001	p13	gvar	p13	Path29	+	14	False	0	3600000	gvar	0	Path29 : 14	14	p13	gpos25
Path29 : 14	3600001	8000001	p12	stalk	p12	Path29	+	14	False	3600000	8000000	stalk	0	Path29 : 14	14	p12	gneg
Path29 : 14	8000001	16100001	p11.2	gvar	p11	Path29	+	14	False	8000000	16100000	acen	0	Path29 : 14	14	p11.2	gpos25
Path29 : 14	16100001	17200001	p11.1	acen	p11	Path29	+	14	False	16100000	17200000	acen	0	Path29 : 14	14	p11.1	acen
Path29 : 14	17200001	18200001	q11.1	acen	q11	Path29	+	14	False	17200000	18200000	acen	0	Path29 : 14	14	q11.1	acen
Path29 : 14	18200001	24100001	q11.2	gneg	q11	Path29	+	14	False	18200000	24100000	acen	0	Path29 : 14	14	q11.2	gneg
Path29 : 14	24100001	32900001	q12	gpos100	q12	Path29	+	14	False	24100000	32900000	gpos100	0	Path29 : 14	14	q12	gpos75
Path29 : 14	32900001	37400001	q13.3	gneg	q13	Path29	+	14	False	36100000	37400000	gneg	0	Path29 : 14	14	q13	gneg
Path29 : 14	37400001	50400001	q21.3	gpos100	q21	Path29	+	14	False	46700000	50400000	gpos100	0	Path29 : 14	14	q21	gpos100
Path29 : 14	50400001	57600001	q22.3	gneg	q22	Path29	+	14	False	55000000	57600000	gneg	0	Path29 : 14	14	q22	gneg
Path29 : 14	57600001	67400001	q23.3	gpos50	q23	Path29	+	14	False	64300000	67400000	gpos75	0	Path29 : 14	14	q23	gpos50
Path29 : 14	67400001	78800001	q24.3	gneg	q24	Path29	+	14	False	73300000	78800000	gneg	0	Path29 : 14	14	q24	gneg
Path29 : 14	78800001	89300001	q31.3	gpos100	q31	Path29	+	14	False	84400000	89300000	gpos100	0	Path29 : 14	14	q31	gpos100
Path29 : 14	89300001	106873283	q32.33	gneg	q32	Path29	+	14	False	103500000	106873282	gneg	0	Path29 : 14	14	q32	gneg
Path30 : 14	1	3600001	p13	gvar	p13	Path30	-	14	True	0	3600000	gvar	0	Path30 : 14	14	p13	gpos25
Path30 : 14	3600001	8000001	p12	stalk	p12	Path30	-	14	True	3600000	8000000	stalk	0	Path30 : 14	14	p12	gneg
Path30 : 14	8000001	16100001	p11.2	gvar	p11	Path30	-	14	True	8000000	16100000	acen	0	Path30 : 14	14	p11.2	gpos25
Path30 : 14	16100001	17200001	p11.1	acen	p11	Path30	-	14	True	16100000	17200000	acen	0	Path30 : 14	14	p11.1	acen
Path30 : 14	17200001	18200001	q11.1	acen	q11	Path30	-	14	True	17200000	18200000	acen	0	Path30 : 14	14	q11.1	acen
Path30 : 14	18200001	24100001	q11.2	gneg	q11	Path30	-	14	True	18200000	24100000	acen	0	Path30 : 14	14	q11.2	gneg
Path30 : 14	24100001	32900001	q12	gpos100	q12	Path30	-	14	True	24100000	32900000	gpos100	0	Path30 : 14	14	q12	gpos75
Path30 : 14	32900001	37400001	q13.1	gneg	q13	Path30	-	14	True	32900000	34800000	gneg	0	Path30 : 14	14	q13	gneg
Path30 : 14	37400001	50400001	q21.1	gpos100	q21	Path30	-	14	True	37400000	43000000	gpos100	0	Path30 : 14	14	q21	gpos100
Path30 : 14	50400001	57600001	q22.1	gneg	q22	Path30	-	14	True	50400000	53600000	gneg	0	Path30 : 14	14	q22	gneg
Path30 : 14	57600001	67400001	q23.1	gpos75	q23	Path30	-	14	True	57600000	61600000	gpos50	0	Path30 : 14	14	q23	gpos50
Path30 : 14	67400001	78800001	q24.1	gneg	q24	Path30	-	14	True	67400000	69800000	gneg	0	Path30 : 14	14	q24	gneg
Path30 : 14	78800001	89300001	q31.1	gpos100	q31	Path30	-	14	True	78800000	83100000	gpos100	0	Path30 : 14	14	q31	gpos100
Path30 : 14	89300001	106873283	q32.11	gneg	q32	Path30	-	14	True	89300000	91400000	gneg	0	Path30 : 14	14	q32	gneg
Path31 : 15	1	4200001	p13	gvar	p13	Path31	+	15	False	0	4200000	gvar	0	Path31 : 15	15	p13	gpos25
Path31 : 15	4200001	9700001	p12	stalk	p12	Path31	+	15	False	4200000	9700000	stalk	0	Path31 : 15	15	p12	gneg
Path31 : 15	9700001	17500001	p11.2	gvar	p11	Path31	+	15	False	9700000	17500000	acen	0	Path31 : 15	15	p11.2	gpos25
Path31 : 15	17500001	19000001	p11.1	acen	p11	Path31	+	15	False	17500000	19000000	acen	0	Path31 : 15	15	p11.1	acen
Path31 : 15	19000001	20500001	q11.1	acen	q11	Path31	+	15	False	19000000	20500000	acen	0	Path31 : 15	15	q11.1	acen
Path31 : 15	20500001	25500001	q11.2	gneg	q11	Path31	+	15	False	20500000	25500000	acen	0	Path31 : 15	15	q11.2	gneg
Path31 : 15	25500001	27800001	q12	gpos50	q12	Path31	+	15	False	25500000	27800000	gpos50	0	Path31 : 15	15	q12	gpos50
Path31 : 15	27800001	33399999	q13.3	gneg	q13	Path31	+	15	True	31639516	33400000	gneg	0	Path31 : 15	15	q13	gpos50
Path31 : 15	33399999	39799999	q14	gpos75	q14	Path31	+	15	True	33400000	39800000	gpos75	0	Path31 : 15	15	q14	gpos50
Path31 : 15	39799999	44499999	q15.3	gneg	q15	Path31	+	15	True	43300000	44500000	gneg	0	Path31 : 15	15	q15	gneg
Path31 : 15	44499999	58799999	q21.3	gpos75	q21	Path31	+	15	True	52600000	58800000	gpos75	0	Path31 : 15	15	q21	gpos100
Path31 : 15	58799999	67199999	q22.33	gneg	q22	Path31	+	15	True	67000000	67200000	gneg	0	Path31 : 15	15	q22	gneg
Path31 : 15	67199999	72399999	q23	gpos25	q23	Path31	+	15	True	67200000	72400000	gpos25	0	Path31 : 15	15	q23	gpos25
Path31 : 15	72399999	77999999	q24.3	gneg	q24	Path31	+	15	True	76300000	78000000	gneg	0	Path31 : 15	15	q24	gneg
Path31 : 15	77999999	88499999	q25.3	gpos50	q25	Path31	+	15	True	84700000	88500000	gpos50	0	Path31 : 15	15	q25	gpos100
Path31 : 15	88499999	93799999	q26.1	gneg	q26	Path31	+	15	True	88500000	93800000	gneg	0	Path31 : 15	15	q26.1	gneg
Path31 : 15	93799999	97999999	q26.2	gpos50	q26	Path31	+	15	True	93800000	98000000	gneg	0	Path31 : 15	15	q26.2	gpos100
Path31 : 15	97999999	101976508	q26.3	gneg	q26	Path31	+	15	True	98000000	101976509	gneg	0	Path31 : 15	15	q26.3	gneg
Path32 : 15	1	4200001	p13	gvar	p13	Path32	-	15	True	0	4200000	gvar	0	Path32 : 15	15	p13	gpos25
Path32 : 15	4200001	9700001	p12	stalk	p12	Path32	-	15	True	4200000	9700000	stalk	0	Path32 : 15	15	p12	gneg
Path32 : 15	9700001	17500001	p11.2	gvar	p11	Path32	-	15	True	9700000	17500000	acen	0	Path32 : 15	15	p11.2	gpos25
Path32 : 15	17500001	19000001	p11.1	acen	p11	Path32	-	15	True	17500000	19000000	acen	0	Path32 : 15	15	p11.1	acen
Path32 : 15	19000001	20500001	q11.1	acen	q11	Path32	-	15	True	19000000	20500000	acen	0	Path32 : 15	15	q11.1	acen
Path32 : 15	20500001	25500001	q11.2	gneg	q11	Path32	-	15	True	20500000	25500000	acen	0	Path32 : 15	15	q11.2	gneg
Path32 : 15	25500001	27800001	q12	gpos50	q12	Path32	-	15	True	25500000	27800000	gpos50	0	Path32 : 15	15	q12	gpos50
Path32 : 15	27800001	33399999	q13.1	gneg	q13	Path32	-	15	True	27800000	30000000	gneg	0	Path32 : 15	15	q13	gpos50
Path32 : 15	33399999	39799999	q14	gpos75	q14	Path32	-	15	True	33400000	39800000	gpos75	0	Path32 : 15	15	q14	gpos50
Path32 : 15	39799999	44499999	q15.1	gneg	q15	Path32	-	15	True	39800000	42500000	gneg	0	Path32 : 15	15	q15	gneg
Path32 : 15	44499999	58799999	q21.1	gpos75	q21	Path32	-	15	True	44500000	49200000	gpos75	0	Path32 : 15	15	q21	gpos100
Path32 : 15	58799999	67199999	q22.1	gneg	q22	Path32	-	15	True	58800000	59000000	gneg	0	Path32 : 15	15	q22	gneg
Path32 : 15	67199999	72399999	q23	gpos25	q23	Path32	-	15	True	67200000	72400000	gpos25	0	Path32 : 15	15	q23	gpos25
Path32 : 15	72399999	77999999	q24.1	gneg	q24	Path32	-	15	True	72400000	74900000	gneg	0	Path32 : 15	15	q24	gneg
Path32 : 15	77999999	88499999	q25.1	gpos50	q25	Path32	-	15	True	78000000	81400000	gpos50	0	Path32 : 15	15	q25	gpos100
Path32 : 15	88499999	93799999	q26.1	gneg	q26	Path32	-	15	True	88500000	93800000	gneg	0	Path32 : 15	15	q26.1	gneg
Path32 : 15	93799999	97999999	q26.2	gpos50	q26	Path32	-	15	True	93800000	98000000	gneg	0	Path32 : 15	15	q26.2	gpos100
Path32 : 15	97999999	101976508	q26.3	gneg	q26	Path32	-	15	False	98000000	101976509	gneg	0	Path32 : 15	15	q26.3	gneg
Path33 : 16	1	7800001	p13.3	gneg	p13	Path33	+	16	False	0	7800000	gneg	0	Path33 : 16	16	p13.3	gneg
Path33 : 16	7800001	10400001	p13.2	gpos50	p13	Path33	+	16	False	7800000	10400000	gneg	0	Path33 : 16	16	p13.2	gpos50
Path33 : 16	10400001	16700001	p13.11	gneg	p13	Path33	+	16	False	14700000	16700000	gneg	0	Path33 : 16	16	p13.1	gneg
Path33 : 16	16700001	28499999	p12.1	gpos50	p12	Path33	+	16	True	24200000	28500000	gneg	0	Path33 : 16	16	p12	gpos50
Path33 : 16	28499999	35299999	p11.2	gneg	p11	Path33	+	16	True	28500000	35300000	acen	0	Path33 : 16	16	p11.2	gneg
Path33 : 16	35299999	36799999	p11.1	acen	p11	Path33	+	16	True	35300000	36800000	acen	0	Path33 : 16	16	p11.1	acen
Path33 : 16	36799999	38399999	q11.1	acen	q11	Path33	+	16	True	36800000	38400000	acen	0	Path33 : 16	16	q11.1	acen
Path33 : 16	38399999	46999999	q11.2	gvar	q11	Path33	+	16	True	38400000	47000000	acen	0	Path33 : 16	16	q11.2	gpos100
