chr	start	end	original_name	original_stain	band_base	Path	strand	chrom	bp	original_start	original_end	Updated_stain	centromere	iscn	sort_chrom	name	gieStain
Path19 : 9	87800001	99800001	q22.33	gneg	q22	Path19	+	9	False	96500000	99800000	gneg	0	Path19 : 9	9	q22	gneg
Path19 : 9	99800001	112100001	q31.3	gpos25	q31	Path19	+	9	False	108500000	112100000	gpos100	0	Path19 : 9	9	q31	gpos100
Path19 : 9	112100001	114900001	q32	gneg	q32	Path19	+	9	False	112100000	114900000	gneg	0	Path19 : 9	9	q32	gneg
Path19 : 9	114900001	127500001	q33.3	gpos25	q33	Path19	+	9	False	123100000	127500000	gpos75	0	Path19 : 9	9	q33	gpos75
Path19 : 9	127500001	138334465	q34.3	gneg	q34	Path19	+	9	False	134500000	138334464	gneg	0	Path19 : 9	9	q34	gneg
Path20 : 9	1	9000001	p24.3	gneg	p24	Path20	-	9	True	0	2200000	gneg	0	Path20 : 9	9	p24	gneg
Path20 : 9	9000001	14200001	p23	gpos75	p23	Path20	-	9	True	9000000	14200000	gpos75	0	Path20 : 9	9	p23	gpos100
Path20 : 9	14200001	19900001	p22.3	gneg	p22	Path20	-	9	True	14200000	16600000	gneg	0	Path20 : 9	9	p22	gneg
Path20 : 9	19900001	33200001	p21.3	gpos100	p21	Path20	-	9	True	19900000	25600000	gpos100	0	Path20 : 9	9	p21	gpos100
Path20 : 9	33200001	39000001	p13.3	gneg	p13	Path20	-	9	True	33200000	36300000	gneg	0	Path20 : 9	9	p13	gneg
Path20 : 9	39000001	40000001	p12	gpos50	p12	Path20	-	9	True	39000000	40000000	gpos50	0	Path20 : 9	9	p12	gpos50
Path20 : 9	40000001	43000001	p11.2	gneg	p11	Path20	-	9	True	40000000	42200000	acen	0	Path20 : 9	9	p11	acen
Path20 : 9	43000001	45500001	q11	acen	q11	Path20	-	9	True	43000000	45500000	acen	0	Path20 : 9	9	q11	acen
Path20 : 9	45500001	61500001	q12	gvar	q12	Path20	-	9	True	45500000	61500000	gvar	0	Path20 : 9	9	q12	gpos25
Path20 : 9	61500001	65000001	q13	gneg	q13	Path20	-	9	True	61500000	65000000	gneg	0	Path20 : 9	9	q13	gneg
Path20 : 9	65000001	87800001	q21.11	gpos25	q21	Path20	-	9	True	65000000	69300000	gpos50	0	Path20 : 9	9	q21	gpos100
Path20 : 9	87800001	99800001	q22.1	gneg	q22	Path20	-	9	True	87800000	89200000	gneg	0	Path20 : 9	9	q22	gneg
Path20 : 9	99800001	112100001	q31.1	gpos100	q31	Path20	-	9	True	99800000	105400000	gpos25	0	Path20 : 9	9	q31	gpos100
Path20 : 9	112100001	114900001	q32	gneg	q32	Path20	-	9	True	112100000	114900000	gneg	0	Path20 : 9	9	q32	gneg
Path20 : 9	114900001	127500001	q33.1	gpos75	q33	Path20	-	9	True	114900000	119800000	gpos25	0	Path20 : 9	9	q33	gpos75
Path20 : 9	127500001	138334465	q34.11	gneg	q34	Path20	-	9	True	127500000	130600000	gneg	0	Path20 : 9	9	q34	gneg
Path21 : 10	1	6600001	p15.1	gneg	p15	Path21	+	10	False	3800000	6600000	gneg	0	Path21 : 10	10	p15	gneg
Path21 : 10	6600001	12200001	p14	gpos75	p14	Path21	+	10	False	6600000	12200000	gpos75	0	Path21 : 10	10	p14	gpos25
Path21 : 10	12200001	17300000	p13	gneg	p13	Path21	+	10	True	13742349	17300000	gneg	0	Path21 : 10	10	p13	gneg
Path21 : 10	17300000	29299997	p12.1	gpos50	p12	Path21	+	10	True	28522406	29300000	gpos75	0	Path21 : 10	10	p12	gpos50
Path21 : 10	29299997	37999995	p11.21	gneg	p11	Path21	+	10	True	35704771	38000000	acen	0	Path21 : 10	10	p11.2	gneg
Path21 : 10	37999995	39799995	p11.1	acen	p11	Path21	+	10	True	38000000	39800000	acen	0	Path21 : 10	10	p11.1	acen
Path21 : 10	39799995	41599995	q11.1	acen	q11	Path21	+	10	True	39800000	41600000	acen	0	Path21 : 10	10	q11.1	acen
Path21 : 10	41599995	51099995	q11.23	gneg	q11	Path21	+	10	True	48600000	51100000	acen	0	Path21 : 10	10	q11.2	gneg
Path21 : 10	51099995	68799995	q21.3	gpos100	q21	Path21	+	10	True	62800000	68800000	gpos100	0	Path21 : 10	10	q21	gpos100
Path21 : 10	68799995	80299995	q22.3	gneg	q22	Path21	+	10	True	75900000	80300000	gneg	0	Path21 : 10	10	q22	gneg
Path21 : 10	80299995	95299995	q23.33	gpos50	q23	Path21	+	10	True	92300000	95300000	gneg	0	Path21 : 10	10	q23	gpos75
Path21 : 10	95299995	103999993	q24.33	gneg	q24	Path21	+	10	True	103929894	104000000	gneg	0	Path21 : 10	10	q24	gneg
Path21 : 10	103999993	117299991	q25.3	gpos75	q25	Path21	+	10	True	113690142	117300000	gpos100	0	Path21 : 10	10	q25	gpos75
Path21 : 10	117299991	133785257	q26.3	gneg	q26	Path21	+	10	True	128800000	133785266	gneg	0	Path21 : 10	10	q26	gneg
Path22 : 10	1	6600001	p15.3	gneg	p15	Path22	-	10	True	0	3000000	gneg	0	Path22 : 10	10	p15	gneg
Path22 : 10	6600001	12200001	p14	gpos75	p14	Path22	-	10	True	6600000	12200000	gpos75	0	Path22 : 10	10	p14	gpos25
Path22 : 10	12200001	13742349	p13	gneg	p13	Path22	-	10	True	12200000	13742348	gneg	0	Path22 : 10	10	p13	gneg
Path22 : 10	13742349	21451608	q25.1	gpos100	q25	Path22	-	10	True	105980882	110100000	gpos75	0	Path22 : 10	10	q25	gpos75
Path22 : 10	21451608	27455462	p12.33	gpos75	p12	Path22	-	10	True	18027742	18300000	gpos75	0	Path22 : 10	10	p12	gpos50
Path22 : 10	27455462	31946270	p12.1	gpos50	p12	Path22	+	10	True	24300000	28522405	gneg	0	Path22 : 10	10	p12	gpos50
Path22 : 10	31946270	32723864	p12.1	gpos50	p12	Path22	-	10	True	28522406	29300000	gpos75	0	Path22 : 10	10	p12	gpos50
Path22 : 10	32723864	36374941	p11.23	gneg	p11	Path22	-	10	True	29300000	31100000	acen	0	Path22 : 10	10	p11.2	gneg
Path22 : 10	36374941	42488799	q24.2	gpos50	q24	Path22	-	10	True	97816035	100100000	gneg	0	Path22 : 10	10	q24	gneg
Path22 : 10	42488799	44784028	p11.21	gneg	p11	Path22	-	10	True	35704771	38000000	acen	0	Path22 : 10	10	p11.2	gneg
Path22 : 10	44784028	46584028	p11.1	acen	p11	Path22	-	10	True	38000000	39800000	acen	0	Path22 : 10	10	p11.1	acen
Path22 : 10	46584028	48384028	q11.1	acen	q11	Path22	-	10	True	39800000	41600000	acen	0	Path22 : 10	10	q11.1	acen
Path22 : 10	48384028	57884028	q11.21	gneg	q11	Path22	-	10	True	41600000	45500000	acen	0	Path22 : 10	10	q11.2	gneg
Path22 : 10	57884028	75584028	q21.1	gpos100	q21	Path22	-	10	True	51100000	59400000	gpos100	0	Path22 : 10	10	q21	gpos100
Path22 : 10	75584028	87084028	q22.1	gneg	q22	Path22	-	10	True	68800000	73100000	gneg	0	Path22 : 10	10	q22	gneg
Path22 : 10	87084028	102084028	q23.1	gpos100	q23	Path22	-	10	True	80300000	86100000	gneg	0	Path22 : 10	10	q23	gpos75
Path22 : 10	102084028	104600062	q24.1	gneg	q24	Path22	-	10	True	95300000	97500000	gneg	0	Path22 : 10	10	q24	gneg
Path22 : 10	104600062	107353754	p11.22	gpos25	p11	Path22	-	10	True	32951078	34200000	acen	0	Path22 : 10	10	p11.2	gneg
Path22 : 10	107353754	107423860	q24.33	gneg	q24	Path22	-	10	True	103929894	104000000	gneg	0	Path22 : 10	10	q24	gneg
Path22 : 10	107423860	109404741	q25.1	gpos100	q25	Path22	-	10	True	104000000	105980881	gpos75	0	Path22 : 10	10	q25	gpos75
Path22 : 10	109404741	112962392	p13	gneg	p13	Path22	-	10	True	13742349	17300000	gneg	0	Path22 : 10	10	p13	gneg
Path22 : 10	112962392	113690133	p12.33	gpos75	p12	Path22	-	10	True	17300000	18027741	gpos75	0	Path22 : 10	10	p12	gpos50
Path22 : 10	113690133	117299991	q25.3	gpos75	q25	Path22	-	10	True	113690142	117300000	gpos75	0	Path22 : 10	10	q25	gpos75
Path22 : 10	117299991	133785257	q26.11	gneg	q26	Path22	-	10	True	117300000	119900000	gneg	0	Path22 : 10	10	q26	gneg
Path7 : 11	1	21937768	p15.5	gneg	p15	Path7	-	11	True	62233	2800000	gneg	0	Path7 : 11	11	p15	gneg
Path7 : 11	21937768	30937768	p14.3	gpos100	p14	Path7	-	11	True	22000000	26200000	gpos75	0	Path7 : 11	11	p14	gpos100
Path7 : 11	30937768	36331212	p13	gneg	p13	Path7	-	11	True	31000000	31681561	gneg	0	Path7 : 11	11	p13	gneg
Path7 : 11	36331212	43331211	p12	gpos100	p12	Path7	-	11	True	36400000	39561206	gpos100	0	Path7 : 11	11	p12	gpos100
Path7 : 11	43331211	48731211	p11.2	gneg	p11	Path7	-	11	True	43400000	48800000	acen	0	Path7 : 11	11	p11.2	gneg
Path7 : 11	48731211	53331211	p11.12	gpos75	p11	Path7	-	11	True	48800000	51000000	acen	0	Path7 : 11	11	p11.1	acen
Path7 : 11	53331211	55731211	q11	acen	q11	Path7	-	11	True	53400000	55800000	acen	0	Path7 : 11	11	q11	acen
Path7 : 11	55731211	63531211	q12.1	gpos75	q12	Path7	-	11	True	55800000	60100000	gpos25	0	Path7 : 11	11	q12	gpos100
Path7 : 11	63531211	77331211	q13.1	gneg	q13	Path7	-	11	True	63600000	66100000	gneg	0	Path7 : 11	11	q13	gneg
Path7 : 11	77331211	92931211	q14.1	gpos100	q14	Path7	-	11	True	77400000	85900000	gpos100	0	Path7 : 11	11	q14	gpos100
Path7 : 11	92931211	97331211	q21	gneg	q21	Path7	-	11	True	93000000	97400000	gneg	0	Path7 : 11	11	q21	gneg
Path7 : 11	97331211	110531211	q22.1	gpos100	q22	Path7	-	11	True	97400000	102300000	gpos100	0	Path7 : 11	11	q22	gpos100
Path7 : 11	110531211	121231211	q23.1	gneg	q23	Path7	-	11	True	110600000	112700000	gneg	0	Path7 : 11	11	q23	gneg
Path7 : 11	121231211	130831211	q24.1	gpos50	q24	Path7	-	11	True	121300000	124000000	gpos50	0	Path7 : 11	11	q24	gpos25
Path7 : 11	130831211	135000202	q25	gneg	q25	Path7	-	11	False	130900000	135068991	gneg	0	Path7 : 11	11	q25	gneg
Path9 : der(11)t(4;11)	1	21937768	p15.1	gneg	p15	Path9	+	11	True	16900000	22000000	gneg	0	Path9 : (11;4)	11	p15	gneg
Path9 : der(11)t(4;11)	21937768	30937768	p14.1	gpos75	p14	Path9	+	11	True	27200000	31000000	gpos100	0	Path9 : (11;4)	11	p14	gpos100
Path9 : der(11)t(4;11)	30937768	35587592	p13	gneg	p13	Path9	+	11	True	32431737	36400000	gneg	0	Path9 : (11;4)	11	p13	gneg
Path9 : der(11)t(4;11)	35587592	38748798	p12	gpos100	p12	Path9	+	11	True	36400000	39561206	gpos100	0	Path9 : (11;4)	11	p12	gpos100
Path9 : der(11)t(4;11)	38748798	39596249	q33	gneg	q33	Path9	+	4	True	170152549	171000000	gneg	0	Path9 : (11;4)	11	q33	gneg
Path9 : der(11)t(4;11)	39596249	44263825	q34.2	gneg	q34	Path9	+	4	True	175400000	175667576	gpos75	0	Path9 : (11;4)	11	q34	gpos100
Path9 : der(11)t(4;11)	44263825	48102618	p12	gpos100	p12	Path9	+	11	True	39561207	43400000	gpos100	0	Path9 : (11;4)	11	p12	gpos100
Path9 : der(11)t(4;11)	48102618	53502618	p11.2	gneg	p11	Path9	+	11	True	43400000	48800000	acen	0	Path9 : (11;4)	11	p11.2	gneg
Path9 : der(11)t(4;11)	53502618	58102618	p11.11	acen	p11	Path9	+	11	True	51000000	53400000	acen	0	Path9 : (11;4)	11	p11.1	acen
Path9 : der(11)t(4;11)	58102618	60502618	q11	acen	q11	Path9	+	11	True	53400000	55800000	acen	0	Path9 : (11;4)	11	q11	acen
Path9 : der(11)t(4;11)	60502618	68302618	q12.3	gpos25	q12	Path9	+	11	True	61900000	63600000	gpos75	0	Path9 : (11;4)	11	q12	gpos100
Path9 : der(11)t(4;11)	68302618	82102618	q13.5	gneg	q13	Path9	+	11	True	75500000	77400000	gneg	0	Path9 : (11;4)	11	q13	gneg
Path9 : der(11)t(4;11)	82102618	97702618	q14.3	gpos100	q14	Path9	+	11	True	88600000	93000000	gpos100	0	Path9 : (11;4)	11	q14	gpos100
Path9 : der(11)t(4;11)	97702618	102102618	q21	gneg	q21	Path9	+	11	True	93000000	97400000	gneg	0	Path9 : (11;4)	11	q21	gneg
Path9 : der(11)t(4;11)	102102618	115302618	q22.3	gpos100	q22	Path9	+	11	True	103000000	110600000	gpos100	0	Path9 : (11;4)	11	q22	gpos100
Path9 : der(11)t(4;11)	115302618	126002618	q23.3	gneg	q23	Path9	+	11	True	114600000	121300000	gneg	0	Path9 : (11;4)	11	q23	gneg
Path9 : der(11)t(4;11)	126002618	135602618	q24.3	gpos50	q24	Path9	+	11	True	127900000	130900000	gpos50	0	Path9 : (11;4)	11	q24	gpos25
Path9 : der(11)t(4;11)	135602618	139771609	q25	gneg	q25	Path9	+	11	True	130900000	135068991	gneg	0	Path9 : (11;4)	11	q25	gneg
Path23 : 12	1	14600001	p13.1	gneg	p13	Path23	+	12	False	12600000	14600000	gneg	0	Path23 : 12	12	p13	gneg
Path23 : 12	14600001	26300001	p12.1	gpos100	p12	Path23	+	12	False	21100000	26300000	gpos100	0	Path23 : 12	12	p12	gpos100
Path23 : 12	26300001	33200001	p11.21	gneg	p11	Path23	+	12	False	30500000	33200000	acen	0	Path23 : 12	12	p11.2	gneg
Path23 : 12	33200001	35500001	p11.1	acen	p11	Path23	+	12	False	33200000	35500000	acen	0	Path23 : 12	12	p11.1	acen
Path23 : 12	35500001	37800001	q11	acen	q11	Path23	+	12	False	35500000	37800000	acen	0	Path23 : 12	12	q11	acen
Path23 : 12	37800001	46000001	q12	gpos100	q12	Path23	+	12	False	37800000	46000000	gpos100	0	Path23 : 12	12	q12	gpos75
Path23 : 12	46000001	57700001	q13.3	gneg	q13	Path23	+	12	False	56200000	57700000	gneg	0	Path23 : 12	12	q13	gneg
Path23 : 12	57700001	67300001	q14.3	gpos50	q14	Path23	+	12	False	64700000	67300000	gpos75	0	Path23 : 12	12	q14	gpos75
Path23 : 12	67300001	71100001	q15	gneg	q15	Path23	+	12	False	67300000	71100000	gneg	0	Path23 : 12	12	q15	gneg
Path23 : 12	71100001	92200001	q21.33	gpos100	q21	Path23	+	12	False	88600000	92200000	gneg	0	Path23 : 12	12	q21	gpos100
Path23 : 12	92200001	95800001	q22	gneg	q22	Path23	+	12	False	92200000	95800000	gneg	0	Path23 : 12	12	q22	gneg
Path23 : 12	95800001	108600001	q23.3	gpos50	q23	Path23	+	12	False	103500000	108600000	gpos75	0	Path23 : 12	12	q23	gpos75
Path23 : 12	108600001	113900001	q24.13	gneg	q24	Path23	+	12	False	111900000	113900000	gneg	0	Path23 : 12	12	q24.1	gneg
Path23 : 12	113900001	120300001	q24.23	gpos50	q24	Path23	+	12	False	117700000	120300000	gneg	0	Path23 : 12	12	q24.2	gpos25
Path23 : 12	120300001	133263961	q24.33	gneg	q24	Path23	+	12	False	128700000	133263960	gneg	0	Path23 : 12	12	q24.3	gneg
Path24 : 12	1	14600001	p13.33	gneg	p13	Path24	-	12	True	0	3200000	gneg	0	Path24 : 12	12	p13	gneg
Path24 : 12	14600001	26300001	p12.3	gpos100	p12	Path24	-	12	True	14600000	19800000	gpos100	0	Path24 : 12	12	p12	gpos100
Path24 : 12	26300001	33200001	p11.23	gneg	p11	Path24	-	12	True	26300000	27600000	acen	0	Path24 : 12	12	p11.2	gneg
Path24 : 12	33200001	35500001	p11.1	acen	p11	Path24	-	12	True	33200000	35500000	acen	0	Path24 : 12	12	p11.1	acen
Path24 : 12	35500001	37800001	q11	acen	q11	Path24	-	12	True	35500000	37800000	acen	0	Path24 : 12	12	q11	acen
Path24 : 12	37800001	46000001	q12	gpos100	q12	Path24	-	12	True	37800000	46000000	gpos100	0	Path24 : 12	12	q12	gpos75
Path24 : 12	46000001	57700001	q13.11	gneg	q13	Path24	-	12	True	46000000	48700000	gneg	0	Path24 : 12	12	q13	gneg
Path24 : 12	57700001	67300001	q14.1	gpos75	q14	Path24	-	12	True	57700000	62700000	gpos50	0	Path24 : 12	12	q14	gpos75
Path24 : 12	67300001	71100001	q15	gneg	q15	Path24	-	12	True	67300000	71100000	gneg	0	Path24 : 12	12	q15	gneg
Path24 : 12	71100001	92200001	q21.1	gpos75	q21	Path24	-	12	True	71100000	75300000	gpos100	0	Path24 : 12	12	q21	gpos100
Path24 : 12	92200001	95800001	q22	gneg	q22	Path24	-	12	True	92200000	95800000	gneg	0	Path24 : 12	12	q22	gneg
Path24 : 12	95800001	108600001	q23.1	gpos75	q23	Path24	-	12	True	95800000	101200000	gpos50	0	Path24 : 12	12	q23	gpos75
Path24 : 12	108600001	113900001	q24.11	gneg	q24	Path24	-	12	True	108600000	111300000	gneg	0	Path24 : 12	12	q24.1	gneg
Path24 : 12	113900001	120300001	q24.21	gpos50	q24	Path24	-	12	True	113900000	116400000	gneg	0	Path24 : 12	12	q24.2	gpos25
Path24 : 12	120300001	133263961	q24.31	gneg	q24	Path24	-	12	True	120300000	125400000	gneg	0	Path24 : 12	12	q24.3	gneg
Path25 : 13	1	4600001	p13	gvar	p13	Path25	+	13	False	0	4600000	gvar	0	Path25 : 13	13	p13	gpos25
Path25 : 13	4600001	10100001	p12	stalk	p12	Path25	+	13	False	4600000	10100000	stalk	0	Path25 : 13	13	p12	gneg
Path25 : 13	10100001	16500001	p11.2	gvar	p11	Path25	+	13	False	10100000	16500000	acen	0	Path25 : 13	13	p11.2	gpos25
Path25 : 13	16500001	17700001	p11.1	acen	p11	Path25	+	13	False	16500000	17700000	acen	0	Path25 : 13	13	p11.1	acen
Path25 : 13	17700001	18900001	q11	acen	q11	Path25	+	13	False	17700000	18900000	acen	0	Path25 : 13	13	q11	acen
Path25 : 13	18900001	31600001	q12.3	gneg	q12	Path25	+	13	False	28300000	31600000	gneg	0	Path25 : 13	13	q12	gneg
Path25 : 13	31600001	39500001	q13.3	gpos75	q13	Path25	+	13	False	34900000	39500000	gpos50	0	Path25 : 13	13	q13	gpos75
Path25 : 13	39500001	54700001	q14.3	gneg	q14	Path25	+	13	False	50300000	54700000	gneg	0	Path25 : 13	13	q14	gneg
Path25 : 13	54700001	72800001	q21.33	gpos100	q21	Path25	+	13	False	68100000	72800000	gpos100	0	Path25 : 13	13	q21	gpos100
Path25 : 13	72800001	78500001	q22.3	gneg	q22	Path25	+	13	False	76700000	78500000	gneg	0	Path25 : 13	13	q22	gneg
Path25 : 13	78500001	94400001	q31.3	gpos100	q31	Path25	+	13	False	89400000	94400000	gpos100	0	Path25 : 13	13	q31	gpos100
Path25 : 13	94400001	101100001	q32.3	gneg	q32	Path25	+	13	False	98700000	101100000	gneg	0	Path25 : 13	13	q32	gneg
Path25 : 13	101100001	109600001	q33.3	gpos100	q33	Path25	+	13	False	106400000	109600000	gpos100	0	Path25 : 13	13	q33	gpos100
Path25 : 13	109600001	114352103	q34	gneg	q34	Path25	+	13	False	109600000	114352102	gneg	0	Path25 : 13	13	q34	gneg
Path26 : 13	1	4600001	p13	gvar	p13	Path26	-	13	True	0	4600000	gvar	0	Path26 : 13	13	p13	gpos25
Path26 : 13	4600001	10100001	p12	stalk	p12	Path26	-	13	True	4600000	10100000	stalk	0	Path26 : 13	13	p12	gneg
Path26 : 13	10100001	16500001	p11.2	gvar	p11	Path26	-	13	True	10100000	16500000	acen	0	Path26 : 13	13	p11.2	gpos25
Path26 : 13	16500001	17700001	p11.1	acen	p11	Path26	-	13	True	16500000	17700000	acen	0	Path26 : 13	13	p11.1	acen
Path26 : 13	17700001	18900001	q11	acen	q11	Path26	-	13	True	17700000	18900000	acen	0	Path26 : 13	13	q11	acen
Path26 : 13	18900001	31600001	q12.11	gneg	q12	Path26	-	13	True	18900000	22600000	gneg	0	Path26 : 13	13	q12	gneg
Path26 : 13	31600001	39500001	q13.1	gpos50	q13	Path26	-	13	True	31600000	33400000	gpos75	0	Path26 : 13	13	q13	gpos75
Path26 : 13	39500001	54700001	q14.11	gneg	q14	Path26	-	13	True	39500000	44600000	gneg	0	Path26 : 13	13	q14	gneg
Path26 : 13	54700001	72800001	q21.1	gpos100	q21	Path26	-	13	True	54700000	59000000	gpos100	0	Path26 : 13	13	q21	gpos100
Path26 : 13	72800001	78500001	q22.1	gneg	q22	Path26	-	13	True	72800000	74900000	gneg	0	Path26 : 13	13	q22	gneg
Path26 : 13	78500001	94400001	q31.1	gpos100	q31	Path26	-	13	True	78500000	87100000	gpos100	0	Path26 : 13	13	q31	gpos100
Path26 : 13	94400001	101100001	q32.1	gneg	q32	Path26	-	13	True	94400000	97500000	gneg	0	Path26 : 13	13	q32	gneg
Path26 : 13	101100001	109600001	q33.1	gpos100	q33	Path26	-	13	True	101100000	104200000	gpos100	0	Path26 : 13	13	q33	gpos100
Path26 : 13	109600001	114352103	q34	gneg	q34	Path26	-	13	False	109600000	114352102	gneg	0	Path26 : 13	13	q34	gneg
Path27 : 14	1	3600001	p13	gvar	p13	Path27	+	14	False	0	3600000	gvar	0	Path27 : 14	14	p13	gpos25
Path27 : 14	3600001	8000001	p12	stalk	p12	Path27	+	14	False	3600000	8000000	stalk	0	Path27 : 14	14	p12	gneg
Path27 : 14	8000001	16100001	p11.2	gvar	p11	Path27	+	14	False	8000000	16100000	acen	0	Path27 : 14	14	p11.2	gpos25
Path27 : 14	16100001	17200001	p11.1	acen	p11	Path27	+	14	False	16100000	17200000	acen	0	Path27 : 14	14	p11.1	acen
Path27 : 14	17200001	18200001	q11.1	acen	q11	Path27	+	14	False	17200000	18200000	acen	0	Path27 : 14	14	q11.1	acen
Path27 : 14	18200001	24100001	q11.2	gneg	q11	Path27	+	14	False	18200000	24100000	acen	0	Path27 : 14	14	q11.2	gneg
Path27 : 14	24100001	32900001	q12	gpos100	q12	Path27	+	14	False	24100000	32900000	gpos100	0	Path27 : 14	14	q12	gpos75
Path27 : 14	32900001	37400001	q13.3	gneg	q13	Path27	+	14	False	36100000	37400000	gneg	0	Path27 : 14	14	q13	gneg
Path27 : 14	37400001	50400001	q21.3	gpos100	q21	Path27	+	14	False	46700000	50400000	gpos100	0	Path27 : 14	14	q21	gpos100
Path27 : 14	50400001	57600001	q22.3	gneg	q22	Path27	+	14	False	55000000	57600000	gneg	0	Path27 : 14	14	q22	gneg
Path27 : 14	57600001	67400001	q23.3	gpos50	q23	Path27	+	14	False	64300000	67400000	gpos75	0	Path27 : 14	14	q23	gpos50
Path27 : 14	67400001	78800001	q24.3	gneg	q24	Path27	+	14	False	73300000	78800000	gneg	0	Path27 : 14	14	q24	gneg
Path27 : 14	78800001	89300001	q31.3	gpos100	q31	Path27	+	14	False	84400000	89300000	gpos100	0	Path27 : 14	14	q31	gpos100
Path27 : 14	89300001	106873283	q32.33	gneg	q32	Path27	+	14	False	103500000	106873282	gneg	0	Path27 : 14	14	q32	gneg
Path28 : 14	1	3600001	p13	gvar	p13	Path28	-	14	True	0	3600000	gvar	0	Path28 : 14	14	p13	gpos25
Path28 : 14	3600001	8000001	p12	stalk	p12	Path28	-	14	True	3600000	8000000	stalk	0	Path28 : 14	14	p12	gneg
Path28 : 14	8000001	16100001	p11.2	gvar	p11	Path28	-	14	True	8000000	16100000	acen	0	Path28 : 14	14	p11.2	gpos25
Path28 : 14	16100001	17200001	p11.1	acen	p11	Path28	-	14	True	16100000	17200000	acen	0	Path28 : 14	14	p11.1	acen
Path28 : 14	17200001	18200001	q11.1	acen	q11	Path28	-	14	True	17200000	18200000	acen	0	Path28 : 14	14	q11.1	acen
Path28 : 14	18200001	24100001	q11.2	gneg	q11	Path28	-	14	True	18200000	24100000	acen	0	Path28 : 14	14	q11.2	gneg
Path28 : 14	24100001	32900001	q12	gpos100	q12	Path28	-	14	True	24100000	32900000	gpos100	0	Path28 : 14	14	q12	gpos75
Path28 : 14	32900001	37400001	q13.1	gneg	q13	Path28	-	14	True	32900000	34800000	gneg	0	Path28 : 14	14	q13	gneg
Path28 : 14	37400001	50400001	q21.1	gpos100	q21	Path28	-	14	True	37400000	43000000	gpos100	0	Path28 : 14	14	q21	gpos100
Path28 : 14	50400001	57600001	q22.1	gneg	q22	Path28	-	14	True	50400000	53600000	gneg	0	Path28 : 14	14	q22	gneg
Path28 : 14	57600001	67400001	q23.1	gpos75	q23	Path28	-	14	True	57600000	61600000	gpos50	0	Path28 : 14	14	q23	gpos50
Path28 : 14	67400001	78800001	q24.1	gneg	q24	Path28	-	14	True	67400000	69800000	gneg	0	Path28 : 14	14	q24	gneg
Path28 : 14	78800001	89300001	q31.1	gpos100	q31	Path28	-	14	True	78800000	83100000	gpos100	0	Path28 : 14	14	q31	gpos100
Path28 : 14	89300001	106873283	q32.11	gneg	q32	Path28	-	14	True	89300000	91400000	gneg	0	Path28 : 14	14	q32	gneg
Path29 : 15	1	4200001	p13	gvar	p13	Path29	+	15	False	0	4200000	gvar	0	Path29 : 15	15	p13	gpos25
Path29 : 15	4200001	9700001	p12	stalk	p12	Path29	+	15	False	4200000	9700000	stalk	0	Path29 : 15	15	p12	gneg
Path29 : 15	9700001	17500001	p11.2	gvar	p11	Path29	+	15	False	9700000	17500000	acen	0	Path29 : 15	15	p11.2	gpos25
Path29 : 15	17500001	19000001	p11.1	acen	p11	Path29	+	15	False	17500000	19000000	acen	0	Path29 : 15	15	p11.1	acen
Path29 : 15	19000001	20500001	q11.1	acen	q11	Path29	+	15	False	19000000	20500000	acen	0	Path29 : 15	15	q11.1	acen
Path29 : 15	20500001	25500001	q11.2	gneg	q11	Path29	+	15	False	20500000	25500000	acen	0	Path29 : 15	15	q11.2	gneg
Path29 : 15	25500001	27800001	q12	gpos50	q12	Path29	+	15	False	25500000	27800000	gpos50	0	Path29 : 15	15	q12	gpos50
Path29 : 15	27800001	33400001	q13.3	gneg	q13	Path29	+	15	False	30900000	33400000	gneg	0	Path29 : 15	15	q13	gpos50
Path29 : 15	33400001	39800001	q14	gpos75	q14	Path29	+	15	False	33400000	39800000	gpos75	0	Path29 : 15	15	q14	gpos50
Path29 : 15	39800001	44500001	q15.3	gneg	q15	Path29	+	15	False	43300000	44500000	gneg	0	Path29 : 15	15	q15	gneg
Path29 : 15	44500001	58800001	q21.3	gpos75	q21	Path29	+	15	False	52600000	58800000	gpos75	0	Path29 : 15	15	q21	gpos100
Path29 : 15	58800001	67200001	q22.33	gneg	q22	Path29	+	15	False	67000000	67200000	gneg	0	Path29 : 15	15	q22	gneg
Path29 : 15	67200001	72400001	q23	gpos25	q23	Path29	+	15	False	67200000	72400000	gpos25	0	Path29 : 15	15	q23	gpos25
Path29 : 15	72400001	78000001	q24.3	gneg	q24	Path29	+	15	False	76300000	78000000	gneg	0	Path29 : 15	15	q24	gneg
Path29 : 15	78000001	88500000	q25.3	gpos50	q25	Path29	+	15	True	87771180	88500000	gpos50	0	Path29 : 15	15	q25	gpos100
Path29 : 15	88500000	93799999	q26.1	gneg	q26	Path29	+	15	True	92844601	93800000	gneg	0	Path29 : 15	15	q26.1	gneg
Path29 : 15	93799999	97999999	q26.2	gpos50	q26	Path29	+	15	True	93800000	98000000	gneg	0	Path29 : 15	15	q26.2	gpos100
Path29 : 15	97999999	101976508	q26.3	gneg	q26	Path29	+	15	True	98000000	101976509	gneg	0	Path29 : 15	15	q26.3	gneg
Path30 : 15	1	4200001	p13	gvar	p13	Path30	-	15	True	0	4200000	gvar	0	Path30 : 15	15	p13	gpos25
Path30 : 15	4200001	9700001	p12	stalk	p12	Path30	-	15	True	4200000	9700000	stalk	0	Path30 : 15	15	p12	gneg
