chr	start	end	original_name	original_stain	band_base	Path	strand	chrom	bp	original_start	original_end	Updated_stain	centromere	iscn	sort_chrom	name	gieStain
Path13 : der(8)t(5;7;8)	85900001	92300001	q21.3	gpos100	q21	Path13	-	8	True	85900000	92300000	gpos100	0	Path13 : (8;5;7)	8	q21.3	gpos100
Path13 : der(8)t(5;7;8)	92300001	105100000	q22.1	gneg	q22	Path13	-	8	True	92300000	97900000	gneg	0	Path13 : (8;5;7)	8	q22	gneg
Path13 : der(8)t(5;7;8)	105100000	107155857	q23.1	gpos75	q23	Path13	-	8	True	105100000	107155857	gpos75	0	Path13 : (8;5;7)	8	q23	gpos100
Path13 : der(8)t(5;7;8)	107155857	115426846	q21.1	gpos100	q21	Path13	-	5	True	101929011	103400000	gpos100	0	Path13 : (8;5;7)	8	q21	gpos100
Path13 : der(8)t(5;7;8)	115426846	121126846	q22.1	gneg	q22	Path13	-	5	True	110200000	112200000	gneg	0	Path13 : (8;5;7)	8	q22	gneg
Path13 : der(8)t(5;7;8)	121126846	130891602	q23.1	gpos100	q23	Path13	-	5	True	115900000	122100000	gneg	0	Path13 : (8;5;7)	8	q23	gpos100
Path13 : der(8)t(5;7;8)	130891602	132687800	p12.3	gpos75	p12	Path13	-	7	True	46823767	48619965	gpos75	0	Path13 : (8;5;7)	8	p12	gpos75
Path13 : der(8)t(5;7;8)	132687800	134578949	p12.3	gpos75	p12	Path13	+	7	True	48623573	48718524	gpos75	0	Path13 : (8;5;7)	8	p12	gpos75
Path13 : der(8)t(5;7;8)	134578949	135684970	q23.2	gneg	q23	Path13	+	5	True	125562596	125666047	gneg	0	Path13 : (8;5;7)	8	q23	gpos100
Path13 : der(8)t(5;7;8)	135684970	140866445	p12.3	gpos75	p12	Path13	-	7	True	48718525	49000000	gpos75	0	Path13 : (8;5;7)	8	p12	gpos75
Path13 : der(8)t(5;7;8)	140866445	143217426	p11.2	gneg	p11	Path13	-	7	True	53900000	56250981	gneg	0	Path13 : (8;5;7)	8	p11.2	gneg
Path13 : der(8)t(5;7;8)	143217426	155993318	q31.1	gneg	q31	Path13	-	5	True	132324108	136900000	gneg	0	Path13 : (8;5;7)	8	q31	gneg
Path13 : der(8)t(5;7;8)	155993318	161293318	q32	gpos75	q32	Path13	-	5	True	145100000	150400000	gpos75	0	Path13 : (8;5;7)	8	q32	gpos25
Path13 : der(8)t(5;7;8)	161293318	171393318	q33.1	gneg	q33	Path13	-	5	True	150400000	153300000	gneg	0	Path13 : (8;5;7)	8	q33	gneg
Path13 : der(8)t(5;7;8)	171393318	179893318	q34	gpos100	q34	Path13	-	5	True	160500000	169000000	gpos100	0	Path13 : (8;5;7)	8	q34	gpos100
Path13 : der(8)t(5;7;8)	179893318	192359669	q35.1	gneg	q35	Path13	-	5	True	169000000	173300000	gneg	0	Path13 : (8;5;7)	8	q35	gneg
Path18 : 9	1	9000001	p24.1	gneg	p24	Path18	+	9	False	4600000	9000000	gneg	0	Path18 : 9	9	p24	gneg
Path18 : 9	9000001	14200001	p23	gpos75	p23	Path18	+	9	False	9000000	14200000	gpos75	0	Path18 : 9	9	p23	gpos100
Path18 : 9	14200001	19900001	p22.1	gneg	p22	Path18	+	9	False	18500000	19900000	gneg	0	Path18 : 9	9	p22	gneg
Path18 : 9	19900001	33200001	p21.1	gpos100	p21	Path18	+	9	False	28000000	33200000	gpos100	0	Path18 : 9	9	p21	gpos100
Path18 : 9	33200001	39000001	p13.1	gneg	p13	Path18	+	9	False	37900000	39000000	gneg	0	Path18 : 9	9	p13	gneg
Path18 : 9	39000001	40000001	p12	gpos50	p12	Path18	+	9	False	39000000	40000000	gpos50	0	Path18 : 9	9	p12	gpos50
Path18 : 9	40000001	43000001	p11.1	acen	p11	Path18	+	9	False	42200000	43000000	acen	0	Path18 : 9	9	p11	acen
Path18 : 9	43000001	45500001	q11	acen	q11	Path18	+	9	False	43000000	45500000	acen	0	Path18 : 9	9	q11	acen
Path18 : 9	45500001	61500001	q12	gvar	q12	Path18	+	9	False	45500000	61500000	gvar	0	Path18 : 9	9	q12	gpos25
Path18 : 9	61500001	65000001	q13	gneg	q13	Path18	+	9	False	61500000	65000000	gneg	0	Path18 : 9	9	q13	gneg
Path18 : 9	65000001	87800001	q21.33	gpos50	q21	Path18	+	9	False	84300000	87800000	gneg	0	Path18 : 9	9	q21	gpos100
Path18 : 9	87800001	99800001	q22.33	gneg	q22	Path18	+	9	False	96500000	99800000	gneg	0	Path18 : 9	9	q22	gneg
Path18 : 9	99800001	112100001	q31.3	gpos25	q31	Path18	+	9	False	108500000	112100000	gpos100	0	Path18 : 9	9	q31	gpos100
Path18 : 9	112100001	114900001	q32	gneg	q32	Path18	+	9	False	112100000	114900000	gneg	0	Path18 : 9	9	q32	gneg
Path18 : 9	114900001	127500001	q33.3	gpos25	q33	Path18	+	9	False	123100000	127500000	gpos75	0	Path18 : 9	9	q33	gpos75
Path18 : 9	127500001	138334465	q34.3	gneg	q34	Path18	+	9	False	134500000	138334464	gneg	0	Path18 : 9	9	q34	gneg
Path19 : 9	1	9000001	p24.3	gneg	p24	Path19	-	9	True	0	2200000	gneg	0	Path19 : 9	9	p24	gneg
Path19 : 9	9000001	14200001	p23	gpos75	p23	Path19	-	9	True	9000000	14200000	gpos75	0	Path19 : 9	9	p23	gpos100
Path19 : 9	14200001	19900001	p22.3	gneg	p22	Path19	-	9	True	14200000	16600000	gneg	0	Path19 : 9	9	p22	gneg
Path19 : 9	19900001	33200001	p21.3	gpos100	p21	Path19	-	9	True	19900000	25600000	gpos100	0	Path19 : 9	9	p21	gpos100
Path19 : 9	33200001	39000001	p13.3	gneg	p13	Path19	-	9	True	33200000	36300000	gneg	0	Path19 : 9	9	p13	gneg
Path19 : 9	39000001	40000001	p12	gpos50	p12	Path19	-	9	True	39000000	40000000	gpos50	0	Path19 : 9	9	p12	gpos50
Path19 : 9	40000001	43000001	p11.2	gneg	p11	Path19	-	9	True	40000000	42200000	acen	0	Path19 : 9	9	p11	acen
Path19 : 9	43000001	45500001	q11	acen	q11	Path19	-	9	True	43000000	45500000	acen	0	Path19 : 9	9	q11	acen
Path19 : 9	45500001	61500001	q12	gvar	q12	Path19	-	9	True	45500000	61500000	gvar	0	Path19 : 9	9	q12	gpos25
Path19 : 9	61500001	65000001	q13	gneg	q13	Path19	-	9	True	61500000	65000000	gneg	0	Path19 : 9	9	q13	gneg
Path19 : 9	65000001	87800001	q21.11	gpos25	q21	Path19	-	9	True	65000000	69300000	gpos50	0	Path19 : 9	9	q21	gpos100
Path19 : 9	87800001	99800001	q22.1	gneg	q22	Path19	-	9	True	87800000	89200000	gneg	0	Path19 : 9	9	q22	gneg
Path19 : 9	99800001	112100001	q31.1	gpos100	q31	Path19	-	9	True	99800000	105400000	gpos25	0	Path19 : 9	9	q31	gpos100
Path19 : 9	112100001	114900001	q32	gneg	q32	Path19	-	9	True	112100000	114900000	gneg	0	Path19 : 9	9	q32	gneg
Path19 : 9	114900001	127500001	q33.1	gpos75	q33	Path19	-	9	True	114900000	119800000	gpos25	0	Path19 : 9	9	q33	gpos75
Path19 : 9	127500001	138334465	q34.11	gneg	q34	Path19	-	9	True	127500000	130600000	gneg	0	Path19 : 9	9	q34	gneg
Path20 : 10	1	6600001	p15.1	gneg	p15	Path20	+	10	False	3800000	6600000	gneg	0	Path20 : 10	10	p15	gneg
Path20 : 10	6600001	12200001	p14	gpos75	p14	Path20	+	10	False	6600000	12200000	gpos75	0	Path20 : 10	10	p14	gpos25
Path20 : 10	12200001	17300001	p13	gneg	p13	Path20	+	10	False	12200000	17300000	gneg	0	Path20 : 10	10	p13	gneg
Path20 : 10	17300001	29300001	p12.1	gpos50	p12	Path20	+	10	False	24300000	29300000	gpos75	0	Path20 : 10	10	p12	gpos50
Path20 : 10	29300001	38000001	p11.21	gneg	p11	Path20	+	10	False	34200000	38000000	acen	0	Path20 : 10	10	p11.2	gneg
Path20 : 10	38000001	39800001	p11.1	acen	p11	Path20	+	10	False	38000000	39800000	acen	0	Path20 : 10	10	p11.1	acen
Path20 : 10	39800001	41600001	q11.1	acen	q11	Path20	+	10	False	39800000	41600000	acen	0	Path20 : 10	10	q11.1	acen
Path20 : 10	41600001	51099999	q11.23	gneg	q11	Path20	+	10	True	48600000	51100000	acen	0	Path20 : 10	10	q11.2	gneg
Path20 : 10	51099999	68799997	q21.3	gpos100	q21	Path20	+	10	True	67308582	68800000	gpos100	0	Path20 : 10	10	q21	gpos100
Path20 : 10	68799997	80299997	q22.3	gneg	q22	Path20	+	10	True	75900000	80300000	gneg	0	Path20 : 10	10	q22	gneg
Path20 : 10	80299997	95299997	q23.33	gpos50	q23	Path20	+	10	True	92300000	95300000	gneg	0	Path20 : 10	10	q23	gpos75
Path20 : 10	95299997	103999997	q24.33	gneg	q24	Path20	+	10	True	103100000	104000000	gneg	0	Path20 : 10	10	q24	gneg
Path20 : 10	103999997	117299997	q25.3	gpos75	q25	Path20	+	10	True	113100000	117300000	gpos100	0	Path20 : 10	10	q25	gpos75
Path20 : 10	117299997	133785263	q26.3	gneg	q26	Path20	+	10	True	128800000	133785266	gneg	0	Path20 : 10	10	q26	gneg
Path21 : 10	1	6600001	p15.3	gneg	p15	Path21	-	10	True	0	3000000	gneg	0	Path21 : 10	10	p15	gneg
Path21 : 10	6600001	12200001	p14	gpos75	p14	Path21	-	10	True	6600000	12200000	gpos75	0	Path21 : 10	10	p14	gpos25
Path21 : 10	12200001	17300001	p13	gneg	p13	Path21	-	10	True	12200000	17300000	gneg	0	Path21 : 10	10	p13	gneg
Path21 : 10	17300001	29300001	p12.33	gpos75	p12	Path21	-	10	True	17300000	18300000	gneg	0	Path21 : 10	10	p12	gpos50
Path21 : 10	29300001	38000001	p11.23	gneg	p11	Path21	-	10	True	29300000	31100000	acen	0	Path21 : 10	10	p11.2	gneg
Path21 : 10	38000001	39800001	p11.1	acen	p11	Path21	-	10	True	38000000	39800000	acen	0	Path21 : 10	10	p11.1	acen
Path21 : 10	39800001	41600001	q11.1	acen	q11	Path21	-	10	True	39800000	41600000	acen	0	Path21 : 10	10	q11.1	acen
Path21 : 10	41600001	46991593	q11.21	gneg	q11	Path21	-	10	True	41600000	45500000	acen	0	Path21 : 10	10	q11.2	gneg
Path21 : 10	46991593	48060267	q11.22	gpos25	q11	Path21	+	10	True	46991593	48060267	gpos25	0	Path21 : 10	10	q11.2	gneg
Path21 : 10	48060267	51099999	q11.22	gpos25	q11	Path21	-	10	True	48060268	48600000	acen	0	Path21 : 10	10	q11.2	gneg
Path21 : 10	51099999	63071225	q21.1	gpos100	q21	Path21	-	10	True	51100000	59400000	gpos100	0	Path21 : 10	10	q21	gpos100
Path21 : 10	63071225	67308579	q21.3	gpos100	q21	Path21	+	10	True	63071227	67308581	gpos100	0	Path21 : 10	10	q21	gpos100
Path21 : 10	67308579	68799997	q21.3	gpos100	q21	Path21	-	10	True	67308582	68800000	gpos100	0	Path21 : 10	10	q21	gpos100
Path21 : 10	68799997	80299997	q22.1	gneg	q22	Path21	-	10	True	68800000	73100000	gneg	0	Path21 : 10	10	q22	gneg
Path21 : 10	80299997	95299997	q23.1	gpos100	q23	Path21	-	10	True	80300000	86100000	gneg	0	Path21 : 10	10	q23	gpos75
Path21 : 10	95299997	103999997	q24.1	gneg	q24	Path21	-	10	True	95300000	97500000	gneg	0	Path21 : 10	10	q24	gneg
Path21 : 10	103999997	117299997	q25.1	gpos100	q25	Path21	-	10	True	104000000	110100000	gpos75	0	Path21 : 10	10	q25	gpos75
Path21 : 10	117299997	133785263	q26.11	gneg	q26	Path21	-	10	True	117300000	119900000	gneg	0	Path21 : 10	10	q26	gneg
Path22 : 11	1	21937768	p15.1	gneg	p15	Path22	+	11	True	16900000	22000000	gneg	0	Path22 : 11	11	p15	gneg
Path22 : 11	21937768	30937768	p14.1	gpos75	p14	Path22	+	11	True	27200000	31000000	gpos100	0	Path22 : 11	11	p14	gpos100
Path22 : 11	30937768	36337768	p13	gneg	p13	Path22	+	11	True	31000000	36400000	gneg	0	Path22 : 11	11	p13	gneg
Path22 : 11	36337768	43337768	p12	gpos100	p12	Path22	+	11	True	36400000	43400000	gpos100	0	Path22 : 11	11	p12	gpos100
Path22 : 11	43337768	48729399	p11.2	gneg	p11	Path22	+	11	True	46038023	48800000	acen	0	Path22 : 11	11	p11.2	gneg
Path22 : 11	48729399	53329399	p11.11	acen	p11	Path22	+	11	True	51000000	53400000	acen	0	Path22 : 11	11	p11.1	acen
Path22 : 11	53329399	55729399	q11	acen	q11	Path22	+	11	True	53400000	55800000	acen	0	Path22 : 11	11	q11	acen
Path22 : 11	55729399	63529399	q12.3	gpos25	q12	Path22	+	11	True	61900000	63600000	gpos75	0	Path22 : 11	11	q12	gpos100
Path22 : 11	63529399	77329399	q13.5	gneg	q13	Path22	+	11	True	75500000	77400000	gneg	0	Path22 : 11	11	q13	gneg
Path22 : 11	77329399	92929399	q14.3	gpos100	q14	Path22	+	11	True	88600000	93000000	gpos100	0	Path22 : 11	11	q14	gpos100
Path22 : 11	92929399	97329399	q21	gneg	q21	Path22	+	11	True	93000000	97400000	gneg	0	Path22 : 11	11	q21	gneg
Path22 : 11	97329399	110529399	q22.3	gpos100	q22	Path22	+	11	True	103000000	110600000	gpos100	0	Path22 : 11	11	q22	gpos100
Path22 : 11	110529399	121229399	q23.3	gneg	q23	Path22	+	11	True	114600000	121300000	gneg	0	Path22 : 11	11	q23	gneg
Path22 : 11	121229399	130829399	q24.3	gpos50	q24	Path22	+	11	True	127900000	130900000	gpos50	0	Path22 : 11	11	q24	gpos25
Path22 : 11	130829399	134998390	q25	gneg	q25	Path22	+	11	True	130900000	135068991	gneg	0	Path22 : 11	11	q25	gneg
Path23 : 11	1	21937768	p15.5	gneg	p15	Path23	-	11	True	62233	2800000	gneg	0	Path23 : 11	11	p15	gneg
Path23 : 11	21937768	30937768	p14.3	gpos100	p14	Path23	-	11	True	22000000	26200000	gpos75	0	Path23 : 11	11	p14	gpos100
Path23 : 11	30937768	36337768	p13	gneg	p13	Path23	-	11	True	31000000	36400000	gneg	0	Path23 : 11	11	p13	gneg
Path23 : 11	36337768	43337768	p12	gpos100	p12	Path23	-	11	True	36400000	43400000	gpos100	0	Path23 : 11	11	p12	gpos100
Path23 : 11	43337768	46558133	p11.2	gneg	p11	Path23	-	11	True	43400000	43858388	acen	0	Path23 : 11	11	p11.2	gneg
Path23 : 11	46558133	51158133	p11.12	gpos75	p11	Path23	-	11	True	48800000	51000000	acen	0	Path23 : 11	11	p11.1	acen
Path23 : 11	51158133	53558133	q11	acen	q11	Path23	-	11	True	53400000	55800000	acen	0	Path23 : 11	11	q11	acen
Path23 : 11	53558133	61358133	q12.1	gpos75	q12	Path23	-	11	True	55800000	60100000	gpos25	0	Path23 : 11	11	q12	gpos100
Path23 : 11	61358133	75158133	q13.1	gneg	q13	Path23	-	11	True	63600000	66100000	gneg	0	Path23 : 11	11	q13	gneg
Path23 : 11	75158133	90758133	q14.1	gpos100	q14	Path23	-	11	True	77400000	85900000	gpos100	0	Path23 : 11	11	q14	gpos100
Path23 : 11	90758133	95158133	q21	gneg	q21	Path23	-	11	True	93000000	97400000	gneg	0	Path23 : 11	11	q21	gneg
Path23 : 11	95158133	108358133	q22.1	gpos100	q22	Path23	-	11	True	97400000	102300000	gpos100	0	Path23 : 11	11	q22	gpos100
Path23 : 11	108358133	119058133	q23.1	gneg	q23	Path23	-	11	True	110600000	112700000	gneg	0	Path23 : 11	11	q23	gneg
Path23 : 11	119058133	128658133	q24.1	gpos50	q24	Path23	-	11	True	121300000	124000000	gpos50	0	Path23 : 11	11	q24	gpos25
Path23 : 11	128658133	132827124	q25	gneg	q25	Path23	-	11	False	130900000	135068991	gneg	0	Path23 : 11	11	q25	gneg
Path24 : 12	1	14600001	p13.1	gneg	p13	Path24	+	12	False	12600000	14600000	gneg	0	Path24 : 12	12	p13	gneg
Path24 : 12	14600001	26300001	p12.1	gpos100	p12	Path24	+	12	False	21100000	26300000	gpos100	0	Path24 : 12	12	p12	gpos100
Path24 : 12	26300001	33200001	p11.21	gneg	p11	Path24	+	12	False	30500000	33200000	acen	0	Path24 : 12	12	p11.2	gneg
Path24 : 12	33200001	35500001	p11.1	acen	p11	Path24	+	12	False	33200000	35500000	acen	0	Path24 : 12	12	p11.1	acen
Path24 : 12	35500001	37800001	q11	acen	q11	Path24	+	12	False	35500000	37800000	acen	0	Path24 : 12	12	q11	acen
Path24 : 12	37800001	46000001	q12	gpos100	q12	Path24	+	12	False	37800000	46000000	gpos100	0	Path24 : 12	12	q12	gpos75
Path24 : 12	46000001	57700001	q13.3	gneg	q13	Path24	+	12	False	56200000	57700000	gneg	0	Path24 : 12	12	q13	gneg
Path24 : 12	57700001	67300001	q14.3	gpos50	q14	Path24	+	12	False	64700000	67300000	gpos75	0	Path24 : 12	12	q14	gpos75
Path24 : 12	67300001	71100001	q15	gneg	q15	Path24	+	12	False	67300000	71100000	gneg	0	Path24 : 12	12	q15	gneg
Path24 : 12	71100001	92200001	q21.33	gpos100	q21	Path24	+	12	False	88600000	92200000	gneg	0	Path24 : 12	12	q21	gpos100
Path24 : 12	92200001	95800001	q22	gneg	q22	Path24	+	12	False	92200000	95800000	gneg	0	Path24 : 12	12	q22	gneg
Path24 : 12	95800001	108600001	q23.3	gpos50	q23	Path24	+	12	False	103500000	108600000	gpos75	0	Path24 : 12	12	q23	gpos75
Path24 : 12	108600001	113900001	q24.13	gneg	q24	Path24	+	12	False	111900000	113900000	gneg	0	Path24 : 12	12	q24.1	gneg
Path24 : 12	113900001	120300001	q24.23	gpos50	q24	Path24	+	12	False	117700000	120300000	gneg	0	Path24 : 12	12	q24.2	gpos25
Path24 : 12	120300001	133263961	q24.33	gneg	q24	Path24	+	12	False	128700000	133263960	gneg	0	Path24 : 12	12	q24.3	gneg
Path25 : 12	1	14600001	p13.33	gneg	p13	Path25	-	12	True	0	3200000	gneg	0	Path25 : 12	12	p13	gneg
Path25 : 12	14600001	26300001	p12.3	gpos100	p12	Path25	-	12	True	14600000	19800000	gpos100	0	Path25 : 12	12	p12	gpos100
Path25 : 12	26300001	33200001	p11.23	gneg	p11	Path25	-	12	True	26300000	27600000	acen	0	Path25 : 12	12	p11.2	gneg
Path25 : 12	33200001	35500001	p11.1	acen	p11	Path25	-	12	True	33200000	35500000	acen	0	Path25 : 12	12	p11.1	acen
Path25 : 12	35500001	37800001	q11	acen	q11	Path25	-	12	True	35500000	37800000	acen	0	Path25 : 12	12	q11	acen
Path25 : 12	37800001	46000001	q12	gpos100	q12	Path25	-	12	True	37800000	46000000	gpos100	0	Path25 : 12	12	q12	gpos75
Path25 : 12	46000001	57700001	q13.11	gneg	q13	Path25	-	12	True	46000000	48700000	gneg	0	Path25 : 12	12	q13	gneg
Path25 : 12	57700001	67300001	q14.1	gpos75	q14	Path25	-	12	True	57700000	62700000	gpos50	0	Path25 : 12	12	q14	gpos75
Path25 : 12	67300001	71100001	q15	gneg	q15	Path25	-	12	True	67300000	71100000	gneg	0	Path25 : 12	12	q15	gneg
Path25 : 12	71100001	92200001	q21.1	gpos75	q21	Path25	-	12	True	71100000	75300000	gpos100	0	Path25 : 12	12	q21	gpos100
Path25 : 12	92200001	95800001	q22	gneg	q22	Path25	-	12	True	92200000	95800000	gneg	0	Path25 : 12	12	q22	gneg
Path25 : 12	95800001	108600001	q23.1	gpos75	q23	Path25	-	12	True	95800000	101200000	gpos50	0	Path25 : 12	12	q23	gpos75
Path25 : 12	108600001	113900001	q24.11	gneg	q24	Path25	-	12	True	108600000	111300000	gneg	0	Path25 : 12	12	q24.1	gneg
Path25 : 12	113900001	120300001	q24.21	gpos50	q24	Path25	-	12	True	113900000	116400000	gneg	0	Path25 : 12	12	q24.2	gpos25
Path25 : 12	120300001	133263961	q24.31	gneg	q24	Path25	-	12	True	120300000	125400000	gneg	0	Path25 : 12	12	q24.3	gneg
Path26 : 13	1	4600001	p13	gvar	p13	Path26	+	13	False	0	4600000	gvar	0	Path26 : 13	13	p13	gpos25
Path26 : 13	4600001	10100001	p12	stalk	p12	Path26	+	13	False	4600000	10100000	stalk	0	Path26 : 13	13	p12	gneg
Path26 : 13	10100001	16500001	p11.2	gvar	p11	Path26	+	13	False	10100000	16500000	acen	0	Path26 : 13	13	p11.2	gpos25
Path26 : 13	16500001	17700001	p11.1	acen	p11	Path26	+	13	False	16500000	17700000	acen	0	Path26 : 13	13	p11.1	acen
Path26 : 13	17700001	18900001	q11	acen	q11	Path26	+	13	False	17700000	18900000	acen	0	Path26 : 13	13	q11	acen
Path26 : 13	18900001	31600001	q12.3	gneg	q12	Path26	+	13	False	28300000	31600000	gneg	0	Path26 : 13	13	q12	gneg
Path26 : 13	31600001	39500001	q13.3	gpos75	q13	Path26	+	13	False	34900000	39500000	gpos50	0	Path26 : 13	13	q13	gpos75
Path26 : 13	39500001	54700001	q14.3	gneg	q14	Path26	+	13	False	50300000	54700000	gneg	0	Path26 : 13	13	q14	gneg
Path26 : 13	54700001	72800001	q21.33	gpos100	q21	Path26	+	13	False	68100000	72800000	gpos100	0	Path26 : 13	13	q21	gpos100
Path26 : 13	72800001	78500001	q22.3	gneg	q22	Path26	+	13	False	76700000	78500000	gneg	0	Path26 : 13	13	q22	gneg
Path26 : 13	78500001	94400001	q31.3	gpos100	q31	Path26	+	13	False	89400000	94400000	gpos100	0	Path26 : 13	13	q31	gpos100
Path26 : 13	94400001	101100001	q32.3	gneg	q32	Path26	+	13	False	98700000	101100000	gneg	0	Path26 : 13	13	q32	gneg
Path26 : 13	101100001	109600001	q33.3	gpos100	q33	Path26	+	13	False	106400000	109600000	gpos100	0	Path26 : 13	13	q33	gpos100
Path26 : 13	109600001	114352103	q34	gneg	q34	Path26	+	13	False	109600000	114352102	gneg	0	Path26 : 13	13	q34	gneg
Path27 : 13	1	4600001	p13	gvar	p13	Path27	-	13	True	0	4600000	gvar	0	Path27 : 13	13	p13	gpos25
Path27 : 13	4600001	10100001	p12	stalk	p12	Path27	-	13	True	4600000	10100000	stalk	0	Path27 : 13	13	p12	gneg
Path27 : 13	10100001	16500001	p11.2	gvar	p11	Path27	-	13	True	10100000	16500000	acen	0	Path27 : 13	13	p11.2	gpos25
Path27 : 13	16500001	17700001	p11.1	acen	p11	Path27	-	13	True	16500000	17700000	acen	0	Path27 : 13	13	p11.1	acen
Path27 : 13	17700001	18900001	q11	acen	q11	Path27	-	13	True	17700000	18900000	acen	0	Path27 : 13	13	q11	acen
Path27 : 13	18900001	31600001	q12.11	gneg	q12	Path27	-	13	True	18900000	22600000	gneg	0	Path27 : 13	13	q12	gneg
Path27 : 13	31600001	39500001	q13.1	gpos50	q13	Path27	-	13	True	31600000	33400000	gpos75	0	Path27 : 13	13	q13	gpos75
Path27 : 13	39500001	54700001	q14.11	gneg	q14	Path27	-	13	True	39500000	44600000	gneg	0	Path27 : 13	13	q14	gneg
Path27 : 13	54700001	72800001	q21.1	gpos100	q21	Path27	-	13	True	54700000	59000000	gpos100	0	Path27 : 13	13	q21	gpos100
Path27 : 13	72800001	78500001	q22.1	gneg	q22	Path27	-	13	True	72800000	74900000	gneg	0	Path27 : 13	13	q22	gneg
Path27 : 13	78500001	94400001	q31.1	gpos100	q31	Path27	-	13	True	78500000	87100000	gpos100	0	Path27 : 13	13	q31	gpos100
Path27 : 13	94400001	101100001	q32.1	gneg	q32	Path27	-	13	True	94400000	97500000	gneg	0	Path27 : 13	13	q32	gneg
Path27 : 13	101100001	109600001	q33.1	gpos100	q33	Path27	-	13	True	101100000	104200000	gpos100	0	Path27 : 13	13	q33	gpos100
Path27 : 13	109600001	114352103	q34	gneg	q34	Path27	-	13	False	109600000	114352102	gneg	0	Path27 : 13	13	q34	gneg
Path28 : 14	1	3600001	p13	gvar	p13	Path28	+	14	False	0	3600000	gvar	0	Path28 : 14	14	p13	gpos25
Path28 : 14	3600001	8000001	p12	stalk	p12	Path28	+	14	False	3600000	8000000	stalk	0	Path28 : 14	14	p12	gneg
Path28 : 14	8000001	16100001	p11.2	gvar	p11	Path28	+	14	False	8000000	16100000	acen	0	Path28 : 14	14	p11.2	gpos25
Path28 : 14	16100001	17200001	p11.1	acen	p11	Path28	+	14	False	16100000	17200000	acen	0	Path28 : 14	14	p11.1	acen
Path28 : 14	17200001	18200001	q11.1	acen	q11	Path28	+	14	False	17200000	18200000	acen	0	Path28 : 14	14	q11.1	acen
Path28 : 14	18200001	24100001	q11.2	gneg	q11	Path28	+	14	False	18200000	24100000	acen	0	Path28 : 14	14	q11.2	gneg
Path28 : 14	24100001	32900001	q12	gpos100	q12	Path28	+	14	False	24100000	32900000	gpos100	0	Path28 : 14	14	q12	gpos75
Path28 : 14	32900001	37400001	q13.3	gneg	q13	Path28	+	14	False	36100000	37400000	gneg	0	Path28 : 14	14	q13	gneg
Path28 : 14	37400001	50400001	q21.3	gpos100	q21	Path28	+	14	False	46700000	50400000	gpos100	0	Path28 : 14	14	q21	gpos100
Path28 : 14	50400001	57600001	q22.3	gneg	q22	Path28	+	14	False	55000000	57600000	gneg	0	Path28 : 14	14	q22	gneg
Path28 : 14	57600001	67400001	q23.3	gpos50	q23	Path28	+	14	False	64300000	67400000	gpos75	0	Path28 : 14	14	q23	gpos50
Path28 : 14	67400001	78800001	q24.3	gneg	q24	Path28	+	14	False	73300000	78800000	gneg	0	Path28 : 14	14	q24	gneg
Path28 : 14	78800001	89300001	q31.3	gpos100	q31	Path28	+	14	False	84400000	89300000	gpos100	0	Path28 : 14	14	q31	gpos100
Path28 : 14	89300001	106873283	q32.33	gneg	q32	Path28	+	14	False	103500000	106873282	gneg	0	Path28 : 14	14	q32	gneg
Path29 : 14	1	3600001	p13	gvar	p13	Path29	-	14	True	0	3600000	gvar	0	Path29 : 14	14	p13	gpos25
Path29 : 14	3600001	8000001	p12	stalk	p12	Path29	-	14	True	3600000	8000000	stalk	0	Path29 : 14	14	p12	gneg
Path29 : 14	8000001	16100001	p11.2	gvar	p11	Path29	-	14	True	8000000	16100000	acen	0	Path29 : 14	14	p11.2	gpos25
Path29 : 14	16100001	17200001	p11.1	acen	p11	Path29	-	14	True	16100000	17200000	acen	0	Path29 : 14	14	p11.1	acen
Path29 : 14	17200001	18200001	q11.1	acen	q11	Path29	-	14	True	17200000	18200000	acen	0	Path29 : 14	14	q11.1	acen
Path29 : 14	18200001	24100001	q11.2	gneg	q11	Path29	-	14	True	18200000	24100000	acen	0	Path29 : 14	14	q11.2	gneg
Path29 : 14	24100001	32900001	q12	gpos100	q12	Path29	-	14	True	24100000	32900000	gpos100	0	Path29 : 14	14	q12	gpos75
Path29 : 14	32900001	37400001	q13.1	gneg	q13	Path29	-	14	True	32900000	34800000	gneg	0	Path29 : 14	14	q13	gneg
Path29 : 14	37400001	50400001	q21.1	gpos100	q21	Path29	-	14	True	37400000	43000000	gpos100	0	Path29 : 14	14	q21	gpos100
Path29 : 14	50400001	57600001	q22.1	gneg	q22	Path29	-	14	True	50400000	53600000	gneg	0	Path29 : 14	14	q22	gneg
Path29 : 14	57600001	67400001	q23.1	gpos75	q23	Path29	-	14	True	57600000	61600000	gpos50	0	Path29 : 14	14	q23	gpos50
Path29 : 14	67400001	78800001	q24.1	gneg	q24	Path29	-	14	True	67400000	69800000	gneg	0	Path29 : 14	14	q24	gneg
Path29 : 14	78800001	89300001	q31.1	gpos100	q31	Path29	-	14	True	78800000	83100000	gpos100	0	Path29 : 14	14	q31	gpos100
Path29 : 14	89300001	106873283	q32.11	gneg	q32	Path29	-	14	True	89300000	91400000	gneg	0	Path29 : 14	14	q32	gneg
Path15 : der(15)t(6;15)	1	4200001	p13	gvar	p13	Path15	-	15	True	0	4200000	gvar	0	Path15 : (6;15)	15	p13	gpos25
