chr	start	end	original_name	original_stain	band_base	Path	strand	chrom	bp	original_start	original_end	Updated_stain	centromere	iscn	sort_chrom	name	gieStain
Path23 : 9	64971912	87771912	q21.33	gpos50	q21	Path23	+	9	True	84300000	87800000	gneg	0	Path23 : 9	9	q21	gpos100
Path23 : 9	87771912	99771912	q22.33	gneg	q22	Path23	+	9	True	96500000	99800000	gneg	0	Path23 : 9	9	q22	gneg
Path23 : 9	99771912	112071912	q31.3	gpos25	q31	Path23	+	9	True	108500000	112100000	gpos100	0	Path23 : 9	9	q31	gpos100
Path23 : 9	112071912	114871912	q32	gneg	q32	Path23	+	9	True	112100000	114900000	gneg	0	Path23 : 9	9	q32	gneg
Path23 : 9	114871912	127471912	q33.3	gpos25	q33	Path23	+	9	True	123100000	127500000	gpos75	0	Path23 : 9	9	q33	gpos75
Path23 : 9	127471912	138298005	q34.3	gneg	q34	Path23	+	9	True	134500000	138326093	gneg	0	Path23 : 9	9	q34	gneg
Path24 : 9	1	1878418	p24.3	gneg	p24	Path24	-	9	True	19799	1898216	gneg	0	Path24 : 9	9	p24	gneg
Path24 : 9	1878418	3102953	p23	gpos75	p23	Path24	+	9	True	9000000	10224535	gpos75	0	Path24 : 9	9	p23	gpos100
Path24 : 9	3102953	10099671	p24.1	gneg	p24	Path24	+	9	True	4600000	9000000	gneg	0	Path24 : 9	9	p24	gneg
Path24 : 9	10099671	17194006	p24.3	gneg	p24	Path24	-	9	True	1898217	1995834	gneg	0	Path24 : 9	9	p24	gneg
Path24 : 9	17194006	22393167	p23	gpos75	p23	Path24	-	9	True	9000000	10224535	gpos75	0	Path24 : 9	9	p23	gpos100
Path24 : 9	22393167	28093167	p22.3	gneg	p22	Path24	-	9	True	14200000	16600000	gneg	0	Path24 : 9	9	p22	gneg
Path24 : 9	28093167	33391279	p21.3	gpos100	p21	Path24	-	9	True	19900000	25198112	gpos100	0	Path24 : 9	9	p21	gpos100
Path24 : 9	33391279	37809771	p21.1	gpos100	p21	Path24	+	9	True	28000000	29616605	gpos100	0	Path24 : 9	9	p21	gpos100
Path24 : 9	37809771	41393165	p21.1	gpos100	p21	Path24	-	9	True	29616606	33200000	gpos100	0	Path24 : 9	9	p21	gpos100
Path24 : 9	41393165	47193165	p13.3	gneg	p13	Path24	-	9	True	33200000	36300000	gneg	0	Path24 : 9	9	p13	gneg
Path24 : 9	47193165	48193165	p12	gpos50	p12	Path24	-	9	True	39000000	40000000	gpos50	0	Path24 : 9	9	p12	gpos50
Path24 : 9	48193165	51193165	p11.2	gneg	p11	Path24	-	9	True	40000000	42200000	acen	0	Path24 : 9	9	p11	acen
Path24 : 9	51193165	53693165	q11	acen	q11	Path24	-	9	True	43000000	45500000	acen	0	Path24 : 9	9	q11	acen
Path24 : 9	53693165	69693165	q12	gvar	q12	Path24	-	9	True	45500000	61500000	gvar	0	Path24 : 9	9	q12	gpos25
Path24 : 9	69693165	73193165	q13	gneg	q13	Path24	-	9	True	61500000	65000000	gneg	0	Path24 : 9	9	q13	gneg
Path24 : 9	73193165	95993165	q21.11	gpos25	q21	Path24	-	9	True	65000000	69300000	gpos50	0	Path24 : 9	9	q21	gpos100
Path24 : 9	95993165	107993165	q22.1	gneg	q22	Path24	-	9	True	87800000	89200000	gneg	0	Path24 : 9	9	q22	gneg
Path24 : 9	107993165	120293165	q31.1	gpos100	q31	Path24	-	9	True	99800000	105400000	gpos25	0	Path24 : 9	9	q31	gpos100
Path24 : 9	120293165	123093165	q32	gneg	q32	Path24	-	9	True	112100000	114900000	gneg	0	Path24 : 9	9	q32	gneg
Path24 : 9	123093165	135693165	q33.1	gpos75	q33	Path24	-	9	True	114900000	119800000	gpos25	0	Path24 : 9	9	q33	gpos75
Path24 : 9	135693165	146519258	q34.11	gneg	q34	Path24	-	9	True	127500000	130600000	gneg	0	Path24 : 9	9	q34	gneg
Path25 : 10	1	6600001	p15.1	gneg	p15	Path25	+	10	False	3800000	6600000	gneg	0	Path25 : 10	10	p15	gneg
Path25 : 10	6600001	12200001	p14	gpos75	p14	Path25	+	10	False	6600000	12200000	gpos75	0	Path25 : 10	10	p14	gpos25
Path25 : 10	12200001	17300001	p13	gneg	p13	Path25	+	10	False	12200000	17300000	gneg	0	Path25 : 10	10	p13	gneg
Path25 : 10	17300001	29300001	p12.1	gpos50	p12	Path25	+	10	False	24300000	29300000	gpos75	0	Path25 : 10	10	p12	gpos50
Path25 : 10	29300001	38000001	p11.21	gneg	p11	Path25	+	10	False	34200000	38000000	acen	0	Path25 : 10	10	p11.2	gneg
Path25 : 10	38000001	39800001	p11.1	acen	p11	Path25	+	10	False	38000000	39800000	acen	0	Path25 : 10	10	p11.1	acen
Path25 : 10	39800001	41600001	q11.1	acen	q11	Path25	+	10	False	39800000	41600000	acen	0	Path25 : 10	10	q11.1	acen
Path25 : 10	41600001	51100001	q11.23	gneg	q11	Path25	+	10	False	48600000	51100000	acen	0	Path25 : 10	10	q11.2	gneg
Path25 : 10	51100001	68800001	q21.3	gpos100	q21	Path25	+	10	False	62800000	68800000	gpos100	0	Path25 : 10	10	q21	gpos100
Path25 : 10	68800001	80300001	q22.3	gneg	q22	Path25	+	10	False	75900000	80300000	gneg	0	Path25 : 10	10	q22	gneg
Path25 : 10	80300001	95300001	q23.33	gpos50	q23	Path25	+	10	False	92300000	95300000	gneg	0	Path25 : 10	10	q23	gpos75
Path25 : 10	95300001	104000001	q24.33	gneg	q24	Path25	+	10	False	103100000	104000000	gneg	0	Path25 : 10	10	q24	gneg
Path25 : 10	104000001	117300001	q25.3	gpos75	q25	Path25	+	10	False	113100000	117300000	gpos100	0	Path25 : 10	10	q25	gpos75
Path25 : 10	117300001	133785267	q26.3	gneg	q26	Path25	+	10	False	128800000	133785266	gneg	0	Path25 : 10	10	q26	gneg
Path26 : 10	1	6600001	p15.3	gneg	p15	Path26	-	10	True	0	3000000	gneg	0	Path26 : 10	10	p15	gneg
Path26 : 10	6600001	12200001	p14	gpos75	p14	Path26	-	10	True	6600000	12200000	gpos75	0	Path26 : 10	10	p14	gpos25
Path26 : 10	12200001	17300001	p13	gneg	p13	Path26	-	10	True	12200000	17300000	gneg	0	Path26 : 10	10	p13	gneg
Path26 : 10	17300001	29300001	p12.33	gpos75	p12	Path26	-	10	True	17300000	18300000	gneg	0	Path26 : 10	10	p12	gpos50
Path26 : 10	29300001	38000001	p11.23	gneg	p11	Path26	-	10	True	29300000	31100000	acen	0	Path26 : 10	10	p11.2	gneg
Path26 : 10	38000001	39800001	p11.1	acen	p11	Path26	-	10	True	38000000	39800000	acen	0	Path26 : 10	10	p11.1	acen
Path26 : 10	39800001	41600001	q11.1	acen	q11	Path26	-	10	True	39800000	41600000	acen	0	Path26 : 10	10	q11.1	acen
Path26 : 10	41600001	51100001	q11.21	gneg	q11	Path26	-	10	True	41600000	45500000	acen	0	Path26 : 10	10	q11.2	gneg
Path26 : 10	51100001	68800001	q21.1	gpos100	q21	Path26	-	10	True	51100000	59400000	gpos100	0	Path26 : 10	10	q21	gpos100
Path26 : 10	68800001	80300001	q22.1	gneg	q22	Path26	-	10	True	68800000	73100000	gneg	0	Path26 : 10	10	q22	gneg
Path26 : 10	80300001	95300001	q23.1	gpos100	q23	Path26	-	10	True	80300000	86100000	gneg	0	Path26 : 10	10	q23	gpos75
Path26 : 10	95300001	104000001	q24.1	gneg	q24	Path26	-	10	True	95300000	97500000	gneg	0	Path26 : 10	10	q24	gneg
Path26 : 10	104000001	117300001	q25.1	gpos100	q25	Path26	-	10	True	104000000	110100000	gpos75	0	Path26 : 10	10	q25	gpos75
Path26 : 10	117300001	133785267	q26.11	gneg	q26	Path26	-	10	True	117300000	119900000	gneg	0	Path26 : 10	10	q26	gneg
Path5 : 11	1	21937767	p15.5	gneg	p15	Path5	-	11	True	62233	2800000	gneg	0	Path5 : 11	11	p15	gneg
Path5 : 11	21937767	27934833	p14.3	gpos100	p14	Path5	-	11	True	22000000	26200000	gpos75	0	Path5 : 11	11	p14	gpos100
Path5 : 11	27934833	33334833	p13	gneg	p13	Path5	-	11	True	31000000	36400000	gneg	0	Path5 : 11	11	p13	gneg
Path5 : 11	33334833	40326511	p12	gpos100	p12	Path5	-	11	True	36400000	37725951	gpos100	0	Path5 : 11	11	p12	gpos100
Path5 : 11	40326511	43835749	p11.2	gneg	p11	Path5	-	11	True	43400000	46909238	acen	0	Path5 : 11	11	p11.2	gneg
Path5 : 11	43835749	47510273	p11.2	gneg	p11	Path5	+	11	True	46913736	47079022	gneg	0	Path5 : 11	11	p11.2	gneg
Path5 : 11	47510273	53176000	p12	gpos100	p12	Path5	+	11	True	37734273	43400000	gpos100	0	Path5 : 11	11	p12	gpos100
Path5 : 11	53176000	54896977	p11.2	gneg	p11	Path5	-	11	True	47079023	48800000	acen	0	Path5 : 11	11	p11.2	gneg
Path5 : 11	54896977	59496977	p11.12	gpos75	p11	Path5	-	11	True	48800000	51000000	acen	0	Path5 : 11	11	p11.1	acen
Path5 : 11	59496977	61896977	q11	acen	q11	Path5	-	11	True	53400000	55800000	acen	0	Path5 : 11	11	q11	acen
Path5 : 11	61896977	69696977	q12.1	gpos75	q12	Path5	-	11	True	55800000	60100000	gpos25	0	Path5 : 11	11	q12	gpos100
Path5 : 11	69696977	83496977	q13.1	gneg	q13	Path5	-	11	True	63600000	66100000	gneg	0	Path5 : 11	11	q13	gneg
Path5 : 11	83496977	99096977	q14.1	gpos100	q14	Path5	-	11	True	77400000	85900000	gpos100	0	Path5 : 11	11	q14	gpos100
Path5 : 11	99096977	103496977	q21	gneg	q21	Path5	-	11	True	93000000	97400000	gneg	0	Path5 : 11	11	q21	gneg
Path5 : 11	103496977	116696977	q22.1	gpos100	q22	Path5	-	11	True	97400000	102300000	gpos100	0	Path5 : 11	11	q22	gpos100
Path5 : 11	116696977	127396977	q23.1	gneg	q23	Path5	-	11	True	110600000	112700000	gneg	0	Path5 : 11	11	q23	gneg
Path5 : 11	127396977	136996977	q24.1	gpos50	q24	Path5	-	11	True	121300000	124000000	gpos50	0	Path5 : 11	11	q24	gpos25
Path5 : 11	136996977	141165968	q25	gneg	q25	Path5	-	11	False	130900000	135068991	gneg	0	Path5 : 11	11	q25	gneg
Path7 : der(11)t(2;11)	1	10084138	p15.4	gpos50	p15	Path7	+	11	True	2800000	10146370	gneg	0	Path7 : (11;2)	11	p15	gneg
Path7 : der(11)t(2;11)	10084138	19498388	q24.3	gpos75	q24	Path7	+	2	True	162900000	163423853	gpos75	0	Path7 : (11;2)	11	q24	gpos100
Path7 : der(11)t(2;11)	19498388	31352017	p15.1	gneg	p15	Path7	+	11	True	16900000	22000000	gneg	0	Path7 : (11;2)	11	p15	gneg
Path7 : der(11)t(2;11)	31352017	40347250	p14.1	gpos75	p14	Path7	+	11	True	29484094	31000000	gneg	0	Path7 : (11;2)	11	p14	gpos100
Path7 : der(11)t(2;11)	40347250	45747250	p13	gneg	p13	Path7	+	11	True	31000000	36400000	gneg	0	Path7 : (11;2)	11	p13	gneg
Path7 : der(11)t(2;11)	45747250	52738928	p12	gpos100	p12	Path7	+	11	True	37734273	43400000	gpos100	0	Path7 : (11;2)	11	p12	gpos100
Path7 : der(11)t(2;11)	52738928	58134429	p11.2	gneg	p11	Path7	+	11	True	47079023	48800000	acen	0	Path7 : (11;2)	11	p11.2	gneg
Path7 : der(11)t(2;11)	58134429	62734429	p11.11	acen	p11	Path7	+	11	True	51000000	53400000	acen	0	Path7 : (11;2)	11	p11.1	acen
Path7 : der(11)t(2;11)	62734429	65134429	q11	acen	q11	Path7	+	11	True	53400000	55800000	acen	0	Path7 : (11;2)	11	q11	acen
Path7 : der(11)t(2;11)	65134429	72934429	q12.3	gpos25	q12	Path7	+	11	True	61900000	63600000	gpos75	0	Path7 : (11;2)	11	q12	gpos100
Path7 : der(11)t(2;11)	72934429	86734429	q13.5	gneg	q13	Path7	+	11	True	75500000	77400000	gneg	0	Path7 : (11;2)	11	q13	gneg
Path7 : der(11)t(2;11)	86734429	102334429	q14.3	gpos100	q14	Path7	+	11	True	88600000	93000000	gpos100	0	Path7 : (11;2)	11	q14	gpos100
Path7 : der(11)t(2;11)	102334429	106734429	q21	gneg	q21	Path7	+	11	True	93000000	97400000	gneg	0	Path7 : (11;2)	11	q21	gneg
Path7 : der(11)t(2;11)	106734429	119934429	q22.3	gpos100	q22	Path7	+	11	True	103000000	110600000	gpos100	0	Path7 : (11;2)	11	q22	gpos100
Path7 : der(11)t(2;11)	119934429	130634429	q23.3	gneg	q23	Path7	+	11	True	114600000	121300000	gneg	0	Path7 : (11;2)	11	q23	gneg
Path7 : der(11)t(2;11)	130634429	140234429	q24.3	gpos50	q24	Path7	+	11	True	127900000	130900000	gpos50	0	Path7 : (11;2)	11	q24	gpos25
Path7 : der(11)t(2;11)	140234429	144403420	q25	gneg	q25	Path7	+	11	True	130900000	135068991	gneg	0	Path7 : (11;2)	11	q25	gneg
Path2 : 12	1	14580280	p13.1	gneg	p13	Path2	+	12	True	12600000	14600000	gneg	0	Path2 : 12	12	p13	gneg
Path2 : 12	14580280	26280280	p12.1	gpos100	p12	Path2	+	12	True	21100000	26300000	gpos100	0	Path2 : 12	12	p12	gpos100
Path2 : 12	26280280	33180280	p11.21	gneg	p11	Path2	+	12	True	30500000	33200000	acen	0	Path2 : 12	12	p11.2	gneg
Path2 : 12	33180280	35480280	p11.1	acen	p11	Path2	+	12	True	33200000	35500000	acen	0	Path2 : 12	12	p11.1	acen
Path2 : 12	35480280	37780280	q11	acen	q11	Path2	+	12	True	35500000	37800000	acen	0	Path2 : 12	12	q11	acen
Path2 : 12	37780280	45980280	q12	gpos100	q12	Path2	+	12	True	37800000	46000000	gpos100	0	Path2 : 12	12	q12	gpos75
Path2 : 12	45980280	57680280	q13.3	gneg	q13	Path2	+	12	True	56200000	57700000	gneg	0	Path2 : 12	12	q13	gneg
Path2 : 12	57680280	67280280	q14.3	gpos50	q14	Path2	+	12	True	64700000	67300000	gpos75	0	Path2 : 12	12	q14	gpos75
Path2 : 12	67280280	71077977	q15	gneg	q15	Path2	+	12	True	68077476	71100000	gneg	0	Path2 : 12	12	q15	gneg
Path2 : 12	71077977	92142504	q21.33	gpos100	q21	Path2	+	12	True	88600000	92200000	gneg	0	Path2 : 12	12	q21	gpos100
Path2 : 12	92142504	95742504	q22	gneg	q22	Path2	+	12	True	92200000	95800000	gneg	0	Path2 : 12	12	q22	gneg
Path2 : 12	95742504	108542504	q23.3	gpos50	q23	Path2	+	12	True	103500000	108600000	gpos75	0	Path2 : 12	12	q23	gpos75
Path2 : 12	108542504	113842504	q24.13	gneg	q24	Path2	+	12	True	111900000	113900000	gneg	0	Path2 : 12	12	q24.1	gneg
Path2 : 12	113842504	120242504	q24.23	gpos50	q24	Path2	+	12	True	117700000	120300000	gneg	0	Path2 : 12	12	q24.2	gpos25
Path2 : 12	120242504	133200512	q24.33	gneg	q24	Path2	+	12	True	128700000	133258008	gneg	0	Path2 : 12	12	q24.3	gneg
Path3 : 12	1	14580280	p13.33	gneg	p13	Path3	-	12	True	19721	3200000	gneg	0	Path3 : 12	12	p13	gneg
Path3 : 12	14580280	26280280	p12.3	gpos100	p12	Path3	-	12	True	14600000	19800000	gpos100	0	Path3 : 12	12	p12	gpos100
Path3 : 12	26280280	33180280	p11.23	gneg	p11	Path3	-	12	True	26300000	27600000	acen	0	Path3 : 12	12	p11.2	gneg
Path3 : 12	33180280	35480280	p11.1	acen	p11	Path3	-	12	True	33200000	35500000	acen	0	Path3 : 12	12	p11.1	acen
Path3 : 12	35480280	37780280	q11	acen	q11	Path3	-	12	True	35500000	37800000	acen	0	Path3 : 12	12	q11	acen
Path3 : 12	37780280	45980280	q12	gpos100	q12	Path3	-	12	True	37800000	46000000	gpos100	0	Path3 : 12	12	q12	gpos75
Path3 : 12	45980280	57680280	q13.11	gneg	q13	Path3	-	12	True	46000000	48700000	gneg	0	Path3 : 12	12	q13	gneg
Path3 : 12	57680280	67280280	q14.1	gpos75	q14	Path3	-	12	True	57700000	62700000	gpos50	0	Path3 : 12	12	q14	gpos75
Path3 : 12	67280280	71077977	q15	gneg	q15	Path3	-	12	True	67300000	67937580	gneg	0	Path3 : 12	12	q15	gneg
Path3 : 12	71077977	92142504	q21.1	gpos75	q21	Path3	-	12	True	71100000	75176690	gneg	0	Path3 : 12	12	q21	gpos100
Path3 : 12	92142504	95742504	q22	gneg	q22	Path3	-	12	True	92200000	95800000	gneg	0	Path3 : 12	12	q22	gneg
Path3 : 12	95742504	108542504	q23.1	gpos75	q23	Path3	-	12	True	95800000	101200000	gpos50	0	Path3 : 12	12	q23	gpos75
Path3 : 12	108542504	113842504	q24.11	gneg	q24	Path3	-	12	True	108600000	111300000	gneg	0	Path3 : 12	12	q24.1	gneg
Path3 : 12	113842504	120242504	q24.21	gpos50	q24	Path3	-	12	True	113900000	116400000	gneg	0	Path3 : 12	12	q24.2	gpos25
Path3 : 12	120242504	133200512	q24.31	gneg	q24	Path3	-	12	True	120300000	125400000	gneg	0	Path3 : 12	12	q24.3	gneg
Path27 : 13	1	4600001	p13	gvar	p13	Path27	+	13	False	0	4600000	gvar	0	Path27 : 13	13	p13	gpos25
Path27 : 13	4600001	10100001	p12	stalk	p12	Path27	+	13	False	4600000	10100000	stalk	0	Path27 : 13	13	p12	gneg
Path27 : 13	10100001	16500001	p11.2	gvar	p11	Path27	+	13	False	10100000	16500000	acen	0	Path27 : 13	13	p11.2	gpos25
Path27 : 13	16500001	17700001	p11.1	acen	p11	Path27	+	13	False	16500000	17700000	acen	0	Path27 : 13	13	p11.1	acen
Path27 : 13	17700001	18900001	q11	acen	q11	Path27	+	13	False	17700000	18900000	acen	0	Path27 : 13	13	q11	acen
Path27 : 13	18900001	31600001	q12.3	gneg	q12	Path27	+	13	False	28300000	31600000	gneg	0	Path27 : 13	13	q12	gneg
Path27 : 13	31600001	39500001	q13.3	gpos75	q13	Path27	+	13	False	34900000	39500000	gpos50	0	Path27 : 13	13	q13	gpos75
Path27 : 13	39500001	54700001	q14.3	gneg	q14	Path27	+	13	False	50300000	54700000	gneg	0	Path27 : 13	13	q14	gneg
Path27 : 13	54700001	72800001	q21.33	gpos100	q21	Path27	+	13	False	68100000	72800000	gpos100	0	Path27 : 13	13	q21	gpos100
Path27 : 13	72800001	78500001	q22.3	gneg	q22	Path27	+	13	False	76700000	78500000	gneg	0	Path27 : 13	13	q22	gneg
Path27 : 13	78500001	94400001	q31.3	gpos100	q31	Path27	+	13	False	89400000	94400000	gpos100	0	Path27 : 13	13	q31	gpos100
Path27 : 13	94400001	101100001	q32.3	gneg	q32	Path27	+	13	False	98700000	101100000	gneg	0	Path27 : 13	13	q32	gneg
Path27 : 13	101100001	109600001	q33.3	gpos100	q33	Path27	+	13	False	106400000	109600000	gpos100	0	Path27 : 13	13	q33	gpos100
Path27 : 13	109600001	114352103	q34	gneg	q34	Path27	+	13	False	109600000	114352102	gneg	0	Path27 : 13	13	q34	gneg
Path28 : 13	1	4600001	p13	gvar	p13	Path28	-	13	True	0	4600000	gvar	0	Path28 : 13	13	p13	gpos25
Path28 : 13	4600001	10100001	p12	stalk	p12	Path28	-	13	True	4600000	10100000	stalk	0	Path28 : 13	13	p12	gneg
Path28 : 13	10100001	16500001	p11.2	gvar	p11	Path28	-	13	True	10100000	16500000	acen	0	Path28 : 13	13	p11.2	gpos25
Path28 : 13	16500001	17700001	p11.1	acen	p11	Path28	-	13	True	16500000	17700000	acen	0	Path28 : 13	13	p11.1	acen
Path28 : 13	17700001	18900001	q11	acen	q11	Path28	-	13	True	17700000	18900000	acen	0	Path28 : 13	13	q11	acen
Path28 : 13	18900001	31600001	q12.11	gneg	q12	Path28	-	13	True	18900000	22600000	gneg	0	Path28 : 13	13	q12	gneg
Path28 : 13	31600001	39500001	q13.1	gpos50	q13	Path28	-	13	True	31600000	33400000	gpos75	0	Path28 : 13	13	q13	gpos75
Path28 : 13	39500001	54700001	q14.11	gneg	q14	Path28	-	13	True	39500000	44600000	gneg	0	Path28 : 13	13	q14	gneg
Path28 : 13	54700001	72800001	q21.1	gpos100	q21	Path28	-	13	True	54700000	59000000	gpos100	0	Path28 : 13	13	q21	gpos100
Path28 : 13	72800001	78500001	q22.1	gneg	q22	Path28	-	13	True	72800000	74900000	gneg	0	Path28 : 13	13	q22	gneg
Path28 : 13	78500001	94400001	q31.1	gpos100	q31	Path28	-	13	True	78500000	87100000	gpos100	0	Path28 : 13	13	q31	gpos100
Path28 : 13	94400001	101100001	q32.1	gneg	q32	Path28	-	13	True	94400000	97500000	gneg	0	Path28 : 13	13	q32	gneg
Path28 : 13	101100001	109600001	q33.1	gpos100	q33	Path28	-	13	True	101100000	104200000	gpos100	0	Path28 : 13	13	q33	gpos100
Path28 : 13	109600001	114352103	q34	gneg	q34	Path28	-	13	False	109600000	114352102	gneg	0	Path28 : 13	13	q34	gneg
Path29 : 14	1	3600001	p13	gvar	p13	Path29	+	14	False	0	3600000	gvar	0	Path29 : 14	14	p13	gpos25
Path29 : 14	3600001	8000001	p12	stalk	p12	Path29	+	14	False	3600000	8000000	stalk	0	Path29 : 14	14	p12	gneg
Path29 : 14	8000001	16100001	p11.2	gvar	p11	Path29	+	14	False	8000000	16100000	acen	0	Path29 : 14	14	p11.2	gpos25
Path29 : 14	16100001	17200001	p11.1	acen	p11	Path29	+	14	False	16100000	17200000	acen	0	Path29 : 14	14	p11.1	acen
Path29 : 14	17200001	18200001	q11.1	acen	q11	Path29	+	14	False	17200000	18200000	acen	0	Path29 : 14	14	q11.1	acen
Path29 : 14	18200001	24100001	q11.2	gneg	q11	Path29	+	14	False	18200000	24100000	acen	0	Path29 : 14	14	q11.2	gneg
Path29 : 14	24100001	32900001	q12	gpos100	q12	Path29	+	14	False	24100000	32900000	gpos100	0	Path29 : 14	14	q12	gpos75
Path29 : 14	32900001	37400001	q13.3	gneg	q13	Path29	+	14	False	36100000	37400000	gneg	0	Path29 : 14	14	q13	gneg
Path29 : 14	37400001	50400001	q21.3	gpos100	q21	Path29	+	14	False	46700000	50400000	gpos100	0	Path29 : 14	14	q21	gpos100
Path29 : 14	50400001	57600001	q22.3	gneg	q22	Path29	+	14	False	55000000	57600000	gneg	0	Path29 : 14	14	q22	gneg
Path29 : 14	57600001	67400001	q23.3	gpos50	q23	Path29	+	14	False	64300000	67400000	gpos75	0	Path29 : 14	14	q23	gpos50
Path29 : 14	67400001	78800001	q24.3	gneg	q24	Path29	+	14	False	73300000	78800000	gneg	0	Path29 : 14	14	q24	gneg
Path29 : 14	78800001	89300001	q31.3	gpos100	q31	Path29	+	14	False	84400000	89300000	gpos100	0	Path29 : 14	14	q31	gpos100
Path29 : 14	89300001	106873283	q32.33	gneg	q32	Path29	+	14	False	103500000	106873282	gneg	0	Path29 : 14	14	q32	gneg
Path30 : 14	1	3600001	p13	gvar	p13	Path30	-	14	True	0	3600000	gvar	0	Path30 : 14	14	p13	gpos25
Path30 : 14	3600001	8000001	p12	stalk	p12	Path30	-	14	True	3600000	8000000	stalk	0	Path30 : 14	14	p12	gneg
Path30 : 14	8000001	16100001	p11.2	gvar	p11	Path30	-	14	True	8000000	16100000	acen	0	Path30 : 14	14	p11.2	gpos25
Path30 : 14	16100001	17200001	p11.1	acen	p11	Path30	-	14	True	16100000	17200000	acen	0	Path30 : 14	14	p11.1	acen
Path30 : 14	17200001	18200001	q11.1	acen	q11	Path30	-	14	True	17200000	18200000	acen	0	Path30 : 14	14	q11.1	acen
Path30 : 14	18200001	24100001	q11.2	gneg	q11	Path30	-	14	True	18200000	24100000	acen	0	Path30 : 14	14	q11.2	gneg
Path30 : 14	24100001	32900001	q12	gpos100	q12	Path30	-	14	True	24100000	32900000	gpos100	0	Path30 : 14	14	q12	gpos75
Path30 : 14	32900001	37400001	q13.1	gneg	q13	Path30	-	14	True	32900000	34800000	gneg	0	Path30 : 14	14	q13	gneg
Path30 : 14	37400001	50400001	q21.1	gpos100	q21	Path30	-	14	True	37400000	43000000	gpos100	0	Path30 : 14	14	q21	gpos100
Path30 : 14	50400001	57600001	q22.1	gneg	q22	Path30	-	14	True	50400000	53600000	gneg	0	Path30 : 14	14	q22	gneg
Path30 : 14	57600001	67400001	q23.1	gpos75	q23	Path30	-	14	True	57600000	61600000	gpos50	0	Path30 : 14	14	q23	gpos50
Path30 : 14	67400001	78800001	q24.1	gneg	q24	Path30	-	14	True	67400000	69800000	gneg	0	Path30 : 14	14	q24	gneg
Path30 : 14	78800001	89300001	q31.1	gpos100	q31	Path30	-	14	True	78800000	83100000	gpos100	0	Path30 : 14	14	q31	gpos100
Path30 : 14	89300001	106873283	q32.11	gneg	q32	Path30	-	14	True	89300000	91400000	gneg	0	Path30 : 14	14	q32	gneg
Path31 : 15	1	447575	p11.2	gvar	p11	Path31	+	15	False	17052426	17500000	acen	0	Path31 : 15	15	p11.2	gpos25
Path31 : 15	447575	1947575	p11.1	acen	p11	Path31	+	15	True	17500000	19000000	acen	0	Path31 : 15	15	p11.1	acen
Path31 : 15	1947575	3447575	q11.1	acen	q11	Path31	+	15	True	19000000	20500000	acen	0	Path31 : 15	15	q11.1	acen
Path31 : 15	3447575	8447575	q11.2	gneg	q11	Path31	+	15	True	20500000	25500000	acen	0	Path31 : 15	15	q11.2	gneg
Path31 : 15	8447575	10747575	q12	gpos50	q12	Path31	+	15	True	25500000	27800000	gpos50	0	Path31 : 15	15	q12	gpos50
Path31 : 15	10747575	16347573	q13.3	gneg	q13	Path31	+	15	True	31639516	33400000	gneg	0	Path31 : 15	15	q13	gpos50
Path31 : 15	16347573	22747573	q14	gpos75	q14	Path31	+	15	True	33400000	39800000	gpos75	0	Path31 : 15	15	q14	gpos50
Path31 : 15	22747573	27447573	q15.3	gneg	q15	Path31	+	15	True	43300000	44500000	gneg	0	Path31 : 15	15	q15	gneg
Path31 : 15	27447573	41747573	q21.3	gpos75	q21	Path31	+	15	True	52600000	58800000	gpos75	0	Path31 : 15	15	q21	gpos100
Path31 : 15	41747573	50145697	q22.33	gneg	q22	Path31	+	15	True	67000000	67200000	gpos25	0	Path31 : 15	15	q22	gneg
Path31 : 15	50145697	55334106	q23	gpos25	q23	Path31	+	15	True	70148137	72400000	gpos25	0	Path31 : 15	15	q23	gpos25
Path31 : 15	55334106	60934106	q24.3	gneg	q24	Path31	+	15	True	76300000	78000000	gneg	0	Path31 : 15	15	q24	gneg
Path31 : 15	60934106	71434106	q25.3	gpos50	q25	Path31	+	15	True	84700000	88500000	gpos50	0	Path31 : 15	15	q25	gpos100
Path31 : 15	71434106	76734106	q26.1	gneg	q26	Path31	+	15	True	88500000	93800000	gneg	0	Path31 : 15	15	q26.1	gneg
Path31 : 15	76734106	80934106	q26.2	gpos50	q26	Path31	+	15	True	93800000	98000000	gneg	0	Path31 : 15	15	q26.2	gpos100
Path31 : 15	80934106	84905376	q26.3	gneg	q26	Path31	+	15	True	98000000	101971270	gneg	0	Path31 : 15	15	q26.3	gneg
Path32 : 15	1	447575	p11.2	gvar	p11	Path32	-	15	True	17052426	17500000	acen	0	Path32 : 15	15	p11.2	gpos25
Path32 : 15	447575	1947575	p11.1	acen	p11	Path32	-	15	True	17500000	19000000	acen	0	Path32 : 15	15	p11.1	acen
Path32 : 15	1947575	3447575	q11.1	acen	q11	Path32	-	15	True	19000000	20500000	acen	0	Path32 : 15	15	q11.1	acen
Path32 : 15	3447575	8447575	q11.2	gneg	q11	Path32	-	15	True	20500000	25500000	acen	0	Path32 : 15	15	q11.2	gneg
Path32 : 15	8447575	10747575	q12	gpos50	q12	Path32	-	15	True	25500000	27800000	gpos50	0	Path32 : 15	15	q12	gpos50
Path32 : 15	10747575	16347573	q13.1	gneg	q13	Path32	-	15	True	27800000	30000000	gneg	0	Path32 : 15	15	q13	gpos50
