chr	start	end	original_name	original_stain	band_base	Path	strand	chrom	bp	original_start	original_end	Updated_stain	centromere	iscn	sort_chrom	name	gieStain
Path19 : 9	65000001	87800001	q21.33	gpos50	q21	Path19	+	9	False	84300000	87800000	gneg	0	Path19 : 9	9	q21	gpos100
Path19 : 9	87800001	99800001	q22.33	gneg	q22	Path19	+	9	False	96500000	99800000	gneg	0	Path19 : 9	9	q22	gneg
Path19 : 9	99800001	112100001	q31.3	gpos25	q31	Path19	+	9	False	108500000	112100000	gpos100	0	Path19 : 9	9	q31	gpos100
Path19 : 9	112100001	114900001	q32	gneg	q32	Path19	+	9	False	112100000	114900000	gneg	0	Path19 : 9	9	q32	gneg
Path19 : 9	114900001	127500001	q33.3	gpos25	q33	Path19	+	9	False	123100000	127500000	gpos75	0	Path19 : 9	9	q33	gpos75
Path19 : 9	127500001	138334465	q34.3	gneg	q34	Path19	+	9	False	134500000	138334464	gneg	0	Path19 : 9	9	q34	gneg
Path20 : 9	1	9000001	p24.3	gneg	p24	Path20	-	9	True	0	2200000	gneg	0	Path20 : 9	9	p24	gneg
Path20 : 9	9000001	14200001	p23	gpos75	p23	Path20	-	9	True	9000000	14200000	gpos75	0	Path20 : 9	9	p23	gpos100
Path20 : 9	14200001	19900001	p22.3	gneg	p22	Path20	-	9	True	14200000	16600000	gneg	0	Path20 : 9	9	p22	gneg
Path20 : 9	19900001	33200001	p21.3	gpos100	p21	Path20	-	9	True	19900000	25600000	gpos100	0	Path20 : 9	9	p21	gpos100
Path20 : 9	33200001	39000001	p13.3	gneg	p13	Path20	-	9	True	33200000	36300000	gneg	0	Path20 : 9	9	p13	gneg
Path20 : 9	39000001	40000001	p12	gpos50	p12	Path20	-	9	True	39000000	40000000	gpos50	0	Path20 : 9	9	p12	gpos50
Path20 : 9	40000001	43000001	p11.2	gneg	p11	Path20	-	9	True	40000000	42200000	acen	0	Path20 : 9	9	p11	acen
Path20 : 9	43000001	45500001	q11	acen	q11	Path20	-	9	True	43000000	45500000	acen	0	Path20 : 9	9	q11	acen
Path20 : 9	45500001	61500001	q12	gvar	q12	Path20	-	9	True	45500000	61500000	gvar	0	Path20 : 9	9	q12	gpos25
Path20 : 9	61500001	65000001	q13	gneg	q13	Path20	-	9	True	61500000	65000000	gneg	0	Path20 : 9	9	q13	gneg
Path20 : 9	65000001	87800001	q21.11	gpos25	q21	Path20	-	9	True	65000000	69300000	gpos50	0	Path20 : 9	9	q21	gpos100
Path20 : 9	87800001	99800001	q22.1	gneg	q22	Path20	-	9	True	87800000	89200000	gneg	0	Path20 : 9	9	q22	gneg
Path20 : 9	99800001	112100001	q31.1	gpos100	q31	Path20	-	9	True	99800000	105400000	gpos25	0	Path20 : 9	9	q31	gpos100
Path20 : 9	112100001	114900001	q32	gneg	q32	Path20	-	9	True	112100000	114900000	gneg	0	Path20 : 9	9	q32	gneg
Path20 : 9	114900001	127500001	q33.1	gpos75	q33	Path20	-	9	True	114900000	119800000	gpos25	0	Path20 : 9	9	q33	gpos75
Path20 : 9	127500001	138334465	q34.11	gneg	q34	Path20	-	9	True	127500000	130600000	gneg	0	Path20 : 9	9	q34	gneg
Path21 : 10	1	6600001	p15.1	gneg	p15	Path21	+	10	False	3800000	6600000	gneg	0	Path21 : 10	10	p15	gneg
Path21 : 10	6600001	12200001	p14	gpos75	p14	Path21	+	10	False	6600000	12200000	gpos75	0	Path21 : 10	10	p14	gpos25
Path21 : 10	12200001	17300001	p13	gneg	p13	Path21	+	10	False	12200000	17300000	gneg	0	Path21 : 10	10	p13	gneg
Path21 : 10	17300001	29300001	p12.1	gpos50	p12	Path21	+	10	False	24300000	29300000	gpos75	0	Path21 : 10	10	p12	gpos50
Path21 : 10	29300001	38000001	p11.21	gneg	p11	Path21	+	10	False	34200000	38000000	acen	0	Path21 : 10	10	p11.2	gneg
Path21 : 10	38000001	39800001	p11.1	acen	p11	Path21	+	10	False	38000000	39800000	acen	0	Path21 : 10	10	p11.1	acen
Path21 : 10	39800001	41600001	q11.1	acen	q11	Path21	+	10	False	39800000	41600000	acen	0	Path21 : 10	10	q11.1	acen
Path21 : 10	41600001	51099999	q11.23	gneg	q11	Path21	+	10	True	48600000	51100000	acen	0	Path21 : 10	10	q11.2	gneg
Path21 : 10	51099999	68799998	q21.3	gpos100	q21	Path21	+	10	True	67845794	68800000	gpos100	0	Path21 : 10	10	q21	gpos100
Path21 : 10	68799998	80299997	q22.3	gneg	q22	Path21	+	10	True	75900000	80300000	gneg	0	Path21 : 10	10	q22	gneg
Path21 : 10	80299997	95299997	q23.33	gpos50	q23	Path21	+	10	True	92300000	95300000	gneg	0	Path21 : 10	10	q23	gpos75
Path21 : 10	95299997	103999997	q24.33	gneg	q24	Path21	+	10	True	103100000	104000000	gneg	0	Path21 : 10	10	q24	gneg
Path21 : 10	103999997	117299997	q25.3	gpos75	q25	Path21	+	10	True	113100000	117300000	gpos100	0	Path21 : 10	10	q25	gpos75
Path21 : 10	117299997	133785263	q26.3	gneg	q26	Path21	+	10	True	128800000	133785266	gneg	0	Path21 : 10	10	q26	gneg
Path22 : 10	1	6600001	p15.3	gneg	p15	Path22	-	10	True	0	3000000	gneg	0	Path22 : 10	10	p15	gneg
Path22 : 10	6600001	12200001	p14	gpos75	p14	Path22	-	10	True	6600000	12200000	gpos75	0	Path22 : 10	10	p14	gpos25
Path22 : 10	12200001	17300001	p13	gneg	p13	Path22	-	10	True	12200000	17300000	gneg	0	Path22 : 10	10	p13	gneg
Path22 : 10	17300001	29300001	p12.33	gpos75	p12	Path22	-	10	True	17300000	18300000	gneg	0	Path22 : 10	10	p12	gpos50
Path22 : 10	29300001	38000001	p11.23	gneg	p11	Path22	-	10	True	29300000	31100000	acen	0	Path22 : 10	10	p11.2	gneg
Path22 : 10	38000001	39800001	p11.1	acen	p11	Path22	-	10	True	38000000	39800000	acen	0	Path22 : 10	10	p11.1	acen
Path22 : 10	39800001	41600001	q11.1	acen	q11	Path22	-	10	True	39800000	41600000	acen	0	Path22 : 10	10	q11.1	acen
Path22 : 10	41600001	46991593	q11.21	gneg	q11	Path22	-	10	True	41600000	45500000	acen	0	Path22 : 10	10	q11.2	gneg
Path22 : 10	46991593	48060267	q11.22	gpos25	q11	Path22	+	10	True	46991593	48060267	gpos25	0	Path22 : 10	10	q11.2	gneg
Path22 : 10	48060267	51099999	q11.22	gpos25	q11	Path22	-	10	True	48060268	48600000	acen	0	Path22 : 10	10	q11.2	gneg
Path22 : 10	51099999	67845792	q21.1	gpos100	q21	Path22	-	10	True	51100000	59400000	gpos100	0	Path22 : 10	10	q21	gpos100
Path22 : 10	67845792	74872383	q22.2	gpos50	q22	Path22	+	10	True	73100000	75826591	gneg	0	Path22 : 10	10	q22	gneg
Path22 : 10	74872383	75826589	q21.3	gpos100	q21	Path22	+	10	True	67845794	68800000	gpos100	0	Path22 : 10	10	q21	gpos100
Path22 : 10	75826589	80299997	q22.2	gpos50	q22	Path22	-	10	True	75826592	75900000	gneg	0	Path22 : 10	10	q22	gneg
Path22 : 10	80299997	95299997	q23.1	gpos100	q23	Path22	-	10	True	80300000	86100000	gneg	0	Path22 : 10	10	q23	gpos75
Path22 : 10	95299997	103999997	q24.1	gneg	q24	Path22	-	10	True	95300000	97500000	gneg	0	Path22 : 10	10	q24	gneg
Path22 : 10	103999997	117299997	q25.1	gpos100	q25	Path22	-	10	True	104000000	110100000	gpos75	0	Path22 : 10	10	q25	gpos75
Path22 : 10	117299997	133785263	q26.11	gneg	q26	Path22	-	10	True	117300000	119900000	gneg	0	Path22 : 10	10	q26	gneg
Path23 : 11	1	21912339	p15.1	gneg	p15	Path23	+	11	True	16900000	22000000	gneg	0	Path23 : 11	11	p15	gneg
Path23 : 11	21912339	30912339	p14.1	gpos75	p14	Path23	+	11	True	27200000	31000000	gpos100	0	Path23 : 11	11	p14	gpos100
Path23 : 11	30912339	36312339	p13	gneg	p13	Path23	+	11	True	31000000	36400000	gneg	0	Path23 : 11	11	p13	gneg
Path23 : 11	36312339	43312339	p12	gpos100	p12	Path23	+	11	True	36400000	43400000	gpos100	0	Path23 : 11	11	p12	gpos100
Path23 : 11	43312339	48712339	p11.2	gneg	p11	Path23	+	11	True	43400000	48800000	acen	0	Path23 : 11	11	p11.2	gneg
Path23 : 11	48712339	53312339	p11.11	acen	p11	Path23	+	11	True	51000000	53400000	acen	0	Path23 : 11	11	p11.1	acen
Path23 : 11	53312339	55712339	q11	acen	q11	Path23	+	11	True	53400000	55800000	acen	0	Path23 : 11	11	q11	acen
Path23 : 11	55712339	63512339	q12.3	gpos25	q12	Path23	+	11	True	61900000	63600000	gpos75	0	Path23 : 11	11	q12	gpos100
Path23 : 11	63512339	77312339	q13.5	gneg	q13	Path23	+	11	True	75500000	77400000	gneg	0	Path23 : 11	11	q13	gneg
Path23 : 11	77312339	92912339	q14.3	gpos100	q14	Path23	+	11	True	88600000	93000000	gpos100	0	Path23 : 11	11	q14	gpos100
Path23 : 11	92912339	97312339	q21	gneg	q21	Path23	+	11	True	93000000	97400000	gneg	0	Path23 : 11	11	q21	gneg
Path23 : 11	97312339	110512339	q22.3	gpos100	q22	Path23	+	11	True	103000000	110600000	gpos100	0	Path23 : 11	11	q22	gpos100
Path23 : 11	110512339	121212339	q23.3	gneg	q23	Path23	+	11	True	114600000	121300000	gneg	0	Path23 : 11	11	q23	gneg
Path23 : 11	121212339	130812339	q24.3	gpos50	q24	Path23	+	11	True	127900000	130900000	gpos50	0	Path23 : 11	11	q24	gpos25
Path23 : 11	130812339	134981330	q25	gneg	q25	Path23	+	11	True	130900000	135068991	gneg	0	Path23 : 11	11	q25	gneg
Path24 : 11	1	25898720	p15.5	gneg	p15	Path24	-	11	True	62233	2079650	gneg	0	Path24 : 11	11	p15	gneg
Path24 : 11	25898720	34898720	p14.3	gpos100	p14	Path24	-	11	True	22000000	26200000	gpos75	0	Path24 : 11	11	p14	gpos100
Path24 : 11	34898720	40298720	p13	gneg	p13	Path24	-	11	True	31000000	36400000	gneg	0	Path24 : 11	11	p13	gneg
Path24 : 11	40298720	47298720	p12	gpos100	p12	Path24	-	11	True	36400000	43400000	gpos100	0	Path24 : 11	11	p12	gpos100
Path24 : 11	47298720	52698720	p11.2	gneg	p11	Path24	-	11	True	43400000	48800000	acen	0	Path24 : 11	11	p11.2	gneg
Path24 : 11	52698720	57298720	p11.12	gpos75	p11	Path24	-	11	True	48800000	51000000	acen	0	Path24 : 11	11	p11.1	acen
Path24 : 11	57298720	59698720	q11	acen	q11	Path24	-	11	True	53400000	55800000	acen	0	Path24 : 11	11	q11	acen
Path24 : 11	59698720	67498720	q12.1	gpos75	q12	Path24	-	11	True	55800000	60100000	gpos25	0	Path24 : 11	11	q12	gpos100
Path24 : 11	67498720	81298720	q13.1	gneg	q13	Path24	-	11	True	63600000	66100000	gneg	0	Path24 : 11	11	q13	gneg
Path24 : 11	81298720	96898720	q14.1	gpos100	q14	Path24	-	11	True	77400000	85900000	gpos100	0	Path24 : 11	11	q14	gpos100
Path24 : 11	96898720	101298720	q21	gneg	q21	Path24	-	11	True	93000000	97400000	gneg	0	Path24 : 11	11	q21	gneg
Path24 : 11	101298720	114498720	q22.1	gpos100	q22	Path24	-	11	True	97400000	102300000	gpos100	0	Path24 : 11	11	q22	gpos100
Path24 : 11	114498720	125198720	q23.1	gneg	q23	Path24	-	11	True	110600000	112700000	gneg	0	Path24 : 11	11	q23	gneg
Path24 : 11	125198720	134798720	q24.1	gpos50	q24	Path24	-	11	True	121300000	124000000	gpos50	0	Path24 : 11	11	q24	gpos25
Path24 : 11	134798720	138967711	q25	gneg	q25	Path24	-	11	False	130900000	135068991	gneg	0	Path24 : 11	11	q25	gneg
Path25 : 12	1	14600001	p13.1	gneg	p13	Path25	+	12	False	12600000	14600000	gneg	0	Path25 : 12	12	p13	gneg
Path25 : 12	14600001	26300001	p12.1	gpos100	p12	Path25	+	12	False	21100000	26300000	gpos100	0	Path25 : 12	12	p12	gpos100
Path25 : 12	26300001	33200001	p11.21	gneg	p11	Path25	+	12	False	30500000	33200000	acen	0	Path25 : 12	12	p11.2	gneg
Path25 : 12	33200001	35500001	p11.1	acen	p11	Path25	+	12	False	33200000	35500000	acen	0	Path25 : 12	12	p11.1	acen
Path25 : 12	35500001	37800001	q11	acen	q11	Path25	+	12	False	35500000	37800000	acen	0	Path25 : 12	12	q11	acen
Path25 : 12	37800001	46000001	q12	gpos100	q12	Path25	+	12	False	37800000	46000000	gpos100	0	Path25 : 12	12	q12	gpos75
Path25 : 12	46000001	57700001	q13.3	gneg	q13	Path25	+	12	False	56200000	57700000	gneg	0	Path25 : 12	12	q13	gneg
Path25 : 12	57700001	67300001	q14.3	gpos50	q14	Path25	+	12	False	64700000	67300000	gpos75	0	Path25 : 12	12	q14	gpos75
Path25 : 12	67300001	71100001	q15	gneg	q15	Path25	+	12	False	67300000	71100000	gneg	0	Path25 : 12	12	q15	gneg
Path25 : 12	71100001	92200001	q21.33	gpos100	q21	Path25	+	12	False	88600000	92200000	gneg	0	Path25 : 12	12	q21	gpos100
Path25 : 12	92200001	95800001	q22	gneg	q22	Path25	+	12	False	92200000	95800000	gneg	0	Path25 : 12	12	q22	gneg
Path25 : 12	95800001	108600001	q23.3	gpos50	q23	Path25	+	12	False	103500000	108600000	gpos75	0	Path25 : 12	12	q23	gpos75
Path25 : 12	108600001	113900001	q24.13	gneg	q24	Path25	+	12	False	111900000	113900000	gneg	0	Path25 : 12	12	q24.1	gneg
Path25 : 12	113900001	120300001	q24.23	gpos50	q24	Path25	+	12	False	117700000	120300000	gneg	0	Path25 : 12	12	q24.2	gpos25
Path25 : 12	120300001	133263961	q24.33	gneg	q24	Path25	+	12	False	128700000	133263960	gneg	0	Path25 : 12	12	q24.3	gneg
Path26 : 12	1	14600001	p13.33	gneg	p13	Path26	-	12	True	0	3200000	gneg	0	Path26 : 12	12	p13	gneg
Path26 : 12	14600001	26300001	p12.3	gpos100	p12	Path26	-	12	True	14600000	19800000	gpos100	0	Path26 : 12	12	p12	gpos100
Path26 : 12	26300001	33200001	p11.23	gneg	p11	Path26	-	12	True	26300000	27600000	acen	0	Path26 : 12	12	p11.2	gneg
Path26 : 12	33200001	35500001	p11.1	acen	p11	Path26	-	12	True	33200000	35500000	acen	0	Path26 : 12	12	p11.1	acen
Path26 : 12	35500001	37800001	q11	acen	q11	Path26	-	12	True	35500000	37800000	acen	0	Path26 : 12	12	q11	acen
Path26 : 12	37800001	46000001	q12	gpos100	q12	Path26	-	12	True	37800000	46000000	gpos100	0	Path26 : 12	12	q12	gpos75
Path26 : 12	46000001	57700001	q13.11	gneg	q13	Path26	-	12	True	46000000	48700000	gneg	0	Path26 : 12	12	q13	gneg
Path26 : 12	57700001	67300001	q14.1	gpos75	q14	Path26	-	12	True	57700000	62700000	gpos50	0	Path26 : 12	12	q14	gpos75
Path26 : 12	67300001	71100001	q15	gneg	q15	Path26	-	12	True	67300000	71100000	gneg	0	Path26 : 12	12	q15	gneg
Path26 : 12	71100001	92200001	q21.1	gpos75	q21	Path26	-	12	True	71100000	75300000	gpos100	0	Path26 : 12	12	q21	gpos100
Path26 : 12	92200001	95800001	q22	gneg	q22	Path26	-	12	True	92200000	95800000	gneg	0	Path26 : 12	12	q22	gneg
Path26 : 12	95800001	108600001	q23.1	gpos75	q23	Path26	-	12	True	95800000	101200000	gpos50	0	Path26 : 12	12	q23	gpos75
Path26 : 12	108600001	113900001	q24.11	gneg	q24	Path26	-	12	True	108600000	111300000	gneg	0	Path26 : 12	12	q24.1	gneg
Path26 : 12	113900001	120300001	q24.21	gpos50	q24	Path26	-	12	True	113900000	116400000	gneg	0	Path26 : 12	12	q24.2	gpos25
Path26 : 12	120300001	133263961	q24.31	gneg	q24	Path26	-	12	True	120300000	125400000	gneg	0	Path26 : 12	12	q24.3	gneg
Path27 : 13	1	4600001	p13	gvar	p13	Path27	+	13	False	0	4600000	gvar	0	Path27 : 13	13	p13	gpos25
Path27 : 13	4600001	10100001	p12	stalk	p12	Path27	+	13	False	4600000	10100000	stalk	0	Path27 : 13	13	p12	gneg
Path27 : 13	10100001	16500001	p11.2	gvar	p11	Path27	+	13	False	10100000	16500000	acen	0	Path27 : 13	13	p11.2	gpos25
Path27 : 13	16500001	17700001	p11.1	acen	p11	Path27	+	13	False	16500000	17700000	acen	0	Path27 : 13	13	p11.1	acen
Path27 : 13	17700001	18900001	q11	acen	q11	Path27	+	13	False	17700000	18900000	acen	0	Path27 : 13	13	q11	acen
Path27 : 13	18900001	31600001	q12.3	gneg	q12	Path27	+	13	False	28300000	31600000	gneg	0	Path27 : 13	13	q12	gneg
Path27 : 13	31600001	39500001	q13.3	gpos75	q13	Path27	+	13	False	34900000	39500000	gpos50	0	Path27 : 13	13	q13	gpos75
Path27 : 13	39500001	54700001	q14.3	gneg	q14	Path27	+	13	False	50300000	54700000	gneg	0	Path27 : 13	13	q14	gneg
Path27 : 13	54700001	72800001	q21.33	gpos100	q21	Path27	+	13	False	68100000	72800000	gpos100	0	Path27 : 13	13	q21	gpos100
Path27 : 13	72800001	78500001	q22.3	gneg	q22	Path27	+	13	False	76700000	78500000	gneg	0	Path27 : 13	13	q22	gneg
Path27 : 13	78500001	94400001	q31.3	gpos100	q31	Path27	+	13	False	89400000	94400000	gpos100	0	Path27 : 13	13	q31	gpos100
Path27 : 13	94400001	101100001	q32.3	gneg	q32	Path27	+	13	False	98700000	101100000	gneg	0	Path27 : 13	13	q32	gneg
Path27 : 13	101100001	109600001	q33.3	gpos100	q33	Path27	+	13	False	106400000	109600000	gpos100	0	Path27 : 13	13	q33	gpos100
Path27 : 13	109600001	114352103	q34	gneg	q34	Path27	+	13	False	109600000	114352102	gneg	0	Path27 : 13	13	q34	gneg
Path28 : 13	1	4600001	p13	gvar	p13	Path28	-	13	True	0	4600000	gvar	0	Path28 : 13	13	p13	gpos25
Path28 : 13	4600001	10100001	p12	stalk	p12	Path28	-	13	True	4600000	10100000	stalk	0	Path28 : 13	13	p12	gneg
Path28 : 13	10100001	16500001	p11.2	gvar	p11	Path28	-	13	True	10100000	16500000	acen	0	Path28 : 13	13	p11.2	gpos25
Path28 : 13	16500001	17700001	p11.1	acen	p11	Path28	-	13	True	16500000	17700000	acen	0	Path28 : 13	13	p11.1	acen
Path28 : 13	17700001	18900001	q11	acen	q11	Path28	-	13	True	17700000	18900000	acen	0	Path28 : 13	13	q11	acen
Path28 : 13	18900001	31600001	q12.11	gneg	q12	Path28	-	13	True	18900000	22600000	gneg	0	Path28 : 13	13	q12	gneg
Path28 : 13	31600001	39500001	q13.1	gpos50	q13	Path28	-	13	True	31600000	33400000	gpos75	0	Path28 : 13	13	q13	gpos75
Path28 : 13	39500001	54700001	q14.11	gneg	q14	Path28	-	13	True	39500000	44600000	gneg	0	Path28 : 13	13	q14	gneg
Path28 : 13	54700001	72800001	q21.1	gpos100	q21	Path28	-	13	True	54700000	59000000	gpos100	0	Path28 : 13	13	q21	gpos100
Path28 : 13	72800001	78500001	q22.1	gneg	q22	Path28	-	13	True	72800000	74900000	gneg	0	Path28 : 13	13	q22	gneg
Path28 : 13	78500001	94400001	q31.1	gpos100	q31	Path28	-	13	True	78500000	87100000	gpos100	0	Path28 : 13	13	q31	gpos100
Path28 : 13	94400001	101100001	q32.1	gneg	q32	Path28	-	13	True	94400000	97500000	gneg	0	Path28 : 13	13	q32	gneg
Path28 : 13	101100001	109600001	q33.1	gpos100	q33	Path28	-	13	True	101100000	104200000	gpos100	0	Path28 : 13	13	q33	gpos100
Path28 : 13	109600001	114352103	q34	gneg	q34	Path28	-	13	False	109600000	114352102	gneg	0	Path28 : 13	13	q34	gneg
Path29 : 14	1	3600001	p13	gvar	p13	Path29	+	14	False	0	3600000	gvar	0	Path29 : 14	14	p13	gpos25
Path29 : 14	3600001	8000001	p12	stalk	p12	Path29	+	14	False	3600000	8000000	stalk	0	Path29 : 14	14	p12	gneg
Path29 : 14	8000001	16100001	p11.2	gvar	p11	Path29	+	14	False	8000000	16100000	acen	0	Path29 : 14	14	p11.2	gpos25
Path29 : 14	16100001	17200001	p11.1	acen	p11	Path29	+	14	False	16100000	17200000	acen	0	Path29 : 14	14	p11.1	acen
Path29 : 14	17200001	18200001	q11.1	acen	q11	Path29	+	14	False	17200000	18200000	acen	0	Path29 : 14	14	q11.1	acen
Path29 : 14	18200001	24100001	q11.2	gneg	q11	Path29	+	14	False	18200000	24100000	acen	0	Path29 : 14	14	q11.2	gneg
Path29 : 14	24100001	32900001	q12	gpos100	q12	Path29	+	14	False	24100000	32900000	gpos100	0	Path29 : 14	14	q12	gpos75
Path29 : 14	32900001	37400001	q13.3	gneg	q13	Path29	+	14	False	36100000	37400000	gneg	0	Path29 : 14	14	q13	gneg
Path29 : 14	37400001	50400001	q21.3	gpos100	q21	Path29	+	14	False	46700000	50400000	gpos100	0	Path29 : 14	14	q21	gpos100
Path29 : 14	50400001	57600001	q22.3	gneg	q22	Path29	+	14	False	55000000	57600000	gneg	0	Path29 : 14	14	q22	gneg
Path29 : 14	57600001	67400001	q23.3	gpos50	q23	Path29	+	14	False	64300000	67400000	gpos75	0	Path29 : 14	14	q23	gpos50
Path29 : 14	67400001	78800001	q24.3	gneg	q24	Path29	+	14	False	73300000	78800000	gneg	0	Path29 : 14	14	q24	gneg
Path29 : 14	78800001	89300001	q31.3	gpos100	q31	Path29	+	14	False	84400000	89300000	gpos100	0	Path29 : 14	14	q31	gpos100
Path29 : 14	89300001	106873283	q32.33	gneg	q32	Path29	+	14	False	103500000	106873282	gneg	0	Path29 : 14	14	q32	gneg
Path30 : 14	1	3600001	p13	gvar	p13	Path30	-	14	True	0	3600000	gvar	0	Path30 : 14	14	p13	gpos25
Path30 : 14	3600001	8000001	p12	stalk	p12	Path30	-	14	True	3600000	8000000	stalk	0	Path30 : 14	14	p12	gneg
Path30 : 14	8000001	16100001	p11.2	gvar	p11	Path30	-	14	True	8000000	16100000	acen	0	Path30 : 14	14	p11.2	gpos25
Path30 : 14	16100001	17200001	p11.1	acen	p11	Path30	-	14	True	16100000	17200000	acen	0	Path30 : 14	14	p11.1	acen
Path30 : 14	17200001	18200001	q11.1	acen	q11	Path30	-	14	True	17200000	18200000	acen	0	Path30 : 14	14	q11.1	acen
Path30 : 14	18200001	24100001	q11.2	gneg	q11	Path30	-	14	True	18200000	24100000	acen	0	Path30 : 14	14	q11.2	gneg
Path30 : 14	24100001	32900001	q12	gpos100	q12	Path30	-	14	True	24100000	32900000	gpos100	0	Path30 : 14	14	q12	gpos75
Path30 : 14	32900001	37400001	q13.1	gneg	q13	Path30	-	14	True	32900000	34800000	gneg	0	Path30 : 14	14	q13	gneg
Path30 : 14	37400001	50400001	q21.1	gpos100	q21	Path30	-	14	True	37400000	43000000	gpos100	0	Path30 : 14	14	q21	gpos100
Path30 : 14	50400001	57600001	q22.1	gneg	q22	Path30	-	14	True	50400000	53600000	gneg	0	Path30 : 14	14	q22	gneg
Path30 : 14	57600001	67400001	q23.1	gpos75	q23	Path30	-	14	True	57600000	61600000	gpos50	0	Path30 : 14	14	q23	gpos50
Path30 : 14	67400001	78800001	q24.1	gneg	q24	Path30	-	14	True	67400000	69800000	gneg	0	Path30 : 14	14	q24	gneg
Path30 : 14	78800001	89300001	q31.1	gpos100	q31	Path30	-	14	True	78800000	83100000	gpos100	0	Path30 : 14	14	q31	gpos100
Path30 : 14	89300001	106873283	q32.11	gneg	q32	Path30	-	14	True	89300000	91400000	gneg	0	Path30 : 14	14	q32	gneg
Path31 : 15	1	4200001	p13	gvar	p13	Path31	+	15	False	0	4200000	gvar	0	Path31 : 15	15	p13	gpos25
Path31 : 15	4200001	9700001	p12	stalk	p12	Path31	+	15	False	4200000	9700000	stalk	0	Path31 : 15	15	p12	gneg
Path31 : 15	9700001	17500001	p11.2	gvar	p11	Path31	+	15	False	9700000	17500000	acen	0	Path31 : 15	15	p11.2	gpos25
Path31 : 15	17500001	19000001	p11.1	acen	p11	Path31	+	15	False	17500000	19000000	acen	0	Path31 : 15	15	p11.1	acen
Path31 : 15	19000001	20500001	q11.1	acen	q11	Path31	+	15	False	19000000	20500000	acen	0	Path31 : 15	15	q11.1	acen
Path31 : 15	20500001	25500001	q11.2	gneg	q11	Path31	+	15	False	20500000	25500000	acen	0	Path31 : 15	15	q11.2	gneg
Path31 : 15	25500001	27800001	q12	gpos50	q12	Path31	+	15	False	25500000	27800000	gpos50	0	Path31 : 15	15	q12	gpos50
Path31 : 15	27800001	33399999	q13.3	gneg	q13	Path31	+	15	True	31639516	33400000	gneg	0	Path31 : 15	15	q13	gpos50
Path31 : 15	33399999	39799999	q14	gpos75	q14	Path31	+	15	True	33400000	39800000	gpos75	0	Path31 : 15	15	q14	gpos50
Path31 : 15	39799999	44499999	q15.3	gneg	q15	Path31	+	15	True	43300000	44500000	gneg	0	Path31 : 15	15	q15	gneg
Path31 : 15	44499999	58799999	q21.3	gpos75	q21	Path31	+	15	True	52600000	58800000	gpos75	0	Path31 : 15	15	q21	gpos100
Path31 : 15	58799999	67199999	q22.33	gneg	q22	Path31	+	15	True	67000000	67200000	gneg	0	Path31 : 15	15	q22	gneg
Path31 : 15	67199999	72399999	q23	gpos25	q23	Path31	+	15	True	67200000	72400000	gpos25	0	Path31 : 15	15	q23	gpos25
Path31 : 15	72399999	77999999	q24.3	gneg	q24	Path31	+	15	True	76300000	78000000	gneg	0	Path31 : 15	15	q24	gneg
Path31 : 15	77999999	88499999	q25.3	gpos50	q25	Path31	+	15	True	84700000	88500000	gpos50	0	Path31 : 15	15	q25	gpos100
Path31 : 15	88499999	93799999	q26.1	gneg	q26	Path31	+	15	True	88500000	93800000	gneg	0	Path31 : 15	15	q26.1	gneg
Path31 : 15	93799999	97999999	q26.2	gpos50	q26	Path31	+	15	True	93800000	98000000	gneg	0	Path31 : 15	15	q26.2	gpos100
Path31 : 15	97999999	101976508	q26.3	gneg	q26	Path31	+	15	True	98000000	101976509	gneg	0	Path31 : 15	15	q26.3	gneg
Path32 : 15	1	4200001	p13	gvar	p13	Path32	-	15	True	0	4200000	gvar	0	Path32 : 15	15	p13	gpos25
Path32 : 15	4200001	9700001	p12	stalk	p12	Path32	-	15	True	4200000	9700000	stalk	0	Path32 : 15	15	p12	gneg
Path32 : 15	9700001	17500001	p11.2	gvar	p11	Path32	-	15	True	9700000	17500000	acen	0	Path32 : 15	15	p11.2	gpos25
Path32 : 15	17500001	19000001	p11.1	acen	p11	Path32	-	15	True	17500000	19000000	acen	0	Path32 : 15	15	p11.1	acen
Path32 : 15	19000001	20500001	q11.1	acen	q11	Path32	-	15	True	19000000	20500000	acen	0	Path32 : 15	15	q11.1	acen
Path32 : 15	20500001	25500001	q11.2	gneg	q11	Path32	-	15	True	20500000	25500000	acen	0	Path32 : 15	15	q11.2	gneg
Path32 : 15	25500001	27800001	q12	gpos50	q12	Path32	-	15	True	25500000	27800000	gpos50	0	Path32 : 15	15	q12	gpos50
Path32 : 15	27800001	33399999	q13.1	gneg	q13	Path32	-	15	True	27800000	30000000	gneg	0	Path32 : 15	15	q13	gpos50
Path32 : 15	33399999	39799999	q14	gpos75	q14	Path32	-	15	True	33400000	39800000	gpos75	0	Path32 : 15	15	q14	gpos50
Path32 : 15	39799999	44499999	q15.1	gneg	q15	Path32	-	15	True	39800000	42500000	gneg	0	Path32 : 15	15	q15	gneg
Path32 : 15	44499999	58799999	q21.1	gpos75	q21	Path32	-	15	True	44500000	49200000	gpos75	0	Path32 : 15	15	q21	gpos100
Path32 : 15	58799999	67199999	q22.1	gneg	q22	Path32	-	15	True	58800000	59000000	gneg	0	Path32 : 15	15	q22	gneg
