chr	start	end	original_name	original_stain	band_base	Path	strand	chrom	bp	original_start	original_end	Updated_stain	centromere	iscn	sort_chrom	name	gieStain
Path17 : 9	127500001	138334465	q34.11	gneg	q34	Path17	-	9	True	127500000	130600000	gneg	0	Path17 : 9	9	q34	gneg
Path18 : 10	1	6580927	p15.1	gneg	p15	Path18	+	10	True	3800000	6600000	gneg	0	Path18 : 10	10	p15	gneg
Path18 : 10	6580927	12180927	p14	gpos75	p14	Path18	+	10	True	6600000	12200000	gpos75	0	Path18 : 10	10	p14	gpos25
Path18 : 10	12180927	17280927	p13	gneg	p13	Path18	+	10	True	12200000	17300000	gneg	0	Path18 : 10	10	p13	gneg
Path18 : 10	17280927	29280927	p12.1	gpos50	p12	Path18	+	10	True	24300000	29300000	gpos75	0	Path18 : 10	10	p12	gpos50
Path18 : 10	29280927	37980927	p11.21	gneg	p11	Path18	+	10	True	34200000	38000000	acen	0	Path18 : 10	10	p11.2	gneg
Path18 : 10	37980927	39780927	p11.1	acen	p11	Path18	+	10	True	38000000	39800000	acen	0	Path18 : 10	10	p11.1	acen
Path18 : 10	39780927	41580927	q11.1	acen	q11	Path18	+	10	True	39800000	41600000	acen	0	Path18 : 10	10	q11.1	acen
Path18 : 10	41580927	51080925	q11.23	gneg	q11	Path18	+	10	True	48600000	51100000	acen	0	Path18 : 10	10	q11.2	gneg
Path18 : 10	51080925	68751521	q21.3	gpos100	q21	Path18	+	10	True	62800000	68800000	gpos100	0	Path18 : 10	10	q21	gpos100
Path18 : 10	68751521	80236968	q22.3	gneg	q22	Path18	+	10	True	77693690	80300000	gneg	0	Path18 : 10	10	q22	gneg
Path18 : 10	80236968	95236968	q23.33	gpos50	q23	Path18	+	10	True	92300000	95300000	gneg	0	Path18 : 10	10	q23	gpos75
Path18 : 10	95236968	103936968	q24.33	gneg	q24	Path18	+	10	True	103100000	104000000	gneg	0	Path18 : 10	10	q24	gneg
Path18 : 10	103936968	117232186	q25.3	gpos75	q25	Path18	+	10	True	113100000	117300000	gpos100	0	Path18 : 10	10	q25	gpos75
Path18 : 10	117232186	133711180	q26.3	gneg	q26	Path18	+	10	True	128800000	133778994	gneg	0	Path18 : 10	10	q26	gneg
Path19 : 10	1	6580927	p15.3	gneg	p15	Path19	-	10	True	19074	3000000	gneg	0	Path19 : 10	10	p15	gneg
Path19 : 10	6580927	12180927	p14	gpos75	p14	Path19	-	10	True	6600000	12200000	gpos75	0	Path19 : 10	10	p14	gpos25
Path19 : 10	12180927	17280927	p13	gneg	p13	Path19	-	10	True	12200000	17300000	gneg	0	Path19 : 10	10	p13	gneg
Path19 : 10	17280927	29280927	p12.33	gpos75	p12	Path19	-	10	True	17300000	18300000	gneg	0	Path19 : 10	10	p12	gpos50
Path19 : 10	29280927	37980927	p11.23	gneg	p11	Path19	-	10	True	29300000	31100000	acen	0	Path19 : 10	10	p11.2	gneg
Path19 : 10	37980927	39780927	p11.1	acen	p11	Path19	-	10	True	38000000	39800000	acen	0	Path19 : 10	10	p11.1	acen
Path19 : 10	39780927	41580927	q11.1	acen	q11	Path19	-	10	True	39800000	41600000	acen	0	Path19 : 10	10	q11.1	acen
Path19 : 10	41580927	46972519	q11.21	gneg	q11	Path19	-	10	True	41600000	45500000	acen	0	Path19 : 10	10	q11.2	gneg
Path19 : 10	46972519	48041193	q11.22	gpos25	q11	Path19	+	10	True	46991593	48060267	gpos25	0	Path19 : 10	10	q11.2	gneg
Path19 : 10	48041193	51080925	q11.22	gpos25	q11	Path19	-	10	True	48060268	48600000	acen	0	Path19 : 10	10	q11.2	gneg
Path19 : 10	51080925	53487291	q21.1	gpos100	q21	Path19	-	10	True	51100000	53506366	gpos100	0	Path19 : 10	10	q21	gpos100
Path19 : 10	53487291	60380165	q21.2	gneg	q21	Path19	+	10	True	60376062	60428643	gneg	0	Path19 : 10	10	q21	gpos100
Path19 : 10	60380165	75644395	q21.1	gpos100	q21	Path19	-	10	True	53526662	59400000	gpos100	0	Path19 : 10	10	q21	gpos100
Path19 : 10	75644395	91802920	q22.1	gneg	q22	Path19	-	10	True	68800000	73006059	gneg	0	Path19 : 10	10	q22	gneg
Path19 : 10	91802920	106802920	q23.1	gpos100	q23	Path19	-	10	True	80300000	86100000	gneg	0	Path19 : 10	10	q23	gpos75
Path19 : 10	106802920	115502920	q24.1	gneg	q24	Path19	-	10	True	95300000	97500000	gneg	0	Path19 : 10	10	q24	gneg
Path19 : 10	115502920	126153630	q25.1	gpos100	q25	Path19	-	10	True	104000000	106992052	gpos100	0	Path19 : 10	10	q25	gpos75
Path19 : 10	126153630	142632624	q26.11	gneg	q26	Path19	-	10	True	117300000	119900000	gneg	0	Path19 : 10	10	q26	gneg
Path20 : 11	1	22000001	p15.1	gneg	p15	Path20	+	11	False	16900000	22000000	gneg	0	Path20 : 11	11	p15	gneg
Path20 : 11	22000001	31000001	p14.1	gpos75	p14	Path20	+	11	False	27200000	31000000	gpos100	0	Path20 : 11	11	p14	gpos100
Path20 : 11	31000001	36400001	p13	gneg	p13	Path20	+	11	False	31000000	36400000	gneg	0	Path20 : 11	11	p13	gneg
Path20 : 11	36400001	43400001	p12	gpos100	p12	Path20	+	11	False	36400000	43400000	gpos100	0	Path20 : 11	11	p12	gpos100
Path20 : 11	43400001	48800001	p11.2	gneg	p11	Path20	+	11	False	43400000	48800000	acen	0	Path20 : 11	11	p11.2	gneg
Path20 : 11	48800001	53400001	p11.11	acen	p11	Path20	+	11	False	51000000	53400000	acen	0	Path20 : 11	11	p11.1	acen
Path20 : 11	53400001	55800001	q11	acen	q11	Path20	+	11	False	53400000	55800000	acen	0	Path20 : 11	11	q11	acen
Path20 : 11	55800001	63600001	q12.3	gpos25	q12	Path20	+	11	False	61900000	63600000	gpos75	0	Path20 : 11	11	q12	gpos100
Path20 : 11	63600001	77400001	q13.5	gneg	q13	Path20	+	11	False	75500000	77400000	gneg	0	Path20 : 11	11	q13	gneg
Path20 : 11	77400001	93000001	q14.3	gpos100	q14	Path20	+	11	False	88600000	93000000	gpos100	0	Path20 : 11	11	q14	gpos100
Path20 : 11	93000001	97400001	q21	gneg	q21	Path20	+	11	False	93000000	97400000	gneg	0	Path20 : 11	11	q21	gneg
Path20 : 11	97400001	110600001	q22.3	gpos100	q22	Path20	+	11	False	103000000	110600000	gpos100	0	Path20 : 11	11	q22	gpos100
Path20 : 11	110600001	121300001	q23.3	gneg	q23	Path20	+	11	False	114600000	121300000	gneg	0	Path20 : 11	11	q23	gneg
Path20 : 11	121300001	130900001	q24.3	gpos50	q24	Path20	+	11	False	127900000	130900000	gpos50	0	Path20 : 11	11	q24	gpos25
Path20 : 11	130900001	135069566	q25	gneg	q25	Path20	+	11	False	130900000	135069565	gneg	0	Path20 : 11	11	q25	gneg
Path21 : 11	1	22000001	p15.5	gneg	p15	Path21	-	11	True	0	2800000	gneg	0	Path21 : 11	11	p15	gneg
Path21 : 11	22000001	31000001	p14.3	gpos100	p14	Path21	-	11	True	22000000	26200000	gpos75	0	Path21 : 11	11	p14	gpos100
Path21 : 11	31000001	36400001	p13	gneg	p13	Path21	-	11	True	31000000	36400000	gneg	0	Path21 : 11	11	p13	gneg
Path21 : 11	36400001	43400001	p12	gpos100	p12	Path21	-	11	True	36400000	43400000	gpos100	0	Path21 : 11	11	p12	gpos100
Path21 : 11	43400001	48800001	p11.2	gneg	p11	Path21	-	11	True	43400000	48800000	acen	0	Path21 : 11	11	p11.2	gneg
Path21 : 11	48800001	53400001	p11.12	gpos75	p11	Path21	-	11	True	48800000	51000000	acen	0	Path21 : 11	11	p11.1	acen
Path21 : 11	53400001	55800001	q11	acen	q11	Path21	-	11	True	53400000	55800000	acen	0	Path21 : 11	11	q11	acen
Path21 : 11	55800001	63600001	q12.1	gpos75	q12	Path21	-	11	True	55800000	60100000	gpos25	0	Path21 : 11	11	q12	gpos100
Path21 : 11	63600001	77400001	q13.1	gneg	q13	Path21	-	11	True	63600000	66100000	gneg	0	Path21 : 11	11	q13	gneg
Path21 : 11	77400001	93000001	q14.1	gpos100	q14	Path21	-	11	True	77400000	85900000	gpos100	0	Path21 : 11	11	q14	gpos100
Path21 : 11	93000001	97400001	q21	gneg	q21	Path21	-	11	True	93000000	97400000	gneg	0	Path21 : 11	11	q21	gneg
Path21 : 11	97400001	110600001	q22.1	gpos100	q22	Path21	-	11	True	97400000	102300000	gpos100	0	Path21 : 11	11	q22	gpos100
Path21 : 11	110600001	121300001	q23.1	gneg	q23	Path21	-	11	True	110600000	112700000	gneg	0	Path21 : 11	11	q23	gneg
Path21 : 11	121300001	130900001	q24.1	gpos50	q24	Path21	-	11	True	121300000	124000000	gpos50	0	Path21 : 11	11	q24	gpos25
Path21 : 11	130900001	135069566	q25	gneg	q25	Path21	-	11	False	130900000	135069565	gneg	0	Path21 : 11	11	q25	gneg
Path22 : 12	1	14600001	p13.1	gneg	p13	Path22	+	12	False	12600000	14600000	gneg	0	Path22 : 12	12	p13	gneg
Path22 : 12	14600001	26300001	p12.1	gpos100	p12	Path22	+	12	False	21100000	26300000	gpos100	0	Path22 : 12	12	p12	gpos100
Path22 : 12	26300001	33200001	p11.21	gneg	p11	Path22	+	12	False	30500000	33200000	acen	0	Path22 : 12	12	p11.2	gneg
Path22 : 12	33200001	35500001	p11.1	acen	p11	Path22	+	12	False	33200000	35500000	acen	0	Path22 : 12	12	p11.1	acen
Path22 : 12	35500001	37800001	q11	acen	q11	Path22	+	12	False	35500000	37800000	acen	0	Path22 : 12	12	q11	acen
Path22 : 12	37800001	46000001	q12	gpos100	q12	Path22	+	12	False	37800000	46000000	gpos100	0	Path22 : 12	12	q12	gpos75
Path22 : 12	46000001	57700001	q13.3	gneg	q13	Path22	+	12	False	56200000	57700000	gneg	0	Path22 : 12	12	q13	gneg
Path22 : 12	57700001	67300001	q14.3	gpos50	q14	Path22	+	12	False	64700000	67300000	gpos75	0	Path22 : 12	12	q14	gpos75
Path22 : 12	67300001	71100001	q15	gneg	q15	Path22	+	12	False	67300000	71100000	gneg	0	Path22 : 12	12	q15	gneg
Path22 : 12	71100001	92200001	q21.33	gpos100	q21	Path22	+	12	False	88600000	92200000	gneg	0	Path22 : 12	12	q21	gpos100
Path22 : 12	92200001	95800001	q22	gneg	q22	Path22	+	12	False	92200000	95800000	gneg	0	Path22 : 12	12	q22	gneg
Path22 : 12	95800001	108600001	q23.3	gpos50	q23	Path22	+	12	False	103500000	108600000	gpos75	0	Path22 : 12	12	q23	gpos75
Path22 : 12	108600001	113900001	q24.13	gneg	q24	Path22	+	12	False	111900000	113900000	gneg	0	Path22 : 12	12	q24.1	gneg
Path22 : 12	113900001	120300001	q24.23	gpos50	q24	Path22	+	12	False	117700000	120300000	gneg	0	Path22 : 12	12	q24.2	gpos25
Path22 : 12	120300001	133263961	q24.33	gneg	q24	Path22	+	12	False	128700000	133263960	gneg	0	Path22 : 12	12	q24.3	gneg
Path23 : 12	1	14600001	p13.33	gneg	p13	Path23	-	12	True	0	3200000	gneg	0	Path23 : 12	12	p13	gneg
Path23 : 12	14600001	26300001	p12.3	gpos100	p12	Path23	-	12	True	14600000	19800000	gpos100	0	Path23 : 12	12	p12	gpos100
Path23 : 12	26300001	33200001	p11.23	gneg	p11	Path23	-	12	True	26300000	27600000	acen	0	Path23 : 12	12	p11.2	gneg
Path23 : 12	33200001	35500001	p11.1	acen	p11	Path23	-	12	True	33200000	35500000	acen	0	Path23 : 12	12	p11.1	acen
Path23 : 12	35500001	37800001	q11	acen	q11	Path23	-	12	True	35500000	37800000	acen	0	Path23 : 12	12	q11	acen
Path23 : 12	37800001	46000001	q12	gpos100	q12	Path23	-	12	True	37800000	46000000	gpos100	0	Path23 : 12	12	q12	gpos75
Path23 : 12	46000001	57700001	q13.11	gneg	q13	Path23	-	12	True	46000000	48700000	gneg	0	Path23 : 12	12	q13	gneg
Path23 : 12	57700001	67300001	q14.1	gpos75	q14	Path23	-	12	True	57700000	62700000	gpos50	0	Path23 : 12	12	q14	gpos75
Path23 : 12	67300001	71100001	q15	gneg	q15	Path23	-	12	True	67300000	71100000	gneg	0	Path23 : 12	12	q15	gneg
Path23 : 12	71100001	92200001	q21.1	gpos75	q21	Path23	-	12	True	71100000	75300000	gpos100	0	Path23 : 12	12	q21	gpos100
Path23 : 12	92200001	95800001	q22	gneg	q22	Path23	-	12	True	92200000	95800000	gneg	0	Path23 : 12	12	q22	gneg
Path23 : 12	95800001	108600001	q23.1	gpos75	q23	Path23	-	12	True	95800000	101200000	gpos50	0	Path23 : 12	12	q23	gpos75
Path23 : 12	108600001	113900001	q24.11	gneg	q24	Path23	-	12	True	108600000	111300000	gneg	0	Path23 : 12	12	q24.1	gneg
Path23 : 12	113900001	120300001	q24.21	gpos50	q24	Path23	-	12	True	113900000	116400000	gneg	0	Path23 : 12	12	q24.2	gpos25
Path23 : 12	120300001	133263961	q24.31	gneg	q24	Path23	-	12	True	120300000	125400000	gneg	0	Path23 : 12	12	q24.3	gneg
Path24 : 13	1	4600001	p13	gvar	p13	Path24	+	13	False	0	4600000	gvar	0	Path24 : 13	13	p13	gpos25
Path24 : 13	4600001	10100001	p12	stalk	p12	Path24	+	13	False	4600000	10100000	stalk	0	Path24 : 13	13	p12	gneg
Path24 : 13	10100001	16500001	p11.2	gvar	p11	Path24	+	13	False	10100000	16500000	acen	0	Path24 : 13	13	p11.2	gpos25
Path24 : 13	16500001	17700001	p11.1	acen	p11	Path24	+	13	False	16500000	17700000	acen	0	Path24 : 13	13	p11.1	acen
Path24 : 13	17700001	18900001	q11	acen	q11	Path24	+	13	False	17700000	18900000	acen	0	Path24 : 13	13	q11	acen
Path24 : 13	18900001	31600001	q12.3	gneg	q12	Path24	+	13	False	28300000	31600000	gneg	0	Path24 : 13	13	q12	gneg
Path24 : 13	31600001	39500001	q13.3	gpos75	q13	Path24	+	13	False	34900000	39500000	gpos50	0	Path24 : 13	13	q13	gpos75
Path24 : 13	39500001	54700001	q14.3	gneg	q14	Path24	+	13	False	50300000	54700000	gneg	0	Path24 : 13	13	q14	gneg
Path24 : 13	54700001	72800001	q21.33	gpos100	q21	Path24	+	13	False	68100000	72800000	gpos100	0	Path24 : 13	13	q21	gpos100
Path24 : 13	72800001	78500001	q22.3	gneg	q22	Path24	+	13	False	76700000	78500000	gneg	0	Path24 : 13	13	q22	gneg
Path24 : 13	78500001	94400001	q31.3	gpos100	q31	Path24	+	13	False	89400000	94400000	gpos100	0	Path24 : 13	13	q31	gpos100
Path24 : 13	94400001	101100001	q32.3	gneg	q32	Path24	+	13	False	98700000	101100000	gneg	0	Path24 : 13	13	q32	gneg
Path24 : 13	101100001	109600001	q33.3	gpos100	q33	Path24	+	13	False	106400000	109600000	gpos100	0	Path24 : 13	13	q33	gpos100
Path24 : 13	109600001	114352103	q34	gneg	q34	Path24	+	13	False	109600000	114352102	gneg	0	Path24 : 13	13	q34	gneg
Path25 : 13	1	4600001	p13	gvar	p13	Path25	-	13	True	0	4600000	gvar	0	Path25 : 13	13	p13	gpos25
Path25 : 13	4600001	10100001	p12	stalk	p12	Path25	-	13	True	4600000	10100000	stalk	0	Path25 : 13	13	p12	gneg
Path25 : 13	10100001	16500001	p11.2	gvar	p11	Path25	-	13	True	10100000	16500000	acen	0	Path25 : 13	13	p11.2	gpos25
Path25 : 13	16500001	17700001	p11.1	acen	p11	Path25	-	13	True	16500000	17700000	acen	0	Path25 : 13	13	p11.1	acen
Path25 : 13	17700001	18900001	q11	acen	q11	Path25	-	13	True	17700000	18900000	acen	0	Path25 : 13	13	q11	acen
Path25 : 13	18900001	31600001	q12.11	gneg	q12	Path25	-	13	True	18900000	22600000	gneg	0	Path25 : 13	13	q12	gneg
Path25 : 13	31600001	39500001	q13.1	gpos50	q13	Path25	-	13	True	31600000	33400000	gpos75	0	Path25 : 13	13	q13	gpos75
Path25 : 13	39500001	54700001	q14.11	gneg	q14	Path25	-	13	True	39500000	44600000	gneg	0	Path25 : 13	13	q14	gneg
Path25 : 13	54700001	72800001	q21.1	gpos100	q21	Path25	-	13	True	54700000	59000000	gpos100	0	Path25 : 13	13	q21	gpos100
Path25 : 13	72800001	78500001	q22.1	gneg	q22	Path25	-	13	True	72800000	74900000	gneg	0	Path25 : 13	13	q22	gneg
Path25 : 13	78500001	94400001	q31.1	gpos100	q31	Path25	-	13	True	78500000	87100000	gpos100	0	Path25 : 13	13	q31	gpos100
Path25 : 13	94400001	101100001	q32.1	gneg	q32	Path25	-	13	True	94400000	97500000	gneg	0	Path25 : 13	13	q32	gneg
Path25 : 13	101100001	109600001	q33.1	gpos100	q33	Path25	-	13	True	101100000	104200000	gpos100	0	Path25 : 13	13	q33	gpos100
Path25 : 13	109600001	114352103	q34	gneg	q34	Path25	-	13	False	109600000	114352102	gneg	0	Path25 : 13	13	q34	gneg
Path26 : 14	1	3600001	p13	gvar	p13	Path26	+	14	False	0	3600000	gvar	0	Path26 : 14	14	p13	gpos25
Path26 : 14	3600001	8000001	p12	stalk	p12	Path26	+	14	False	3600000	8000000	stalk	0	Path26 : 14	14	p12	gneg
Path26 : 14	8000001	16100001	p11.2	gvar	p11	Path26	+	14	False	8000000	16100000	acen	0	Path26 : 14	14	p11.2	gpos25
Path26 : 14	16100001	17200001	p11.1	acen	p11	Path26	+	14	False	16100000	17200000	acen	0	Path26 : 14	14	p11.1	acen
Path26 : 14	17200001	18200001	q11.1	acen	q11	Path26	+	14	False	17200000	18200000	acen	0	Path26 : 14	14	q11.1	acen
Path26 : 14	18200001	24100001	q11.2	gneg	q11	Path26	+	14	False	18200000	24100000	acen	0	Path26 : 14	14	q11.2	gneg
Path26 : 14	24100001	32900001	q12	gpos100	q12	Path26	+	14	False	24100000	32900000	gpos100	0	Path26 : 14	14	q12	gpos75
Path26 : 14	32900001	37400001	q13.3	gneg	q13	Path26	+	14	False	36100000	37400000	gneg	0	Path26 : 14	14	q13	gneg
Path26 : 14	37400001	50400001	q21.3	gpos100	q21	Path26	+	14	False	46700000	50400000	gpos100	0	Path26 : 14	14	q21	gpos100
Path26 : 14	50400001	57600001	q22.3	gneg	q22	Path26	+	14	False	55000000	57600000	gneg	0	Path26 : 14	14	q22	gneg
Path26 : 14	57600001	67400001	q23.3	gpos50	q23	Path26	+	14	False	64300000	67400000	gpos75	0	Path26 : 14	14	q23	gpos50
Path26 : 14	67400001	78800001	q24.3	gneg	q24	Path26	+	14	False	73300000	78800000	gneg	0	Path26 : 14	14	q24	gneg
Path26 : 14	78800001	89300001	q31.3	gpos100	q31	Path26	+	14	False	84400000	89300000	gpos100	0	Path26 : 14	14	q31	gpos100
Path26 : 14	89300001	106873282	q32.33	gneg	q32	Path26	+	14	True	104645780	106873282	gneg	0	Path26 : 14	14	q32	gneg
Path26 : 14	106873282	122219061	q32.11	gneg	q32	Path26	-	14	True	89300000	91400000	gneg	0	Path26 : 14	14	q32	gneg
Path26 : 14	122219061	132719061	q31.1	gpos100	q31	Path26	-	14	True	78800000	83100000	gpos100	0	Path26 : 14	14	q31	gpos100
Path26 : 14	132719061	144119061	q24.1	gneg	q24	Path26	-	14	True	67400000	69800000	gneg	0	Path26 : 14	14	q24	gneg
Path26 : 14	144119061	153919061	q23.1	gpos75	q23	Path26	-	14	True	57600000	61600000	gpos50	0	Path26 : 14	14	q23	gpos50
Path26 : 14	153919061	161119061	q22.1	gneg	q22	Path26	-	14	True	50400000	53600000	gneg	0	Path26 : 14	14	q22	gneg
Path26 : 14	161119061	174119061	q21.1	gpos100	q21	Path26	-	14	True	37400000	43000000	gpos100	0	Path26 : 14	14	q21	gpos100
Path26 : 14	174119061	178619061	q13.1	gneg	q13	Path26	-	14	True	32900000	34800000	gneg	0	Path26 : 14	14	q13	gneg
Path26 : 14	178619061	187419061	q12	gpos100	q12	Path26	-	14	True	24100000	32900000	gpos100	0	Path26 : 14	14	q12	gpos75
Path26 : 14	187419061	193319061	q11.2	gneg	q11	Path26	-	14	True	18200000	24100000	acen	0	Path26 : 14	14	q11.2	gneg
Path26 : 14	193319061	194319061	q11.1	acen	q11	Path26	-	14	True	17200000	18200000	acen	0	Path26 : 14	14	q11.1	acen
Path26 : 14	194319061	195419061	p11.1	acen	p11	Path26	-	14	True	16100000	17200000	acen	0	Path26 : 14	14	p11.1	acen
Path26 : 14	195419061	203519061	p11.2	gvar	p11	Path26	-	14	True	8000000	16100000	acen	0	Path26 : 14	14	p11.2	gpos25
Path26 : 14	203519061	207919061	p12	stalk	p12	Path26	-	14	True	3600000	8000000	stalk	0	Path26 : 14	14	p12	gneg
Path26 : 14	207919061	211519061	p13	gvar	p13	Path26	-	14	True	0	3600000	gvar	0	Path26 : 14	14	p13	gpos25
Path27 : 15	1	447575	p11.2	gvar	p11	Path27	+	15	False	17052426	17500000	acen	0	Path27 : 15	15	p11.2	gpos25
Path27 : 15	447575	1947575	p11.1	acen	p11	Path27	+	15	True	17500000	19000000	acen	0	Path27 : 15	15	p11.1	acen
Path27 : 15	1947575	3447575	q11.1	acen	q11	Path27	+	15	True	19000000	20500000	acen	0	Path27 : 15	15	q11.1	acen
Path27 : 15	3447575	8445912	q11.2	gneg	q11	Path27	+	15	True	22114848	25500000	acen	0	Path27 : 15	15	q11.2	gneg
Path27 : 15	8445912	10745912	q12	gpos50	q12	Path27	+	15	True	25500000	27800000	gpos50	0	Path27 : 15	15	q12	gpos50
Path27 : 15	10745912	16344394	q13.3	gneg	q13	Path27	+	15	True	30900000	33400000	gneg	0	Path27 : 15	15	q13	gpos50
Path27 : 15	16344394	22744394	q14	gpos75	q14	Path27	+	15	True	33400000	39800000	gpos75	0	Path27 : 15	15	q14	gpos50
Path27 : 15	22744394	27444394	q15.3	gneg	q15	Path27	+	15	True	43300000	44500000	gneg	0	Path27 : 15	15	q15	gneg
Path27 : 15	27444394	41744394	q21.3	gpos75	q21	Path27	+	15	True	52600000	58800000	gpos75	0	Path27 : 15	15	q21	gpos100
Path27 : 15	41744394	50144394	q22.33	gneg	q22	Path27	+	15	True	67000000	67200000	gneg	0	Path27 : 15	15	q22	gneg
Path27 : 15	50144394	55344394	q23	gpos25	q23	Path27	+	15	True	67200000	72400000	gpos25	0	Path27 : 15	15	q23	gpos25
Path27 : 15	55344394	60944394	q24.3	gneg	q24	Path27	+	15	True	76300000	78000000	gneg	0	Path27 : 15	15	q24	gneg
Path27 : 15	60944394	71444394	q25.3	gpos50	q25	Path27	+	15	True	84700000	88500000	gpos50	0	Path27 : 15	15	q25	gpos100
Path27 : 15	71444394	76744394	q26.1	gneg	q26	Path27	+	15	True	88500000	93800000	gneg	0	Path27 : 15	15	q26.1	gneg
Path27 : 15	76744394	80944394	q26.2	gpos50	q26	Path27	+	15	True	93800000	98000000	gneg	0	Path27 : 15	15	q26.2	gpos100
Path27 : 15	80944394	84915664	q26.3	gneg	q26	Path27	+	15	True	98000000	101971270	gneg	0	Path27 : 15	15	q26.3	gneg
Path28 : 15	1	447575	p11.2	gvar	p11	Path28	-	15	True	17052426	17500000	acen	0	Path28 : 15	15	p11.2	gpos25
Path28 : 15	447575	1947575	p11.1	acen	p11	Path28	-	15	True	17500000	19000000	acen	0	Path28 : 15	15	p11.1	acen
Path28 : 15	1947575	3447575	q11.1	acen	q11	Path28	-	15	True	19000000	20500000	acen	0	Path28 : 15	15	q11.1	acen
Path28 : 15	3447575	5060760	q11.2	gneg	q11	Path28	-	15	True	20500000	22113185	acen	0	Path28 : 15	15	q11.2	gneg
Path28 : 15	5060760	10251036	q13.1	gneg	q13	Path28	-	15	True	28209724	30000000	gneg	0	Path28 : 15	15	q13	gpos50
Path28 : 15	10251036	16651036	q14	gpos75	q14	Path28	-	15	True	33400000	39800000	gpos75	0	Path28 : 15	15	q14	gpos50
Path28 : 15	16651036	21351036	q15.1	gneg	q15	Path28	-	15	True	39800000	42500000	gneg	0	Path28 : 15	15	q15	gneg
Path28 : 15	21351036	35651036	q21.1	gpos75	q21	Path28	-	15	True	44500000	49200000	gpos75	0	Path28 : 15	15	q21	gpos100
Path28 : 15	35651036	44051036	q22.1	gneg	q22	Path28	-	15	True	58800000	59000000	gneg	0	Path28 : 15	15	q22	gneg
Path28 : 15	44051036	49251036	q23	gpos25	q23	Path28	-	15	True	67200000	72400000	gpos25	0	Path28 : 15	15	q23	gpos25
Path28 : 15	49251036	54851036	q24.1	gneg	q24	Path28	-	15	True	72400000	74900000	gneg	0	Path28 : 15	15	q24	gneg
Path28 : 15	54851036	65351036	q25.1	gpos50	q25	Path28	-	15	True	78000000	81400000	gpos50	0	Path28 : 15	15	q25	gpos100
Path28 : 15	65351036	70651036	q26.1	gneg	q26	Path28	-	15	True	88500000	93800000	gneg	0	Path28 : 15	15	q26.1	gneg
Path28 : 15	70651036	74851036	q26.2	gpos50	q26	Path28	-	15	True	93800000	98000000	gneg	0	Path28 : 15	15	q26.2	gpos100
Path28 : 15	74851036	78822306	q26.3	gneg	q26	Path28	-	15	False	98000000	101971270	gneg	0	Path28 : 15	15	q26.3	gneg
Path29 : 16	1	7768308	p13.3	gneg	p13	Path29	+	16	True	887824	7800000	gneg	0	Path29 : 16	16	p13.3	gneg
Path29 : 16	7768308	10368308	p13.2	gpos50	p13	Path29	+	16	True	7800000	10400000	gneg	0	Path29 : 16	16	p13.2	gpos50
Path29 : 16	10368308	16660000	p13.11	gneg	p13	Path29	+	16	True	15695587	16700000	gneg	0	Path29 : 16	16	p13.1	gneg
Path29 : 16	16660000	28439316	p12.1	gpos50	p12	Path29	+	16	True	27073389	28500000	gpos50	0	Path29 : 16	16	p12	gpos50
Path29 : 16	28439316	35230108	p11.2	gneg	p11	Path29	+	16	True	33092794	35300000	acen	0	Path29 : 16	16	p11.2	gneg
Path29 : 16	35230108	36730108	p11.1	acen	p11	Path29	+	16	True	35300000	36800000	acen	0	Path29 : 16	16	p11.1	acen
Path29 : 16	36730108	38330108	q11.1	acen	q11	Path29	+	16	True	36800000	38400000	acen	0	Path29 : 16	16	q11.1	acen
Path29 : 16	38330108	46930108	q11.2	gvar	q11	Path29	+	16	True	38400000	47000000	acen	0	Path29 : 16	16	q11.2	gpos100
Path29 : 16	46930108	55930108	q12.2	gpos50	q12	Path29	+	16	True	52600000	56000000	gneg	0	Path29 : 16	16	q12	gneg
Path29 : 16	55930108	57230108	q13	gneg	q13	Path29	+	16	True	56000000	57300000	gneg	0	Path29 : 16	16	q13	gneg
Path29 : 16	57230108	66530108	q21	gpos100	q21	Path29	+	16	True	57300000	66600000	gpos100	0	Path29 : 16	16	q21	gpos100
Path29 : 16	66530108	74030108	q22.3	gneg	q22	Path29	+	16	True	72800000	74100000	gneg	0	Path29 : 16	16	q22	gneg
Path29 : 16	74030108	84030108	q23.3	gpos50	q23	Path29	+	16	True	81600000	84100000	gpos75	0	Path29 : 16	16	q23	gpos100
Path29 : 16	84030108	90150180	q24.3	gneg	q24	Path29	+	16	True	88700000	90220072	gneg	0	Path29 : 16	16	q24	gneg
Path30 : 16	1	856132	p13.3	gneg	p13	Path30	-	16	True	19375	875506	gneg	0	Path30 : 16	16	p13.3	gneg
Path30 : 16	856132	3063338	p11.2	gneg	p11	Path30	-	16	True	33092794	35300000	acen	0	Path30 : 16	16	p11.2	gneg
Path30 : 16	3063338	4563338	p11.1	acen	p11	Path30	-	16	True	35300000	36800000	acen	0	Path30 : 16	16	p11.1	acen
Path30 : 16	4563338	6163338	q11.1	acen	q11	Path30	-	16	True	36800000	38400000	acen	0	Path30 : 16	16	q11.1	acen
Path30 : 16	6163338	14763338	q11.2	gvar	q11	Path30	-	16	True	38400000	47000000	acen	0	Path30 : 16	16	q11.2	gpos100
Path30 : 16	14763338	23763338	q12.1	gneg	q12	Path30	-	16	True	47000000	52600000	gpos50	0	Path30 : 16	16	q12	gneg
