chr	start	end	original_name	original_stain	band_base	Path	strand	chrom	bp	original_start	original_end	Updated_stain	centromere	iscn	sort_chrom	name	gieStain
Path23 : 12	37800001	46000001	q12	gpos100	q12	Path23	+	12	False	37800000	46000000	gpos100	0	Path23 : 12	12	q12	gpos75
Path23 : 12	46000001	57700001	q13.3	gneg	q13	Path23	+	12	False	56200000	57700000	gneg	0	Path23 : 12	12	q13	gneg
Path23 : 12	57700001	67300001	q14.3	gpos50	q14	Path23	+	12	False	64700000	67300000	gpos75	0	Path23 : 12	12	q14	gpos75
Path23 : 12	67300001	71100001	q15	gneg	q15	Path23	+	12	False	67300000	71100000	gneg	0	Path23 : 12	12	q15	gneg
Path23 : 12	71100001	92200001	q21.33	gpos100	q21	Path23	+	12	False	88600000	92200000	gneg	0	Path23 : 12	12	q21	gpos100
Path23 : 12	92200001	95800001	q22	gneg	q22	Path23	+	12	False	92200000	95800000	gneg	0	Path23 : 12	12	q22	gneg
Path23 : 12	95800001	108600001	q23.3	gpos50	q23	Path23	+	12	False	103500000	108600000	gpos75	0	Path23 : 12	12	q23	gpos75
Path23 : 12	108600001	113900001	q24.13	gneg	q24	Path23	+	12	False	111900000	113900000	gneg	0	Path23 : 12	12	q24.1	gneg
Path23 : 12	113900001	120300001	q24.23	gpos50	q24	Path23	+	12	False	117700000	120300000	gneg	0	Path23 : 12	12	q24.2	gpos25
Path23 : 12	120300001	133263961	q24.33	gneg	q24	Path23	+	12	False	128700000	133263960	gneg	0	Path23 : 12	12	q24.3	gneg
Path24 : 12	1	14600001	p13.33	gneg	p13	Path24	-	12	True	0	3200000	gneg	0	Path24 : 12	12	p13	gneg
Path24 : 12	14600001	26300001	p12.3	gpos100	p12	Path24	-	12	True	14600000	19800000	gpos100	0	Path24 : 12	12	p12	gpos100
Path24 : 12	26300001	33200001	p11.23	gneg	p11	Path24	-	12	True	26300000	27600000	acen	0	Path24 : 12	12	p11.2	gneg
Path24 : 12	33200001	35500001	p11.1	acen	p11	Path24	-	12	True	33200000	35500000	acen	0	Path24 : 12	12	p11.1	acen
Path24 : 12	35500001	37800001	q11	acen	q11	Path24	-	12	True	35500000	37800000	acen	0	Path24 : 12	12	q11	acen
Path24 : 12	37800001	46000001	q12	gpos100	q12	Path24	-	12	True	37800000	46000000	gpos100	0	Path24 : 12	12	q12	gpos75
Path24 : 12	46000001	57700001	q13.11	gneg	q13	Path24	-	12	True	46000000	48700000	gneg	0	Path24 : 12	12	q13	gneg
Path24 : 12	57700001	67300001	q14.1	gpos75	q14	Path24	-	12	True	57700000	62700000	gpos50	0	Path24 : 12	12	q14	gpos75
Path24 : 12	67300001	71100001	q15	gneg	q15	Path24	-	12	True	67300000	71100000	gneg	0	Path24 : 12	12	q15	gneg
Path24 : 12	71100001	92200001	q21.1	gpos75	q21	Path24	-	12	True	71100000	75300000	gpos100	0	Path24 : 12	12	q21	gpos100
Path24 : 12	92200001	95800001	q22	gneg	q22	Path24	-	12	True	92200000	95800000	gneg	0	Path24 : 12	12	q22	gneg
Path24 : 12	95800001	108600001	q23.1	gpos75	q23	Path24	-	12	True	95800000	101200000	gpos50	0	Path24 : 12	12	q23	gpos75
Path24 : 12	108600001	113900001	q24.11	gneg	q24	Path24	-	12	True	108600000	111300000	gneg	0	Path24 : 12	12	q24.1	gneg
Path24 : 12	113900001	120300001	q24.21	gpos50	q24	Path24	-	12	True	113900000	116400000	gneg	0	Path24 : 12	12	q24.2	gpos25
Path24 : 12	120300001	133263961	q24.31	gneg	q24	Path24	-	12	True	120300000	125400000	gneg	0	Path24 : 12	12	q24.3	gneg
Path25 : 13	1	4600001	p13	gvar	p13	Path25	+	13	False	0	4600000	gvar	0	Path25 : 13	13	p13	gpos25
Path25 : 13	4600001	10100001	p12	stalk	p12	Path25	+	13	False	4600000	10100000	stalk	0	Path25 : 13	13	p12	gneg
Path25 : 13	10100001	16500001	p11.2	gvar	p11	Path25	+	13	False	10100000	16500000	acen	0	Path25 : 13	13	p11.2	gpos25
Path25 : 13	16500001	17700001	p11.1	acen	p11	Path25	+	13	False	16500000	17700000	acen	0	Path25 : 13	13	p11.1	acen
Path25 : 13	17700001	18900001	q11	acen	q11	Path25	+	13	False	17700000	18900000	acen	0	Path25 : 13	13	q11	acen
Path25 : 13	18900001	31600001	q12.3	gneg	q12	Path25	+	13	False	28300000	31600000	gneg	0	Path25 : 13	13	q12	gneg
Path25 : 13	31600001	39500001	q13.3	gpos75	q13	Path25	+	13	False	34900000	39500000	gpos50	0	Path25 : 13	13	q13	gpos75
Path25 : 13	39500001	54700001	q14.3	gneg	q14	Path25	+	13	False	50300000	54700000	gneg	0	Path25 : 13	13	q14	gneg
Path25 : 13	54700001	72800001	q21.33	gpos100	q21	Path25	+	13	False	68100000	72800000	gpos100	0	Path25 : 13	13	q21	gpos100
Path25 : 13	72800001	78500001	q22.3	gneg	q22	Path25	+	13	False	76700000	78500000	gneg	0	Path25 : 13	13	q22	gneg
Path25 : 13	78500001	94400001	q31.3	gpos100	q31	Path25	+	13	False	89400000	94400000	gpos100	0	Path25 : 13	13	q31	gpos100
Path25 : 13	94400001	101100001	q32.3	gneg	q32	Path25	+	13	False	98700000	101100000	gneg	0	Path25 : 13	13	q32	gneg
Path25 : 13	101100001	109600001	q33.3	gpos100	q33	Path25	+	13	False	106400000	109600000	gpos100	0	Path25 : 13	13	q33	gpos100
Path25 : 13	109600001	114352103	q34	gneg	q34	Path25	+	13	False	109600000	114352102	gneg	0	Path25 : 13	13	q34	gneg
Path26 : 13	1	4600001	p13	gvar	p13	Path26	-	13	True	0	4600000	gvar	0	Path26 : 13	13	p13	gpos25
Path26 : 13	4600001	10100001	p12	stalk	p12	Path26	-	13	True	4600000	10100000	stalk	0	Path26 : 13	13	p12	gneg
Path26 : 13	10100001	16500001	p11.2	gvar	p11	Path26	-	13	True	10100000	16500000	acen	0	Path26 : 13	13	p11.2	gpos25
Path26 : 13	16500001	17700001	p11.1	acen	p11	Path26	-	13	True	16500000	17700000	acen	0	Path26 : 13	13	p11.1	acen
Path26 : 13	17700001	18900001	q11	acen	q11	Path26	-	13	True	17700000	18900000	acen	0	Path26 : 13	13	q11	acen
Path26 : 13	18900001	31600001	q12.11	gneg	q12	Path26	-	13	True	18900000	22600000	gneg	0	Path26 : 13	13	q12	gneg
Path26 : 13	31600001	39500001	q13.1	gpos50	q13	Path26	-	13	True	31600000	33400000	gpos75	0	Path26 : 13	13	q13	gpos75
Path26 : 13	39500001	54700001	q14.11	gneg	q14	Path26	-	13	True	39500000	44600000	gneg	0	Path26 : 13	13	q14	gneg
Path26 : 13	54700001	72800001	q21.1	gpos100	q21	Path26	-	13	True	54700000	59000000	gpos100	0	Path26 : 13	13	q21	gpos100
Path26 : 13	72800001	78500001	q22.1	gneg	q22	Path26	-	13	True	72800000	74900000	gneg	0	Path26 : 13	13	q22	gneg
Path26 : 13	78500001	94400001	q31.1	gpos100	q31	Path26	-	13	True	78500000	87100000	gpos100	0	Path26 : 13	13	q31	gpos100
Path26 : 13	94400001	101100001	q32.1	gneg	q32	Path26	-	13	True	94400000	97500000	gneg	0	Path26 : 13	13	q32	gneg
Path26 : 13	101100001	109600001	q33.1	gpos100	q33	Path26	-	13	True	101100000	104200000	gpos100	0	Path26 : 13	13	q33	gpos100
Path26 : 13	109600001	114352103	q34	gneg	q34	Path26	-	13	False	109600000	114352102	gneg	0	Path26 : 13	13	q34	gneg
Path27 : 14	1	3600001	p13	gvar	p13	Path27	+	14	False	0	3600000	gvar	0	Path27 : 14	14	p13	gpos25
Path27 : 14	3600001	8000001	p12	stalk	p12	Path27	+	14	False	3600000	8000000	stalk	0	Path27 : 14	14	p12	gneg
Path27 : 14	8000001	16100001	p11.2	gvar	p11	Path27	+	14	False	8000000	16100000	acen	0	Path27 : 14	14	p11.2	gpos25
Path27 : 14	16100001	17200001	p11.1	acen	p11	Path27	+	14	False	16100000	17200000	acen	0	Path27 : 14	14	p11.1	acen
Path27 : 14	17200001	18200001	q11.1	acen	q11	Path27	+	14	False	17200000	18200000	acen	0	Path27 : 14	14	q11.1	acen
Path27 : 14	18200001	24100001	q11.2	gneg	q11	Path27	+	14	False	18200000	24100000	acen	0	Path27 : 14	14	q11.2	gneg
Path27 : 14	24100001	32900001	q12	gpos100	q12	Path27	+	14	False	24100000	32900000	gpos100	0	Path27 : 14	14	q12	gpos75
Path27 : 14	32900001	37400001	q13.3	gneg	q13	Path27	+	14	False	36100000	37400000	gneg	0	Path27 : 14	14	q13	gneg
Path27 : 14	37400001	50400001	q21.3	gpos100	q21	Path27	+	14	False	46700000	50400000	gpos100	0	Path27 : 14	14	q21	gpos100
Path27 : 14	50400001	57600001	q22.3	gneg	q22	Path27	+	14	False	55000000	57600000	gneg	0	Path27 : 14	14	q22	gneg
Path27 : 14	57600001	67400001	q23.3	gpos50	q23	Path27	+	14	False	64300000	67400000	gpos75	0	Path27 : 14	14	q23	gpos50
Path27 : 14	67400001	78800001	q24.3	gneg	q24	Path27	+	14	False	73300000	78800000	gneg	0	Path27 : 14	14	q24	gneg
Path27 : 14	78800001	89300001	q31.3	gpos100	q31	Path27	+	14	False	84400000	89300000	gpos100	0	Path27 : 14	14	q31	gpos100
Path27 : 14	89300001	106873283	q32.33	gneg	q32	Path27	+	14	False	103500000	106873282	gneg	0	Path27 : 14	14	q32	gneg
Path28 : 14	1	3600001	p13	gvar	p13	Path28	-	14	True	0	3600000	gvar	0	Path28 : 14	14	p13	gpos25
Path28 : 14	3600001	8000001	p12	stalk	p12	Path28	-	14	True	3600000	8000000	stalk	0	Path28 : 14	14	p12	gneg
Path28 : 14	8000001	16100001	p11.2	gvar	p11	Path28	-	14	True	8000000	16100000	acen	0	Path28 : 14	14	p11.2	gpos25
Path28 : 14	16100001	17200001	p11.1	acen	p11	Path28	-	14	True	16100000	17200000	acen	0	Path28 : 14	14	p11.1	acen
Path28 : 14	17200001	18200001	q11.1	acen	q11	Path28	-	14	True	17200000	18200000	acen	0	Path28 : 14	14	q11.1	acen
Path28 : 14	18200001	24100001	q11.2	gneg	q11	Path28	-	14	True	18200000	24100000	acen	0	Path28 : 14	14	q11.2	gneg
Path28 : 14	24100001	32900001	q12	gpos100	q12	Path28	-	14	True	24100000	32900000	gpos100	0	Path28 : 14	14	q12	gpos75
Path28 : 14	32900001	37400001	q13.1	gneg	q13	Path28	-	14	True	32900000	34800000	gneg	0	Path28 : 14	14	q13	gneg
Path28 : 14	37400001	50400001	q21.1	gpos100	q21	Path28	-	14	True	37400000	43000000	gpos100	0	Path28 : 14	14	q21	gpos100
Path28 : 14	50400001	57600001	q22.1	gneg	q22	Path28	-	14	True	50400000	53600000	gneg	0	Path28 : 14	14	q22	gneg
Path28 : 14	57600001	67400001	q23.1	gpos75	q23	Path28	-	14	True	57600000	61600000	gpos50	0	Path28 : 14	14	q23	gpos50
Path28 : 14	67400001	78800001	q24.1	gneg	q24	Path28	-	14	True	67400000	69800000	gneg	0	Path28 : 14	14	q24	gneg
Path28 : 14	78800001	89300001	q31.1	gpos100	q31	Path28	-	14	True	78800000	83100000	gpos100	0	Path28 : 14	14	q31	gpos100
Path28 : 14	89300001	106873283	q32.11	gneg	q32	Path28	-	14	True	89300000	91400000	gneg	0	Path28 : 14	14	q32	gneg
Path29 : 15	1	4200001	p13	gvar	p13	Path29	+	15	False	0	4200000	gvar	0	Path29 : 15	15	p13	gpos25
Path29 : 15	4200001	9700001	p12	stalk	p12	Path29	+	15	False	4200000	9700000	stalk	0	Path29 : 15	15	p12	gneg
Path29 : 15	9700001	17500001	p11.2	gvar	p11	Path29	+	15	False	9700000	17500000	acen	0	Path29 : 15	15	p11.2	gpos25
Path29 : 15	17500001	19000001	p11.1	acen	p11	Path29	+	15	False	17500000	19000000	acen	0	Path29 : 15	15	p11.1	acen
Path29 : 15	19000001	20500001	q11.1	acen	q11	Path29	+	15	False	19000000	20500000	acen	0	Path29 : 15	15	q11.1	acen
Path29 : 15	20500001	25500001	q11.2	gneg	q11	Path29	+	15	False	20500000	25500000	acen	0	Path29 : 15	15	q11.2	gneg
Path29 : 15	25500001	27800001	q12	gpos50	q12	Path29	+	15	False	25500000	27800000	gpos50	0	Path29 : 15	15	q12	gpos50
Path29 : 15	27800001	33400001	q13.3	gneg	q13	Path29	+	15	False	30900000	33400000	gneg	0	Path29 : 15	15	q13	gpos50
Path29 : 15	33400001	39800001	q14	gpos75	q14	Path29	+	15	False	33400000	39800000	gpos75	0	Path29 : 15	15	q14	gpos50
Path29 : 15	39800001	44500001	q15.3	gneg	q15	Path29	+	15	False	43300000	44500000	gneg	0	Path29 : 15	15	q15	gneg
Path29 : 15	44500001	58800001	q21.3	gpos75	q21	Path29	+	15	False	52600000	58800000	gpos75	0	Path29 : 15	15	q21	gpos100
Path29 : 15	58800001	67200001	q22.33	gneg	q22	Path29	+	15	False	67000000	67200000	gneg	0	Path29 : 15	15	q22	gneg
Path29 : 15	67200001	72400001	q23	gpos25	q23	Path29	+	15	False	67200000	72400000	gpos25	0	Path29 : 15	15	q23	gpos25
Path29 : 15	72400001	78000001	q24.3	gneg	q24	Path29	+	15	False	76300000	78000000	gneg	0	Path29 : 15	15	q24	gneg
Path29 : 15	78000001	88500001	q25.3	gpos50	q25	Path29	+	15	False	84700000	88500000	gpos50	0	Path29 : 15	15	q25	gpos100
Path29 : 15	88500001	93800001	q26.1	gneg	q26	Path29	+	15	False	88500000	93800000	gneg	0	Path29 : 15	15	q26.1	gneg
Path29 : 15	93800001	98000001	q26.2	gpos50	q26	Path29	+	15	False	93800000	98000000	gneg	0	Path29 : 15	15	q26.2	gpos100
Path29 : 15	98000001	101976510	q26.3	gneg	q26	Path29	+	15	False	98000000	101976509	gneg	0	Path29 : 15	15	q26.3	gneg
Path30 : 15	1	4200001	p13	gvar	p13	Path30	-	15	True	0	4200000	gvar	0	Path30 : 15	15	p13	gpos25
Path30 : 15	4200001	9700001	p12	stalk	p12	Path30	-	15	True	4200000	9700000	stalk	0	Path30 : 15	15	p12	gneg
Path30 : 15	9700001	17500001	p11.2	gvar	p11	Path30	-	15	True	9700000	17500000	acen	0	Path30 : 15	15	p11.2	gpos25
Path30 : 15	17500001	19000001	p11.1	acen	p11	Path30	-	15	True	17500000	19000000	acen	0	Path30 : 15	15	p11.1	acen
Path30 : 15	19000001	20500001	q11.1	acen	q11	Path30	-	15	True	19000000	20500000	acen	0	Path30 : 15	15	q11.1	acen
Path30 : 15	20500001	25500001	q11.2	gneg	q11	Path30	-	15	True	20500000	25500000	acen	0	Path30 : 15	15	q11.2	gneg
Path30 : 15	25500001	27800001	q12	gpos50	q12	Path30	-	15	True	25500000	27800000	gpos50	0	Path30 : 15	15	q12	gpos50
Path30 : 15	27800001	33400001	q13.1	gneg	q13	Path30	-	15	True	27800000	30000000	gneg	0	Path30 : 15	15	q13	gpos50
Path30 : 15	33400001	39800001	q14	gpos75	q14	Path30	-	15	True	33400000	39800000	gpos75	0	Path30 : 15	15	q14	gpos50
Path30 : 15	39800001	44500001	q15.1	gneg	q15	Path30	-	15	True	39800000	42500000	gneg	0	Path30 : 15	15	q15	gneg
Path30 : 15	44500001	58800001	q21.1	gpos75	q21	Path30	-	15	True	44500000	49200000	gpos75	0	Path30 : 15	15	q21	gpos100
Path30 : 15	58800001	67200001	q22.1	gneg	q22	Path30	-	15	True	58800000	59000000	gneg	0	Path30 : 15	15	q22	gneg
Path30 : 15	67200001	72400001	q23	gpos25	q23	Path30	-	15	True	67200000	72400000	gpos25	0	Path30 : 15	15	q23	gpos25
Path30 : 15	72400001	78000001	q24.1	gneg	q24	Path30	-	15	True	72400000	74900000	gneg	0	Path30 : 15	15	q24	gneg
Path30 : 15	78000001	88500001	q25.1	gpos50	q25	Path30	-	15	True	78000000	81400000	gpos50	0	Path30 : 15	15	q25	gpos100
Path30 : 15	88500001	93800001	q26.1	gneg	q26	Path30	-	15	True	88500000	93800000	gneg	0	Path30 : 15	15	q26.1	gneg
Path30 : 15	93800001	98000001	q26.2	gpos50	q26	Path30	-	15	True	93800000	98000000	gneg	0	Path30 : 15	15	q26.2	gpos100
Path30 : 15	98000001	101976510	q26.3	gneg	q26	Path30	-	15	False	98000000	101976509	gneg	0	Path30 : 15	15	q26.3	gneg
Path31 : 16	1	7780626	p13.3	gneg	p13	Path31	+	16	False	19375	7800000	gneg	0	Path31 : 16	16	p13.3	gneg
Path31 : 16	7780626	10380626	p13.2	gpos50	p13	Path31	+	16	True	7800000	10400000	gneg	0	Path31 : 16	16	p13.2	gpos50
Path31 : 16	10380626	16680626	p13.11	gneg	p13	Path31	+	16	True	14700000	16700000	gneg	0	Path31 : 16	16	p13.1	gneg
Path31 : 16	16680626	28480626	p12.1	gpos50	p12	Path31	+	16	True	24200000	28500000	gpos50	0	Path31 : 16	16	p12	gpos50
Path31 : 16	28480626	35280626	p11.2	gneg	p11	Path31	+	16	True	28500000	35300000	acen	0	Path31 : 16	16	p11.2	gneg
Path31 : 16	35280626	36780626	p11.1	acen	p11	Path31	+	16	True	35300000	36800000	acen	0	Path31 : 16	16	p11.1	acen
Path31 : 16	36780626	38380626	q11.1	acen	q11	Path31	+	16	True	36800000	38400000	acen	0	Path31 : 16	16	q11.1	acen
Path31 : 16	38380626	46980626	q11.2	gvar	q11	Path31	+	16	True	38400000	47000000	acen	0	Path31 : 16	16	q11.2	gpos100
Path31 : 16	46980626	55980626	q12.2	gpos50	q12	Path31	+	16	True	52600000	56000000	gneg	0	Path31 : 16	16	q12	gneg
Path31 : 16	55980626	57280626	q13	gneg	q13	Path31	+	16	True	56000000	57300000	gneg	0	Path31 : 16	16	q13	gneg
Path31 : 16	57280626	66580626	q21	gpos100	q21	Path31	+	16	True	57300000	66600000	gpos100	0	Path31 : 16	16	q21	gpos100
Path31 : 16	66580626	74078468	q22.3	gneg	q22	Path31	+	16	True	73630447	74100000	gneg	0	Path31 : 16	16	q22	gneg
Path31 : 16	74078468	84069990	q23.3	gpos50	q23	Path31	+	16	True	81600000	84100000	gneg	0	Path31 : 16	16	q23	gpos100
Path31 : 16	84069990	90190062	q24.3	gneg	q24	Path31	+	16	True	88700000	90220072	gneg	0	Path31 : 16	16	q24	gneg
Path32 : 16	1	7780626	p13.3	gneg	p13	Path32	-	16	True	19375	7800000	gneg	0	Path32 : 16	16	p13.3	gneg
Path32 : 16	7780626	10380626	p13.2	gpos50	p13	Path32	-	16	True	7800000	10400000	gneg	0	Path32 : 16	16	p13.2	gpos50
Path32 : 16	10380626	16680626	p13.13	gneg	p13	Path32	-	16	True	10400000	12500000	gneg	0	Path32 : 16	16	p13.1	gneg
Path32 : 16	16680626	28480626	p12.3	gpos50	p12	Path32	-	16	True	16700000	21200000	gpos50	0	Path32 : 16	16	p12	gpos50
Path32 : 16	28480626	35280626	p11.2	gneg	p11	Path32	-	16	True	28500000	35300000	acen	0	Path32 : 16	16	p11.2	gneg
Path32 : 16	35280626	36780626	p11.1	acen	p11	Path32	-	16	True	35300000	36800000	acen	0	Path32 : 16	16	p11.1	acen
Path32 : 16	36780626	38380626	q11.1	acen	q11	Path32	-	16	True	36800000	38400000	acen	0	Path32 : 16	16	q11.1	acen
Path32 : 16	38380626	46980626	q11.2	gvar	q11	Path32	-	16	True	38400000	47000000	acen	0	Path32 : 16	16	q11.2	gpos100
Path32 : 16	46980626	55980626	q12.1	gneg	q12	Path32	-	16	True	47000000	52600000	gpos50	0	Path32 : 16	16	q12	gneg
Path32 : 16	55980626	57280626	q13	gneg	q13	Path32	-	16	True	56000000	57300000	gneg	0	Path32 : 16	16	q13	gneg
Path32 : 16	57280626	66580626	q21	gpos100	q21	Path32	-	16	True	57300000	66600000	gpos100	0	Path32 : 16	16	q21	gpos100
Path32 : 16	66580626	73608915	q22.1	gneg	q22	Path32	-	16	True	66600000	70800000	gneg	0	Path32 : 16	16	q22	gneg
Path32 : 16	73608915	76880596	q23.2	gneg	q23	Path32	-	16	True	80819842	80880326	gneg	0	Path32 : 16	16	q23	gpos100
Path32 : 16	76880596	83000668	q24.1	gneg	q24	Path32	-	16	True	84100000	87000000	gneg	0	Path32 : 16	16	q24	gneg
Path33 : 17	1	10800001	p13.1	gneg	p13	Path33	+	17	False	6500000	10800000	gneg	0	Path33 : 17	17	p13	gneg
Path33 : 17	10800001	16100001	p12	gpos75	p12	Path33	+	17	False	10800000	16100000	gpos75	0	Path33 : 17	17	p12	gpos100
Path33 : 17	16100001	22700001	p11.2	gneg	p11	Path33	+	17	False	16100000	22700000	acen	0	Path33 : 17	17	p11.2	gneg
Path33 : 17	22700001	25100001	p11.1	acen	p11	Path33	+	17	False	22700000	25100000	acen	0	Path33 : 17	17	p11.1	acen
Path33 : 17	25100001	27400001	q11.1	acen	q11	Path33	+	17	False	25100000	27400000	acen	0	Path33 : 17	17	q11.1	acen
Path33 : 17	27400001	33500001	q11.2	gneg	q11	Path33	+	17	False	27400000	33500000	acen	0	Path33 : 17	17	q11.2	gneg
Path33 : 17	33500001	39800001	q12	gpos50	q12	Path33	+	17	False	33500000	39800000	gpos50	0	Path33 : 17	17	q12	gpos50
Path33 : 17	39800001	52100001	q21.33	gneg	q21	Path33	+	17	False	49300000	52100000	gneg	0	Path33 : 17	17	q21	gneg
Path33 : 17	52100001	59500001	q22	gpos75	q22	Path33	+	17	False	52100000	59500000	gpos75	0	Path33 : 17	17	q22	gpos100
Path33 : 17	59500001	64600001	q23.3	gneg	q23	Path33	+	17	False	63100000	64600000	gneg	0	Path33 : 17	17	q23	gneg
Path33 : 17	64600001	72900001	q24.3	gpos75	q24	Path33	+	17	False	69100000	72900000	gpos50	0	Path33 : 17	17	q24	gpos100
Path33 : 17	72900001	83246393	q25.3	gneg	q25	Path33	+	17	False	77200000	83246392	gneg	0	Path33 : 17	17	q25	gneg
Path34 : 17	1	10800001	p13.3	gneg	p13	Path34	-	17	True	0	3400000	gneg	0	Path34 : 17	17	p13	gneg
Path34 : 17	10800001	16100001	p12	gpos75	p12	Path34	-	17	True	10800000	16100000	gpos75	0	Path34 : 17	17	p12	gpos100
Path34 : 17	16100001	22700001	p11.2	gneg	p11	Path34	-	17	True	16100000	22700000	acen	0	Path34 : 17	17	p11.2	gneg
Path34 : 17	22700001	25100001	p11.1	acen	p11	Path34	-	17	True	22700000	25100000	acen	0	Path34 : 17	17	p11.1	acen
Path34 : 17	25100001	27400001	q11.1	acen	q11	Path34	-	17	True	25100000	27400000	acen	0	Path34 : 17	17	q11.1	acen
Path34 : 17	27400001	33500001	q11.2	gneg	q11	Path34	-	17	True	27400000	33500000	acen	0	Path34 : 17	17	q11.2	gneg
Path34 : 17	33500001	39800001	q12	gpos50	q12	Path34	-	17	True	33500000	39800000	gpos50	0	Path34 : 17	17	q12	gpos50
Path34 : 17	39800001	52100001	q21.1	gneg	q21	Path34	-	17	True	39800000	40200000	gneg	0	Path34 : 17	17	q21	gneg
Path34 : 17	52100001	59500001	q22	gpos75	q22	Path34	-	17	True	52100000	59500000	gpos75	0	Path34 : 17	17	q22	gpos100
Path34 : 17	59500001	64600001	q23.1	gneg	q23	Path34	-	17	True	59500000	60200000	gneg	0	Path34 : 17	17	q23	gneg
Path34 : 17	64600001	72900001	q24.1	gpos50	q24	Path34	-	17	True	64600000	66200000	gpos75	0	Path34 : 17	17	q24	gpos100
Path34 : 17	72900001	83246393	q25.1	gneg	q25	Path34	-	17	True	72900000	76800000	gneg	0	Path34 : 17	17	q25	gneg
Path35 : 18	1	7200001	p11.31	gpos50	p11	Path35	+	18	False	2900000	7200000	acen	0	Path35 : 18	18	p11.3	gpos75
Path35 : 18	7200001	15400001	p11.21	gneg	p11	Path35	+	18	False	10900000	15400000	acen	0	Path35 : 18	18	p11.2	gneg
Path35 : 18	15400001	18500001	p11.1	acen	p11	Path35	+	18	False	15400000	18500000	acen	0	Path35 : 18	18	p11.1	acen
Path35 : 18	18500001	21500001	q11.1	acen	q11	Path35	+	18	False	18500000	21500000	acen	0	Path35 : 18	18	q11.1	acen
Path35 : 18	21500001	27500001	q11.2	gneg	q11	Path35	+	18	False	21500000	27500000	acen	0	Path35 : 18	18	q11.2	gneg
Path35 : 18	27500001	45900001	q12.3	gpos75	q12	Path35	+	18	False	39500000	45900000	gpos100	0	Path35 : 18	18	q12	gpos100
Path35 : 18	45900001	50700001	q21.1	gneg	q21	Path35	+	18	False	45900000	50700000	gneg	0	Path35 : 18	18	q21.1	gneg
Path35 : 18	50700001	56200001	q21.2	gpos75	q21	Path35	+	18	False	50700000	56200000	gneg	0	Path35 : 18	18	q21.2	gpos50
Path35 : 18	56200001	63900001	q21.33	gneg	q21	Path35	+	18	False	61300000	63900000	gneg	0	Path35 : 18	18	q21.3	gneg
Path35 : 18	63900001	75400001	q22.3	gpos25	q22	Path35	+	18	False	71000000	75400000	gpos100	0	Path35 : 18	18	q22	gpos100
Path35 : 18	75400001	80256375	q23	gneg	q23	Path35	+	18	False	75400000	80256374	gneg	0	Path35 : 18	18	q23	gneg
Path36 : 18	1	7200001	p11.32	gneg	p11	Path36	-	18	True	0	2900000	acen	0	Path36 : 18	18	p11.3	gpos75
Path36 : 18	7200001	15400001	p11.23	gneg	p11	Path36	-	18	True	7200000	8500000	acen	0	Path36 : 18	18	p11.2	gneg
Path36 : 18	15400001	18500001	p11.1	acen	p11	Path36	-	18	True	15400000	18500000	acen	0	Path36 : 18	18	p11.1	acen
Path36 : 18	18500001	21500001	q11.1	acen	q11	Path36	-	18	True	18500000	21500000	acen	0	Path36 : 18	18	q11.1	acen
Path36 : 18	21500001	27500001	q11.2	gneg	q11	Path36	-	18	True	21500000	27500000	acen	0	Path36 : 18	18	q11.2	gneg
Path36 : 18	27500001	45900001	q12.1	gpos100	q12	Path36	-	18	True	27500000	35100000	gpos75	0	Path36 : 18	18	q12	gpos100
Path36 : 18	45900001	50700001	q21.1	gneg	q21	Path36	-	18	True	45900000	50700000	gneg	0	Path36 : 18	18	q21.1	gneg
Path36 : 18	50700001	56200001	q21.2	gpos75	q21	Path36	-	18	True	50700000	56200000	gneg	0	Path36 : 18	18	q21.2	gpos50
Path36 : 18	56200001	63900001	q21.31	gneg	q21	Path36	-	18	True	56200000	58600000	gneg	0	Path36 : 18	18	q21.3	gneg
Path36 : 18	63900001	75400001	q22.1	gpos100	q22	Path36	-	18	True	63900000	69100000	gpos25	0	Path36 : 18	18	q22	gpos100
Path36 : 18	75400001	80256375	q23	gneg	q23	Path36	-	18	False	75400000	80256374	gneg	0	Path36 : 18	18	q23	gneg
Path37 : 19	1	6900001	p13.3	gneg	p13	Path37	+	19	False	0	6900000	gneg	0	Path37 : 19	19	p13.3	gneg
Path37 : 19	6900001	12600001	p13.2	gpos25	p13	Path37	+	19	False	6900000	12600000	gneg	0	Path37 : 19	19	p13.2	gpos25
Path37 : 19	12600001	19900001	p13.11	gneg	p13	Path37	+	19	False	16100000	19900000	gneg	0	Path37 : 19	19	p13.1	gneg
Path37 : 19	19900001	24200001	p12	gvar	p12	Path37	+	19	False	19900000	24200000	gvar	0	Path37 : 19	19	p12	acen
Path37 : 19	24200001	26200001	p11	acen	p11	Path37	+	19	False	24200000	26200000	acen	0	Path37 : 19	19	p11	acen
Path37 : 19	26200001	28100001	q11	acen	q11	Path37	+	19	False	26200000	28100000	acen	0	Path37 : 19	19	q11	acen
Path37 : 19	28100001	31900001	q12	gvar	q12	Path37	+	19	False	28100000	31900000	gvar	0	Path37 : 19	19	q12	acen
Path37 : 19	31900001	38200001	q13.13	gneg	q13	Path37	+	19	False	37800000	38200000	gneg	0	Path37 : 19	19	q13.1	gneg
Path37 : 19	38200001	42900001	q13.2	gpos25	q13	Path37	+	19	False	38200000	42900000	gneg	0	Path37 : 19	19	q13.2	gpos25
